pickup_date,pickup_month,hvfhs_license_num,company,location_id,borough,zone,trips
2021-03-01,2021-03,HV0003,Uber,225,Brooklyn,Stuyvesant Heights,2568
2021-03-01,2021-03,HV0003,Uber,226,Queens,Sunnyside,1831
2021-03-01,2021-03,HV0003,Uber,227,Brooklyn,Sunset Park East,791
2021-03-01,2021-03,HV0003,Uber,228,Brooklyn,Sunset Park West,1546
2021-03-01,2021-03,HV0003,Uber,229,Manhattan,Sutton Place/Turtle Bay North,1469
2021-03-01,2021-03,HV0003,Uber,230,Manhattan,Times Sq/Theatre District,1683
2021-03-01,2021-03,HV0003,Uber,231,Manhattan,TriBeCa/Civic Center,2686
2021-03-01,2021-03,HV0003,Uber,232,Manhattan,Two Bridges/Seward Park,1119
2021-03-01,2021-03,HV0003,Uber,233,Manhattan,UN/Turtle Bay South,1334
2021-03-01,2021-03,HV0003,Uber,234,Manhattan,Union Sq,2222
2021-03-01,2021-03,HV0003,Uber,235,Bronx,University Heights/Morris Heights,1870
2021-03-01,2021-03,HV0003,Uber,236,Manhattan,Upper East Side North,2526
2021-03-01,2021-03,HV0003,Uber,237,Manhattan,Upper East Side South,2432
2021-03-01,2021-03,HV0003,Uber,238,Manhattan,Upper West Side North,1741
2021-03-01,2021-03,HV0003,Uber,239,Manhattan,Upper West Side South,1707
2021-03-01,2021-03,HV0003,Uber,240,Bronx,Van Cortlandt Park,180
2021-03-01,2021-03,HV0003,Uber,241,Bronx,Van Cortlandt Village,1556
2021-03-01,2021-03,HV0003,Uber,242,Bronx,Van Nest/Morris Park,1593
2021-03-01,2021-03,HV0003,Uber,243,Manhattan,Washington Heights North,1890
2021-03-01,2021-03,HV0003,Uber,244,Manhattan,Washington Heights South,3135
2021-03-01,2021-03,HV0003,Uber,245,Staten Island,West Brighton,225
2021-03-01,2021-03,HV0003,Uber,246,Manhattan,West Chelsea/Hudson Yards,2032
2021-03-01,2021-03,HV0003,Uber,247,Bronx,West Concourse,1992
2021-03-01,2021-03,HV0003,Uber,248,Bronx,West Farms/Bronx River,1037
2021-03-01,2021-03,HV0003,Uber,249,Manhattan,West Village,1804
2021-03-01,2021-03,HV0003,Uber,250,Bronx,Westchester Village/Unionport,964
2021-03-01,2021-03,HV0003,Uber,251,Staten Island,Westerleigh,231
2021-03-01,2021-03,HV0003,Uber,252,Queens,Whitestone,363
2021-03-01,2021-03,HV0003,Uber,253,Queens,Willets Point,13
2021-03-01,2021-03,HV0003,Uber,254,Bronx,Williamsbridge/Olinville,1833
2021-03-01,2021-03,HV0003,Uber,255,Brooklyn,Williamsburg (North Side),1514
2021-03-01,2021-03,HV0003,Uber,256,Brooklyn,Williamsburg (South Side),1670
2021-03-01,2021-03,HV0003,Uber,257,Brooklyn,Windsor Terrace,347
2021-03-01,2021-03,HV0003,Uber,258,Queens,Woodhaven,1032
2021-03-01,2021-03,HV0003,Uber,259,Bronx,Woodlawn/Wakefield,986
2021-03-01,2021-03,HV0003,Uber,260,Queens,Woodside,1174
2021-03-01,2021-03,HV0003,Uber,261,Manhattan,World Trade Center,747
2021-03-01,2021-03,HV0003,Uber,262,Manhattan,Yorkville East,1128
2021-03-01,2021-03,HV0003,Uber,263,Manhattan,Yorkville West,1597
2021-03-01,2021-03,HV0003,Uber,265,Unknown,Unknown,11
2021-03-02,2021-03,HV0003,Uber,3,Bronx,Allerton/Pelham Gardens,893
2021-03-02,2021-03,HV0003,Uber,4,Manhattan,Alphabet City,926
2021-03-02,2021-03,HV0003,Uber,5,Staten Island,Arden Heights,71
2021-03-02,2021-03,HV0003,Uber,6,Staten Island,Arrochar/Fort Wadsworth,184
2021-03-02,2021-03,HV0003,Uber,7,Queens,Astoria,2651
2021-03-02,2021-03,HV0003,Uber,8,Queens,Astoria Park,6
2021-03-02,2021-03,HV0003,Uber,9,Queens,Auburndale,251
2021-03-02,2021-03,HV0003,Uber,10,Queens,Baisley Park,1097
2021-03-02,2021-03,HV0003,Uber,11,Brooklyn,Bath Beach,381
2021-03-02,2021-03,HV0003,Uber,12,Manhattan,Battery Park,12
2021-03-02,2021-03,HV0003,Uber,13,Manhattan,Battery Park City,1182
2021-03-02,2021-03,HV0003,Uber,14,Brooklyn,Bay Ridge,1813
2021-03-02,2021-03,HV0003,Uber,15,Queens,Bay Terrace/Fort Totten,196
2021-03-02,2021-03,HV0003,Uber,16,Queens,Bayside,526
2021-03-02,2021-03,HV0003,Uber,17,Brooklyn,Bedford,2968
2021-03-02,2021-03,HV0003,Uber,18,Bronx,Bedford Park,2148
2021-03-02,2021-03,HV0003,Uber,19,Queens,Bellerose,244
2021-03-02,2021-03,HV0003,Uber,20,Bronx,Belmont,1188
2021-03-02,2021-03,HV0003,Uber,21,Brooklyn,Bensonhurst East,996
2021-03-02,2021-03,HV0003,Uber,22,Brooklyn,Bensonhurst West,1323
2021-03-02,2021-03,HV0003,Uber,23,Staten Island,Bloomfield/Emerson Hill,471
2021-03-02,2021-03,HV0003,Uber,24,Manhattan,Bloomingdale,441
2021-03-02,2021-03,HV0003,Uber,25,Brooklyn,Boerum Hill,1356
2021-03-02,2021-03,HV0003,Uber,26,Brooklyn,Borough Park,2894
2021-03-02,2021-03,HV0003,Uber,27,Queens,Breezy Point/Fort Tilden/Riis Beach,6
2021-03-02,2021-03,HV0003,Uber,28,Queens,Briarwood/Jamaica Hills,742
2021-03-02,2021-03,HV0003,Uber,29,Brooklyn,Brighton Beach,838
2021-03-02,2021-03,HV0003,Uber,30,Queens,Broad Channel,11
2021-03-02,2021-03,HV0003,Uber,31,Bronx,Bronx Park,108
2021-03-02,2021-03,HV0003,Uber,32,Bronx,Bronxdale,1089
2021-03-02,2021-03,HV0003,Uber,33,Brooklyn,Brooklyn Heights,1290
2021-03-02,2021-03,HV0003,Uber,34,Brooklyn,Brooklyn Navy Yard,303
2021-03-02,2021-03,HV0003,Uber,35,Brooklyn,Brownsville,2557
2021-03-02,2021-03,HV0003,Uber,36,Brooklyn,Bushwick North,1952
2021-03-02,2021-03,HV0003,Uber,37,Brooklyn,Bushwick South,3022
2021-03-02,2021-03,HV0003,Uber,38,Queens,Cambria Heights,356
2021-03-02,2021-03,HV0003,Uber,39,Brooklyn,Canarsie,3001
2021-03-02,2021-03,HV0003,Uber,40,Brooklyn,Carroll Gardens,532
2021-03-02,2021-03,HV0003,Uber,41,Manhattan,Central Harlem,2240
2021-03-02,2021-03,HV0003,Uber,42,Manhattan,Central Harlem North,3737
2021-03-02,2021-03,HV0003,Uber,43,Manhattan,Central Park,332
2021-03-02,2021-03,HV0003,Uber,44,Staten Island,Charleston/Tottenville,110
2021-03-02,2021-03,HV0003,Uber,45,Manhattan,Chinatown,501
2021-03-02,2021-03,HV0003,Uber,46,Bronx,City Island,55
2021-03-02,2021-03,HV0003,Uber,47,Bronx,Claremont/Bathgate,1704
2021-03-02,2021-03,HV0003,Uber,48,Manhattan,Clinton East,1978
2021-03-02,2021-03,HV0003,Uber,49,Brooklyn,Clinton Hill,1734
2021-03-02,2021-03,HV0003,Uber,50,Manhattan,Clinton West,1430
2021-03-02,2021-03,HV0003,Uber,51,Bronx,Co-Op City,1392
2021-03-02,2021-03,HV0003,Uber,52,Brooklyn,Cobble Hill,392
2021-03-02,2021-03,HV0003,Uber,53,Queens,College Point,435
2021-03-02,2021-03,HV0003,Uber,54,Brooklyn,Columbia Street,142
2021-03-02,2021-03,HV0003,Uber,55,Brooklyn,Coney Island,867
2021-03-02,2021-03,HV0003,Uber,56,Queens,Corona,1062
2021-03-02,2021-03,HV0003,Uber,57,Queens,Corona,61
2021-03-02,2021-03,HV0003,Uber,58,Bronx,Country Club,103
2021-03-02,2021-03,HV0003,Uber,59,Bronx,Crotona Park,55
2021-03-02,2021-03,HV0003,Uber,60,Bronx,Crotona Park East,1072
2021-03-02,2021-03,HV0003,Uber,61,Brooklyn,Crown Heights North,4717
2021-03-02,2021-03,HV0003,Uber,62,Brooklyn,Crown Heights South,1662
2021-03-02,2021-03,HV0003,Uber,63,Brooklyn,Cypress Hills,1177
2021-03-02,2021-03,HV0003,Uber,64,Queens,Douglaston,163
2021-03-02,2021-03,HV0003,Uber,65,Brooklyn,Downtown Brooklyn/MetroTech,1142
2021-03-02,2021-03,HV0003,Uber,66,Brooklyn,DUMBO/Vinegar Hill,819
2021-03-02,2021-03,HV0003,Uber,67,Brooklyn,Dyker Heights,587
2021-03-02,2021-03,HV0003,Uber,68,Manhattan,East Chelsea,2034
2021-03-02,2021-03,HV0003,Uber,69,Bronx,East Concourse/Concourse Village,2305
2021-03-02,2021-03,HV0003,Uber,70,Queens,East Elmhurst,541
2021-03-02,2021-03,HV0003,Uber,71,Brooklyn,East Flatbush/Farragut,1709
2021-03-02,2021-03,HV0003,Uber,72,Brooklyn,East Flatbush/Remsen Village,2064
2021-03-02,2021-03,HV0003,Uber,73,Queens,East Flushing,330
2021-03-02,2021-03,HV0003,Uber,74,Manhattan,East Harlem North,2751
2021-03-02,2021-03,HV0003,Uber,75,Manhattan,East Harlem South,2529
2021-03-02,2021-03,HV0003,Uber,76,Brooklyn,East New York,4309
2021-03-02,2021-03,HV0003,Uber,77,Brooklyn,East New York/Pennsylvania Avenue,1233
2021-03-02,2021-03,HV0003,Uber,78,Bronx,East Tremont,1908
2021-03-02,2021-03,HV0003,Uber,79,Manhattan,East Village,2783
2021-03-02,2021-03,HV0003,Uber,80,Brooklyn,East Williamsburg,1780
2021-03-02,2021-03,HV0003,Uber,81,Bronx,Eastchester,1020
2021-03-02,2021-03,HV0003,Uber,82,Queens,Elmhurst,2290
2021-03-02,2021-03,HV0003,Uber,83,Queens,Elmhurst/Maspeth,654
2021-03-02,2021-03,HV0003,Uber,84,Staten Island,Eltingville/Annadale/Prince's Bay,124
2021-03-02,2021-03,HV0003,Uber,85,Brooklyn,Erasmus,1191
2021-03-02,2021-03,HV0003,Uber,86,Queens,Far Rockaway,713
2021-03-02,2021-03,HV0003,Uber,87,Manhattan,Financial District North,1421
2021-03-02,2021-03,HV0003,Uber,88,Manhattan,Financial District South,477
2021-03-02,2021-03,HV0003,Uber,89,Brooklyn,Flatbush/Ditmas Park,3013
2021-03-02,2021-03,HV0003,Uber,90,Manhattan,Flatiron,1670
2021-03-02,2021-03,HV0003,Uber,91,Brooklyn,Flatlands,2039
2021-03-02,2021-03,HV0003,Uber,92,Queens,Flushing,1255
2021-03-02,2021-03,HV0003,Uber,93,Queens,Flushing Meadows-Corona Park,60
2021-03-02,2021-03,HV0003,Uber,94,Bronx,Fordham South,1035
2021-03-02,2021-03,HV0003,Uber,95,Queens,Forest Hills,1889
