pickup_date,pickup_month,company,location_id,borough,zone,trips
2018-06-01,2018-06,Uber,93.0,Queens,Flushing Meadows-Corona Park,129
2018-06-01,2018-06,Uber,94.0,Bronx,Fordham South,229
2018-06-01,2018-06,Uber,95.0,Queens,Forest Hills,719
2018-06-01,2018-06,Uber,96.0,Queens,Forest Park/Highland Park,35
2018-06-01,2018-06,Uber,97.0,Brooklyn,Fort Greene,959
2018-06-01,2018-06,Uber,98.0,Queens,Fresh Meadows,123
2018-06-01,2018-06,Uber,99.0,Staten Island,Freshkills Park,5
2018-06-01,2018-06,Uber,100.0,Manhattan,Garment District,1286
2018-06-01,2018-06,Uber,101.0,Queens,Glen Oaks,121
2018-06-01,2018-06,Uber,102.0,Queens,Glendale,298
2018-06-01,2018-06,Uber,106.0,Brooklyn,Gowanus,252
2018-06-01,2018-06,Uber,107.0,Manhattan,Gramercy,1789
2018-06-01,2018-06,Uber,108.0,Brooklyn,Gravesend,245
2018-06-01,2018-06,Uber,109.0,Staten Island,Great Kills,87
2018-06-01,2018-06,Uber,110.0,Staten Island,Great Kills Park,1
2018-06-01,2018-06,Uber,111.0,Brooklyn,Green-Wood Cemetery,6
2018-06-01,2018-06,Uber,112.0,Brooklyn,Greenpoint,1112
2018-06-01,2018-06,Uber,113.0,Manhattan,Greenwich Village North,1158
2018-06-01,2018-06,Uber,114.0,Manhattan,Greenwich Village South,1190
2018-06-01,2018-06,Uber,115.0,Staten Island,Grymes Hill/Clifton,52
2018-06-01,2018-06,Uber,116.0,Manhattan,Hamilton Heights,599
2018-06-01,2018-06,Uber,117.0,Queens,Hammels/Arverne,116
2018-06-01,2018-06,Uber,118.0,Staten Island,Heartland Village/Todt Hill,131
2018-06-01,2018-06,Uber,119.0,Bronx,Highbridge,400
2018-06-01,2018-06,Uber,120.0,Manhattan,Highbridge Park,71
2018-06-01,2018-06,Uber,121.0,Queens,Hillcrest/Pomonok,236
2018-06-01,2018-06,Uber,122.0,Queens,Hollis,94
2018-06-01,2018-06,Uber,123.0,Brooklyn,Homecrest,511
2018-06-01,2018-06,Uber,124.0,Queens,Howard Beach,188
2018-06-01,2018-06,Uber,125.0,Manhattan,Hudson Sq,683
2018-06-01,2018-06,Uber,126.0,Bronx,Hunts Point,342
2018-06-01,2018-06,Uber,127.0,Manhattan,Inwood,424
2018-06-01,2018-06,Uber,128.0,Manhattan,Inwood Hill Park,49
2018-06-01,2018-06,Uber,129.0,Queens,Jackson Heights,934
2018-06-01,2018-06,Uber,130.0,Queens,Jamaica,768
2018-06-01,2018-06,Uber,131.0,Queens,Jamaica Estates,160
2018-06-01,2018-06,Uber,132.0,Queens,JFK Airport,2081
2018-06-01,2018-06,Uber,133.0,Brooklyn,Kensington,336
2018-06-01,2018-06,Uber,134.0,Queens,Kew Gardens,254
2018-06-01,2018-06,Uber,135.0,Queens,Kew Gardens Hills,221
2018-06-01,2018-06,Uber,136.0,Bronx,Kingsbridge Heights,376
2018-06-01,2018-06,Uber,137.0,Manhattan,Kips Bay,1244
2018-06-01,2018-06,Uber,138.0,Queens,LaGuardia Airport,2304
2018-06-01,2018-06,Uber,139.0,Queens,Laurelton,185
2018-06-01,2018-06,Uber,140.0,Manhattan,Lenox Hill East,995
2018-06-01,2018-06,Uber,141.0,Manhattan,Lenox Hill West,1213
2018-06-01,2018-06,Uber,142.0,Manhattan,Lincoln Square East,1146
2018-06-01,2018-06,Uber,143.0,Manhattan,Lincoln Square West,815
2018-06-01,2018-06,Uber,144.0,Manhattan,Little Italy/NoLiTa,1493
2018-06-01,2018-06,Uber,145.0,Queens,Long Island City/Hunters Point,874
2018-06-01,2018-06,Uber,146.0,Queens,Long Island City/Queens Plaza,366
2018-06-01,2018-06,Uber,147.0,Bronx,Longwood,296
2018-06-01,2018-06,Uber,148.0,Manhattan,Lower East Side,1805
2018-06-01,2018-06,Uber,149.0,Brooklyn,Madison,423
2018-06-01,2018-06,Uber,150.0,Brooklyn,Manhattan Beach,257
2018-06-01,2018-06,Uber,151.0,Manhattan,Manhattan Valley,518
2018-06-01,2018-06,Uber,152.0,Manhattan,Manhattanville,394
2018-06-01,2018-06,Uber,153.0,Manhattan,Marble Hill,88
2018-06-01,2018-06,Uber,154.0,Brooklyn,Marine Park/Floyd Bennett Field,19
2018-06-01,2018-06,Uber,155.0,Brooklyn,Marine Park/Mill Basin,475
2018-06-01,2018-06,Uber,156.0,Staten Island,Mariners Harbor,75
2018-06-01,2018-06,Uber,157.0,Queens,Maspeth,326
2018-06-01,2018-06,Uber,158.0,Manhattan,Meatpacking/West Village West,1076
2018-06-01,2018-06,Uber,159.0,Bronx,Melrose South,520
2018-06-01,2018-06,Uber,160.0,Queens,Middle Village,305
2018-06-01,2018-06,Uber,161.0,Manhattan,Midtown Center,2686
2018-06-01,2018-06,Uber,162.0,Manhattan,Midtown East,1623
2018-06-01,2018-06,Uber,163.0,Manhattan,Midtown North,1366
2018-06-01,2018-06,Uber,164.0,Manhattan,Midtown South,1771
2018-06-01,2018-06,Uber,165.0,Brooklyn,Midwood,509
2018-06-01,2018-06,Uber,166.0,Manhattan,Morningside Heights,575
2018-06-01,2018-06,Uber,167.0,Bronx,Morrisania/Melrose,470
2018-06-01,2018-06,Uber,168.0,Bronx,Mott Haven/Port Morris,684
2018-06-01,2018-06,Uber,169.0,Bronx,Mount Hope,611
2018-06-01,2018-06,Uber,170.0,Manhattan,Murray Hill,1830
2018-06-01,2018-06,Uber,171.0,Queens,Murray Hill-Queens,254
2018-06-01,2018-06,Uber,172.0,Staten Island,New Dorp/Midland Beach,67
2018-06-01,2018-06,Uber,173.0,Queens,North Corona,285
2018-06-01,2018-06,Uber,174.0,Bronx,Norwood,383
2018-06-01,2018-06,Uber,175.0,Queens,Oakland Gardens,120
2018-06-01,2018-06,Uber,176.0,Staten Island,Oakwood,48
2018-06-01,2018-06,Uber,177.0,Brooklyn,Ocean Hill,673
2018-06-01,2018-06,Uber,178.0,Brooklyn,Ocean Parkway South,232
2018-06-01,2018-06,Uber,179.0,Queens,Old Astoria,422
2018-06-01,2018-06,Uber,180.0,Queens,Ozone Park,197
2018-06-01,2018-06,Uber,181.0,Brooklyn,Park Slope,1432
2018-06-01,2018-06,Uber,182.0,Bronx,Parkchester,313
2018-06-01,2018-06,Uber,183.0,Bronx,Pelham Bay,113
2018-06-01,2018-06,Uber,184.0,Bronx,Pelham Bay Park,16
2018-06-01,2018-06,Uber,185.0,Bronx,Pelham Parkway,308
2018-06-01,2018-06,Uber,186.0,Manhattan,Penn Station/Madison Sq West,925
2018-06-01,2018-06,Uber,187.0,Staten Island,Port Richmond,47
2018-06-01,2018-06,Uber,188.0,Brooklyn,Prospect-Lefferts Gardens,1151
2018-06-01,2018-06,Uber,189.0,Brooklyn,Prospect Heights,571
2018-06-01,2018-06,Uber,190.0,Brooklyn,Prospect Park,157
2018-06-01,2018-06,Uber,191.0,Queens,Queens Village,260
2018-06-01,2018-06,Uber,192.0,Queens,Queensboro Hill,171
2018-06-01,2018-06,Uber,193.0,Queens,Queensbridge/Ravenswood,153
2018-06-01,2018-06,Uber,194.0,Manhattan,Randalls Island,115
2018-06-01,2018-06,Uber,195.0,Brooklyn,Red Hook,335
2018-06-01,2018-06,Uber,196.0,Queens,Rego Park,273
2018-06-01,2018-06,Uber,197.0,Queens,Richmond Hill,459
2018-06-01,2018-06,Uber,198.0,Queens,Ridgewood,766
2018-06-01,2018-06,Uber,200.0,Bronx,Riverdale/North Riverdale/Fieldston,251
2018-06-01,2018-06,Uber,201.0,Queens,Rockaway Park,41
2018-06-01,2018-06,Uber,202.0,Manhattan,Roosevelt Island,65
2018-06-01,2018-06,Uber,203.0,Queens,Rosedale,168
2018-06-01,2018-06,Uber,204.0,Staten Island,Rossville/Woodrow,27
2018-06-01,2018-06,Uber,205.0,Queens,Saint Albans,394
2018-06-01,2018-06,Uber,206.0,Staten Island,Saint George/New Brighton,177
2018-06-01,2018-06,Uber,207.0,Queens,Saint Michaels Cemetery/Woodside,3
2018-06-01,2018-06,Uber,208.0,Bronx,Schuylerville/Edgewater Park,334
2018-06-01,2018-06,Uber,209.0,Manhattan,Seaport,334
2018-06-01,2018-06,Uber,210.0,Brooklyn,Sheepshead Bay,526
2018-06-01,2018-06,Uber,211.0,Manhattan,SoHo,1024
2018-06-01,2018-06,Uber,212.0,Bronx,Soundview/Bruckner,269
2018-06-01,2018-06,Uber,213.0,Bronx,Soundview/Castle Hill,552
2018-06-01,2018-06,Uber,214.0,Staten Island,South Beach/Dongan Hills,91
2018-06-01,2018-06,Uber,215.0,Queens,South Jamaica,344
2018-06-01,2018-06,Uber,216.0,Queens,South Ozone Park,627
2018-06-01,2018-06,Uber,217.0,Brooklyn,South Williamsburg,188
2018-06-01,2018-06,Uber,218.0,Queens,Springfield Gardens North,206
2018-06-01,2018-06,Uber,219.0,Queens,Springfield Gardens South,199
2018-06-01,2018-06,Uber,220.0,Bronx,Spuyten Duyvil/Kingsbridge,495
2018-06-01,2018-06,Uber,221.0,Staten Island,Stapleton,126
2018-06-01,2018-06,Uber,222.0,Brooklyn,Starrett City,171
2018-06-01,2018-06,Uber,223.0,Queens,Steinway,711
2018-06-01,2018-06,Uber,224.0,Manhattan,Stuy Town/Peter Cooper Village,447
2018-06-01,2018-06,Uber,225.0,Brooklyn,Stuyvesant Heights,1310
2018-06-01,2018-06,Uber,226.0,Queens,Sunnyside,811
2018-06-01,2018-06,Uber,227.0,Brooklyn,Sunset Park East,342
2018-06-01,2018-06,Uber,228.0,Brooklyn,Sunset Park West,627
2018-06-01,2018-06,Uber,229.0,Manhattan,Sutton Place/Turtle Bay North,1278
2018-06-01,2018-06,Uber,230.0,Manhattan,Times Sq/Theatre District,1629
2018-06-01,2018-06,Uber,231.0,Manhattan,TriBeCa/Civic Center,2105
2018-06-01,2018-06,Uber,232.0,Manhattan,Two Bridges/Seward Park,664
2018-06-01,2018-06,Uber,233.0,Manhattan,UN/Turtle Bay South,1498
2018-06-01,2018-06,Uber,234.0,Manhattan,Union Sq,2364
2018-06-01,2018-06,Uber,235.0,Bronx,University Heights/Morris Heights,588
2018-06-01,2018-06,Uber,236.0,Manhattan,Upper East Side North,1399
2018-06-01,2018-06,Uber,237.0,Manhattan,Upper East Side South,1622
2018-06-01,2018-06,Uber,238.0,Manhattan,Upper West Side North,1074
2018-06-01,2018-06,Uber,239.0,Manhattan,Upper West Side South,1056
2018-06-01,2018-06,Uber,240.0,Bronx,Van Cortlandt Park,117
2018-06-01,2018-06,Uber,241.0,Bronx,Van Cortlandt Village,441
2018-06-01,2018-06,Uber,242.0,Bronx,Van Nest/Morris Park,454
2018-06-01,2018-06,Uber,243.0,Manhattan,Washington Heights North,797
2018-06-01,2018-06,Uber,244.0,Manhattan,Washington Heights South,935
2018-06-01,2018-06,Uber,245.0,Staten Island,West Brighton,100
2018-06-01,2018-06,Uber,246.0,Manhattan,West Chelsea/Hudson Yards,2022
2018-06-01,2018-06,Uber,247.0,Bronx,West Concourse,626
2018-06-01,2018-06,Uber,248.0,Bronx,West Farms/Bronx River,254
2018-06-01,2018-06,Uber,249.0,Manhattan,West Village,1766
2018-06-01,2018-06,Uber,250.0,Bronx,Westchester Village/Unionport,294
2018-06-01,2018-06,Uber,251.0,Staten Island,Westerleigh,79
2018-06-01,2018-06,Uber,252.0,Queens,Whitestone,164
2018-06-01,2018-06,Uber,253.0,Queens,Willets Point,104
2018-06-01,2018-06,Uber,254.0,Bronx,Williamsbridge/Olinville,445
2018-06-01,2018-06,Uber,255.0,Brooklyn,Williamsburg (North Side),1479
2018-06-01,2018-06,Uber,256.0,Brooklyn,Williamsburg (South Side),1098
2018-06-01,2018-06,Uber,257.0,Brooklyn,Windsor Terrace,206
2018-06-01,2018-06,Uber,258.0,Queens,Woodhaven,406
2018-06-01,2018-06,Uber,259.0,Bronx,Woodlawn/Wakefield,288
2018-06-01,2018-06,Uber,260.0,Queens,Woodside,551
2018-06-01,2018-06,Uber,261.0,Manhattan,World Trade Center,560
2018-06-01,2018-06,Uber,262.0,Manhattan,Yorkville East,811
2018-06-01,2018-06,Uber,263.0,Manhattan,Yorkville West,960
2018-06-01,2018-06,Uber,265.0,Unknown,Unknown,3
2018-06-02,2018-06,Uber,2.0,Queens,Jamaica Bay,2
2018-06-02,2018-06,Uber,3.0,Bronx,Allerton/Pelham Gardens,244
2018-06-02,2018-06,Uber,4.0,Manhattan,Alphabet City,813
2018-06-02,2018-06,Uber,5.0,Staten Island,Arden Heights,42
2018-06-02,2018-06,Uber,6.0,Staten Island,Arrochar/Fort Wadsworth,58
2018-06-02,2018-06,Uber,7.0,Queens,Astoria,1789
2018-06-02,2018-06,Uber,8.0,Queens,Astoria Park,19
2018-06-02,2018-06,Uber,9.0,Queens,Auburndale,118
2018-06-02,2018-06,Uber,10.0,Queens,Baisley Park,387
2018-06-02,2018-06,Uber,11.0,Brooklyn,Bath Beach,163
2018-06-02,2018-06,Uber,12.0,Manhattan,Battery Park,148
2018-06-02,2018-06,Uber,13.0,Manhattan,Battery Park City,826
2018-06-02,2018-06,Uber,14.0,Brooklyn,Bay Ridge,889
2018-06-02,2018-06,Uber,15.0,Queens,Bay Terrace/Fort Totten,80
2018-06-02,2018-06,Uber,16.0,Queens,Bayside,354
2018-06-02,2018-06,Uber,17.0,Brooklyn,Bedford,1417
2018-06-02,2018-06,Uber,18.0,Bronx,Bedford Park,627
2018-06-02,2018-06,Uber,19.0,Queens,Bellerose,105
2018-06-02,2018-06,Uber,20.0,Bronx,Belmont,368
2018-06-02,2018-06,Uber,21.0,Brooklyn,Bensonhurst East,439
2018-06-02,2018-06,Uber,22.0,Brooklyn,Bensonhurst West,490
2018-06-02,2018-06,Uber,23.0,Staten Island,Bloomfield/Emerson Hill,112
2018-06-02,2018-06,Uber,24.0,Manhattan,Bloomingdale,283
2018-06-02,2018-06,Uber,25.0,Brooklyn,Boerum Hill,1029
2018-06-02,2018-06,Uber,26.0,Brooklyn,Borough Park,305
2018-06-02,2018-06,Uber,27.0,Queens,Breezy Point/Fort Tilden/Riis Beach,14
2018-06-02,2018-06,Uber,28.0,Queens,Briarwood/Jamaica Hills,277
2018-06-02,2018-06,Uber,29.0,Brooklyn,Brighton Beach,259
2018-06-02,2018-06,Uber,30.0,Queens,Broad Channel,9
2018-06-02,2018-06,Uber,31.0,Bronx,Bronx Park,123
2018-06-02,2018-06,Uber,32.0,Bronx,Bronxdale,293
2018-06-02,2018-06,Uber,33.0,Brooklyn,Brooklyn Heights,975
2018-06-02,2018-06,Uber,34.0,Brooklyn,Brooklyn Navy Yard,67
2018-06-02,2018-06,Uber,35.0,Brooklyn,Brownsville,952
2018-06-02,2018-06,Uber,36.0,Brooklyn,Bushwick North,1714
2018-06-02,2018-06,Uber,37.0,Brooklyn,Bushwick South,1989
2018-06-02,2018-06,Uber,38.0,Queens,Cambria Heights,107
2018-06-02,2018-06,Uber,39.0,Brooklyn,Canarsie,1338
2018-06-02,2018-06,Uber,40.0,Brooklyn,Carroll Gardens,588
2018-06-02,2018-06,Uber,41.0,Manhattan,Central Harlem,1114
2018-06-02,2018-06,Uber,42.0,Manhattan,Central Harlem North,1368
2018-06-02,2018-06,Uber,43.0,Manhattan,Central Park,807
2018-06-02,2018-06,Uber,44.0,Staten Island,Charleston/Tottenville,45
2018-06-02,2018-06,Uber,45.0,Manhattan,Chinatown,452
2018-06-02,2018-06,Uber,46.0,Bronx,City Island,41
2018-06-02,2018-06,Uber,47.0,Bronx,Claremont/Bathgate,438
2018-06-02,2018-06,Uber,48.0,Manhattan,Clinton East,2626
2018-06-02,2018-06,Uber,49.0,Brooklyn,Clinton Hill,1246
2018-06-02,2018-06,Uber,50.0,Manhattan,Clinton West,856
2018-06-02,2018-06,Uber,51.0,Bronx,Co-Op City,417
2018-06-02,2018-06,Uber,52.0,Brooklyn,Cobble Hill,213
2018-06-02,2018-06,Uber,53.0,Queens,College Point,186
2018-06-02,2018-06,Uber,54.0,Brooklyn,Columbia Street,131
2018-06-02,2018-06,Uber,55.0,Brooklyn,Coney Island,347
2018-06-02,2018-06,Uber,56.0,Queens,Corona,373
2018-06-02,2018-06,Uber,57.0,Queens,Corona,22
2018-06-02,2018-06,Uber,58.0,Bronx,Country Club,46
2018-06-02,2018-06,Uber,59.0,Bronx,Crotona Park,28
2018-06-02,2018-06,Uber,60.0,Bronx,Crotona Park East,297
2018-06-02,2018-06,Uber,61.0,Brooklyn,Crown Heights North,2849
2018-06-02,2018-06,Uber,62.0,Brooklyn,Crown Heights South,676
2018-06-02,2018-06,Uber,63.0,Brooklyn,Cypress Hills,547
2018-06-02,2018-06,Uber,64.0,Queens,Douglaston,105
2018-06-02,2018-06,Uber,65.0,Brooklyn,Downtown Brooklyn/MetroTech,849
2018-06-02,2018-06,Uber,66.0,Brooklyn,DUMBO/Vinegar Hill,915
2018-06-02,2018-06,Uber,67.0,Brooklyn,Dyker Heights,292
2018-06-02,2018-06,Uber,68.0,Manhattan,East Chelsea,1966
2018-06-02,2018-06,Uber,69.0,Bronx,East Concourse/Concourse Village,732
2018-06-02,2018-06,Uber,70.0,Queens,East Elmhurst,271
2018-06-02,2018-06,Uber,71.0,Brooklyn,East Flatbush/Farragut,666
2018-06-02,2018-06,Uber,72.0,Brooklyn,East Flatbush/Remsen Village,1019
2018-06-02,2018-06,Uber,73.0,Queens,East Flushing,127
2018-06-02,2018-06,Uber,74.0,Manhattan,East Harlem North,1518
2018-06-02,2018-06,Uber,75.0,Manhattan,East Harlem South,980
2018-06-02,2018-06,Uber,76.0,Brooklyn,East New York,1641
2018-06-02,2018-06,Uber,77.0,Brooklyn,East New York/Pennsylvania Avenue,490
2018-06-02,2018-06,Uber,78.0,Bronx,East Tremont,448
2018-06-02,2018-06,Uber,79.0,Manhattan,East Village,3464
2018-06-02,2018-06,Uber,80.0,Brooklyn,East Williamsburg,1621
2018-06-02,2018-06,Uber,81.0,Bronx,Eastchester,373
2018-06-02,2018-06,Uber,82.0,Queens,Elmhurst,1000
2018-06-02,2018-06,Uber,83.0,Queens,Elmhurst/Maspeth,318
2018-06-02,2018-06,Uber,84.0,Staten Island,Eltingville/Annadale/Prince's Bay,85
2018-06-02,2018-06,Uber,85.0,Brooklyn,Erasmus,582
2018-06-02,2018-06,Uber,86.0,Queens,Far Rockaway,105
2018-06-02,2018-06,Uber,87.0,Manhattan,Financial District North,1273
2018-06-02,2018-06,Uber,88.0,Manhattan,Financial District South,345
2018-06-02,2018-06,Uber,89.0,Brooklyn,Flatbush/Ditmas Park,1315
2018-06-02,2018-06,Uber,90.0,Manhattan,Flatiron,1486
2018-06-02,2018-06,Uber,91.0,Brooklyn,Flatlands,773
2018-06-02,2018-06,Uber,92.0,Queens,Flushing,770
2018-06-02,2018-06,Uber,93.0,Queens,Flushing Meadows-Corona Park,150
2018-06-02,2018-06,Uber,94.0,Bronx,Fordham South,232
2018-06-02,2018-06,Uber,95.0,Queens,Forest Hills,814
2018-06-02,2018-06,Uber,96.0,Queens,Forest Park/Highland Park,40
2018-06-02,2018-06,Uber,97.0,Brooklyn,Fort Greene,1248
2018-06-02,2018-06,Uber,98.0,Queens,Fresh Meadows,121
2018-06-02,2018-06,Uber,99.0,Staten Island,Freshkills Park,8
2018-06-02,2018-06,Uber,100.0,Manhattan,Garment District,1116
2018-06-02,2018-06,Uber,101.0,Queens,Glen Oaks,90
2018-06-02,2018-06,Uber,102.0,Queens,Glendale,299
2018-06-02,2018-06,Uber,106.0,Brooklyn,Gowanus,408
2018-06-02,2018-06,Uber,107.0,Manhattan,Gramercy,1951
2018-06-02,2018-06,Uber,108.0,Brooklyn,Gravesend,198
2018-06-02,2018-06,Uber,109.0,Staten Island,Great Kills,99
2018-06-02,2018-06,Uber,111.0,Brooklyn,Green-Wood Cemetery,10
2018-06-02,2018-06,Uber,112.0,Brooklyn,Greenpoint,1578
2018-06-02,2018-06,Uber,113.0,Manhattan,Greenwich Village North,1292
2018-06-02,2018-06,Uber,114.0,Manhattan,Greenwich Village South,1567
2018-06-02,2018-06,Uber,115.0,Staten Island,Grymes Hill/Clifton,74
2018-06-02,2018-06,Uber,116.0,Manhattan,Hamilton Heights,731
2018-06-02,2018-06,Uber,117.0,Queens,Hammels/Arverne,154
2018-06-02,2018-06,Uber,118.0,Staten Island,Heartland Village/Todt Hill,131
2018-06-02,2018-06,Uber,119.0,Bronx,Highbridge,464
2018-06-02,2018-06,Uber,120.0,Manhattan,Highbridge Park,80
2018-06-02,2018-06,Uber,121.0,Queens,Hillcrest/Pomonok,207
2018-06-02,2018-06,Uber,122.0,Queens,Hollis,106
2018-06-02,2018-06,Uber,123.0,Brooklyn,Homecrest,304
2018-06-02,2018-06,Uber,124.0,Queens,Howard Beach,169
2018-06-02,2018-06,Uber,125.0,Manhattan,Hudson Sq,584
2018-06-02,2018-06,Uber,126.0,Bronx,Hunts Point,307
2018-06-02,2018-06,Uber,127.0,Manhattan,Inwood,622
2018-06-02,2018-06,Uber,128.0,Manhattan,Inwood Hill Park,58
2018-06-02,2018-06,Uber,129.0,Queens,Jackson Heights,1074
2018-06-02,2018-06,Uber,130.0,Queens,Jamaica,755
2018-06-02,2018-06,Uber,131.0,Queens,Jamaica Estates,157
