pickup_date,pickup_month,company,location_id,borough,zone,trips
2018-08-01,2018-08,Uber,58.0,Bronx,Country Club,23
2018-08-01,2018-08,Uber,59.0,Bronx,Crotona Park,22
2018-08-01,2018-08,Uber,60.0,Bronx,Crotona Park East,248
2018-08-01,2018-08,Uber,61.0,Brooklyn,Crown Heights North,2239
2018-08-01,2018-08,Uber,62.0,Brooklyn,Crown Heights South,575
2018-08-01,2018-08,Uber,63.0,Brooklyn,Cypress Hills,451
2018-08-01,2018-08,Uber,64.0,Queens,Douglaston,81
2018-08-01,2018-08,Uber,65.0,Brooklyn,Downtown Brooklyn/MetroTech,767
2018-08-01,2018-08,Uber,66.0,Brooklyn,DUMBO/Vinegar Hill,714
2018-08-01,2018-08,Uber,67.0,Brooklyn,Dyker Heights,295
2018-08-01,2018-08,Uber,68.0,Manhattan,East Chelsea,1621
2018-08-01,2018-08,Uber,69.0,Bronx,East Concourse/Concourse Village,691
2018-08-01,2018-08,Uber,70.0,Queens,East Elmhurst,282
2018-08-01,2018-08,Uber,71.0,Brooklyn,East Flatbush/Farragut,668
2018-08-01,2018-08,Uber,72.0,Brooklyn,East Flatbush/Remsen Village,887
2018-08-01,2018-08,Uber,73.0,Queens,East Flushing,144
2018-08-01,2018-08,Uber,74.0,Manhattan,East Harlem North,886
2018-08-01,2018-08,Uber,75.0,Manhattan,East Harlem South,834
2018-08-01,2018-08,Uber,76.0,Brooklyn,East New York,1381
2018-08-01,2018-08,Uber,77.0,Brooklyn,East New York/Pennsylvania Avenue,363
2018-08-01,2018-08,Uber,78.0,Bronx,East Tremont,363
2018-08-01,2018-08,Uber,79.0,Manhattan,East Village,2200
2018-08-01,2018-08,Uber,80.0,Brooklyn,East Williamsburg,1056
2018-08-01,2018-08,Uber,81.0,Bronx,Eastchester,244
2018-08-01,2018-08,Uber,82.0,Queens,Elmhurst,954
2018-08-01,2018-08,Uber,83.0,Queens,Elmhurst/Maspeth,281
2018-08-01,2018-08,Uber,84.0,Staten Island,Eltingville/Annadale/Prince's Bay,51
2018-08-01,2018-08,Uber,85.0,Brooklyn,Erasmus,406
2018-08-01,2018-08,Uber,86.0,Queens,Far Rockaway,159
2018-08-01,2018-08,Uber,87.0,Manhattan,Financial District North,1202
2018-08-01,2018-08,Uber,88.0,Manhattan,Financial District South,396
2018-08-01,2018-08,Uber,89.0,Brooklyn,Flatbush/Ditmas Park,1210
2018-08-01,2018-08,Uber,90.0,Manhattan,Flatiron,1380
2018-08-01,2018-08,Uber,91.0,Brooklyn,Flatlands,790
2018-08-01,2018-08,Uber,92.0,Queens,Flushing,658
2018-08-01,2018-08,Uber,93.0,Queens,Flushing Meadows-Corona Park,96
2018-08-01,2018-08,Uber,94.0,Bronx,Fordham South,202
2018-08-01,2018-08,Uber,95.0,Queens,Forest Hills,788
2018-08-01,2018-08,Uber,96.0,Queens,Forest Park/Highland Park,36
2018-08-01,2018-08,Uber,97.0,Brooklyn,Fort Greene,1051
2018-08-01,2018-08,Uber,98.0,Queens,Fresh Meadows,123
2018-08-01,2018-08,Uber,99.0,Staten Island,Freshkills Park,3
2018-08-01,2018-08,Uber,100.0,Manhattan,Garment District,1580
2018-08-01,2018-08,Uber,101.0,Queens,Glen Oaks,88
2018-08-01,2018-08,Uber,102.0,Queens,Glendale,300
2018-08-01,2018-08,Uber,106.0,Brooklyn,Gowanus,296
2018-08-01,2018-08,Uber,107.0,Manhattan,Gramercy,1644
2018-08-01,2018-08,Uber,108.0,Brooklyn,Gravesend,227
2018-08-01,2018-08,Uber,109.0,Staten Island,Great Kills,53
2018-08-01,2018-08,Uber,110.0,Staten Island,Great Kills Park,2
2018-08-01,2018-08,Uber,111.0,Brooklyn,Green-Wood Cemetery,17
2018-08-01,2018-08,Uber,112.0,Brooklyn,Greenpoint,1019
2018-08-01,2018-08,Uber,113.0,Manhattan,Greenwich Village North,1159
2018-08-01,2018-08,Uber,114.0,Manhattan,Greenwich Village South,1116
2018-08-01,2018-08,Uber,115.0,Staten Island,Grymes Hill/Clifton,76
2018-08-01,2018-08,Uber,116.0,Manhattan,Hamilton Heights,565
2018-08-01,2018-08,Uber,117.0,Queens,Hammels/Arverne,134
2018-08-01,2018-08,Uber,118.0,Staten Island,Heartland Village/Todt Hill,117
2018-08-01,2018-08,Uber,119.0,Bronx,Highbridge,414
2018-08-01,2018-08,Uber,120.0,Manhattan,Highbridge Park,74
2018-08-01,2018-08,Uber,121.0,Queens,Hillcrest/Pomonok,233
2018-08-01,2018-08,Uber,122.0,Queens,Hollis,117
2018-08-01,2018-08,Uber,123.0,Brooklyn,Homecrest,424
2018-08-01,2018-08,Uber,124.0,Queens,Howard Beach,196
2018-08-01,2018-08,Uber,125.0,Manhattan,Hudson Sq,902
2018-08-01,2018-08,Uber,126.0,Bronx,Hunts Point,297
2018-08-01,2018-08,Uber,127.0,Manhattan,Inwood,359
2018-08-01,2018-08,Uber,128.0,Manhattan,Inwood Hill Park,37
2018-08-01,2018-08,Uber,129.0,Queens,Jackson Heights,977
2018-08-01,2018-08,Uber,130.0,Queens,Jamaica,698
2018-08-01,2018-08,Uber,131.0,Queens,Jamaica Estates,166
2018-08-01,2018-08,Uber,132.0,Queens,JFK Airport,1898
2018-08-01,2018-08,Uber,133.0,Brooklyn,Kensington,344
2018-08-01,2018-08,Uber,134.0,Queens,Kew Gardens,252
2018-08-01,2018-08,Uber,135.0,Queens,Kew Gardens Hills,238
2018-08-01,2018-08,Uber,136.0,Bronx,Kingsbridge Heights,278
2018-08-01,2018-08,Uber,137.0,Manhattan,Kips Bay,1065
2018-08-01,2018-08,Uber,138.0,Queens,LaGuardia Airport,1792
2018-08-01,2018-08,Uber,139.0,Queens,Laurelton,162
2018-08-01,2018-08,Uber,140.0,Manhattan,Lenox Hill East,1041
2018-08-01,2018-08,Uber,141.0,Manhattan,Lenox Hill West,1084
2018-08-01,2018-08,Uber,142.0,Manhattan,Lincoln Square East,1143
2018-08-01,2018-08,Uber,143.0,Manhattan,Lincoln Square West,738
2018-08-01,2018-08,Uber,144.0,Manhattan,Little Italy/NoLiTa,1409
2018-08-01,2018-08,Uber,145.0,Queens,Long Island City/Hunters Point,816
2018-08-01,2018-08,Uber,146.0,Queens,Long Island City/Queens Plaza,350
2018-08-01,2018-08,Uber,147.0,Bronx,Longwood,240
2018-08-01,2018-08,Uber,148.0,Manhattan,Lower East Side,1506
2018-08-01,2018-08,Uber,149.0,Brooklyn,Madison,414
2018-08-01,2018-08,Uber,150.0,Brooklyn,Manhattan Beach,246
2018-08-01,2018-08,Uber,151.0,Manhattan,Manhattan Valley,462
2018-08-01,2018-08,Uber,152.0,Manhattan,Manhattanville,323
2018-08-01,2018-08,Uber,153.0,Manhattan,Marble Hill,69
2018-08-01,2018-08,Uber,154.0,Brooklyn,Marine Park/Floyd Bennett Field,19
2018-08-01,2018-08,Uber,155.0,Brooklyn,Marine Park/Mill Basin,513
2018-08-01,2018-08,Uber,156.0,Staten Island,Mariners Harbor,98
2018-08-01,2018-08,Uber,157.0,Queens,Maspeth,321
2018-08-01,2018-08,Uber,158.0,Manhattan,Meatpacking/West Village West,1093
2018-08-01,2018-08,Uber,159.0,Bronx,Melrose South,514
2018-08-01,2018-08,Uber,160.0,Queens,Middle Village,280
2018-08-01,2018-08,Uber,161.0,Manhattan,Midtown Center,3296
2018-08-01,2018-08,Uber,162.0,Manhattan,Midtown East,1919
2018-08-01,2018-08,Uber,163.0,Manhattan,Midtown North,1462
2018-08-01,2018-08,Uber,164.0,Manhattan,Midtown South,1883
2018-08-01,2018-08,Uber,165.0,Brooklyn,Midwood,532
2018-08-01,2018-08,Uber,166.0,Manhattan,Morningside Heights,596
2018-08-01,2018-08,Uber,167.0,Bronx,Morrisania/Melrose,464
2018-08-01,2018-08,Uber,168.0,Bronx,Mott Haven/Port Morris,557
2018-08-01,2018-08,Uber,169.0,Bronx,Mount Hope,553
2018-08-01,2018-08,Uber,170.0,Manhattan,Murray Hill,1917
2018-08-01,2018-08,Uber,171.0,Queens,Murray Hill-Queens,275
2018-08-01,2018-08,Uber,172.0,Staten Island,New Dorp/Midland Beach,58
2018-08-01,2018-08,Uber,173.0,Queens,North Corona,273
2018-08-01,2018-08,Uber,174.0,Bronx,Norwood,417
2018-08-01,2018-08,Uber,175.0,Queens,Oakland Gardens,91
2018-08-01,2018-08,Uber,176.0,Staten Island,Oakwood,34
2018-08-01,2018-08,Uber,177.0,Brooklyn,Ocean Hill,695
2018-08-01,2018-08,Uber,178.0,Brooklyn,Ocean Parkway South,167
2018-08-01,2018-08,Uber,179.0,Queens,Old Astoria,387
2018-08-01,2018-08,Uber,180.0,Queens,Ozone Park,194
2018-08-01,2018-08,Uber,181.0,Brooklyn,Park Slope,1327
2018-08-01,2018-08,Uber,182.0,Bronx,Parkchester,232
2018-08-01,2018-08,Uber,183.0,Bronx,Pelham Bay,112
2018-08-01,2018-08,Uber,184.0,Bronx,Pelham Bay Park,18
2018-08-01,2018-08,Uber,185.0,Bronx,Pelham Parkway,283
2018-08-01,2018-08,Uber,186.0,Manhattan,Penn Station/Madison Sq West,918
2018-08-01,2018-08,Uber,187.0,Staten Island,Port Richmond,53
2018-08-01,2018-08,Uber,188.0,Brooklyn,Prospect-Lefferts Gardens,1163
2018-08-01,2018-08,Uber,189.0,Brooklyn,Prospect Heights,514
2018-08-01,2018-08,Uber,190.0,Brooklyn,Prospect Park,154
2018-08-01,2018-08,Uber,191.0,Queens,Queens Village,284
2018-08-01,2018-08,Uber,192.0,Queens,Queensboro Hill,188
2018-08-01,2018-08,Uber,193.0,Queens,Queensbridge/Ravenswood,151
2018-08-01,2018-08,Uber,194.0,Manhattan,Randalls Island,17
2018-08-01,2018-08,Uber,195.0,Brooklyn,Red Hook,326
2018-08-01,2018-08,Uber,196.0,Queens,Rego Park,330
2018-08-01,2018-08,Uber,197.0,Queens,Richmond Hill,425
2018-08-01,2018-08,Uber,198.0,Queens,Ridgewood,839
2018-08-01,2018-08,Uber,200.0,Bronx,Riverdale/North Riverdale/Fieldston,171
2018-08-01,2018-08,Uber,201.0,Queens,Rockaway Park,57
2018-08-01,2018-08,Uber,202.0,Manhattan,Roosevelt Island,53
2018-08-01,2018-08,Uber,203.0,Queens,Rosedale,171
2018-08-01,2018-08,Uber,204.0,Staten Island,Rossville/Woodrow,13
2018-08-01,2018-08,Uber,205.0,Queens,Saint Albans,385
2018-08-01,2018-08,Uber,206.0,Staten Island,Saint George/New Brighton,199
2018-08-01,2018-08,Uber,208.0,Bronx,Schuylerville/Edgewater Park,239
2018-08-01,2018-08,Uber,209.0,Manhattan,Seaport,360
2018-08-01,2018-08,Uber,210.0,Brooklyn,Sheepshead Bay,509
2018-08-01,2018-08,Uber,211.0,Manhattan,SoHo,1126
2018-08-01,2018-08,Uber,212.0,Bronx,Soundview/Bruckner,244
2018-08-01,2018-08,Uber,213.0,Bronx,Soundview/Castle Hill,393
2018-08-01,2018-08,Uber,214.0,Staten Island,South Beach/Dongan Hills,86
2018-08-01,2018-08,Uber,215.0,Queens,South Jamaica,263
2018-08-01,2018-08,Uber,216.0,Queens,South Ozone Park,599
2018-08-01,2018-08,Uber,217.0,Brooklyn,South Williamsburg,221
2018-08-01,2018-08,Uber,218.0,Queens,Springfield Gardens North,201
2018-08-01,2018-08,Uber,219.0,Queens,Springfield Gardens South,175
2018-08-01,2018-08,Uber,220.0,Bronx,Spuyten Duyvil/Kingsbridge,423
2018-08-01,2018-08,Uber,221.0,Staten Island,Stapleton,118
2018-08-01,2018-08,Uber,222.0,Brooklyn,Starrett City,161
2018-08-01,2018-08,Uber,223.0,Queens,Steinway,603
2018-08-01,2018-08,Uber,224.0,Manhattan,Stuy Town/Peter Cooper Village,400
2018-08-01,2018-08,Uber,225.0,Brooklyn,Stuyvesant Heights,1312
2018-08-01,2018-08,Uber,226.0,Queens,Sunnyside,836
2018-08-01,2018-08,Uber,227.0,Brooklyn,Sunset Park East,350
2018-08-01,2018-08,Uber,228.0,Brooklyn,Sunset Park West,603
2018-08-01,2018-08,Uber,229.0,Manhattan,Sutton Place/Turtle Bay North,1355
2018-08-01,2018-08,Uber,230.0,Manhattan,Times Sq/Theatre District,1876
2018-08-01,2018-08,Uber,231.0,Manhattan,TriBeCa/Civic Center,2288
2018-08-01,2018-08,Uber,232.0,Manhattan,Two Bridges/Seward Park,620
2018-08-01,2018-08,Uber,233.0,Manhattan,UN/Turtle Bay South,1347
2018-08-01,2018-08,Uber,234.0,Manhattan,Union Sq,2489
2018-08-01,2018-08,Uber,235.0,Bronx,University Heights/Morris Heights,530
2018-08-01,2018-08,Uber,236.0,Manhattan,Upper East Side North,1093
2018-08-01,2018-08,Uber,237.0,Manhattan,Upper East Side South,1578
2018-08-01,2018-08,Uber,238.0,Manhattan,Upper West Side North,903
2018-08-01,2018-08,Uber,239.0,Manhattan,Upper West Side South,995
2018-08-01,2018-08,Uber,240.0,Bronx,Van Cortlandt Park,110
2018-08-01,2018-08,Uber,241.0,Bronx,Van Cortlandt Village,347
2018-08-01,2018-08,Uber,242.0,Bronx,Van Nest/Morris Park,382
2018-08-01,2018-08,Uber,243.0,Manhattan,Washington Heights North,593
2018-08-01,2018-08,Uber,244.0,Manhattan,Washington Heights South,926
2018-08-01,2018-08,Uber,245.0,Staten Island,West Brighton,72
2018-08-01,2018-08,Uber,246.0,Manhattan,West Chelsea/Hudson Yards,1896
2018-08-01,2018-08,Uber,247.0,Bronx,West Concourse,638
2018-08-01,2018-08,Uber,248.0,Bronx,West Farms/Bronx River,198
2018-08-01,2018-08,Uber,249.0,Manhattan,West Village,1561
2018-08-01,2018-08,Uber,250.0,Bronx,Westchester Village/Unionport,216
2018-08-01,2018-08,Uber,251.0,Staten Island,Westerleigh,71
2018-08-01,2018-08,Uber,252.0,Queens,Whitestone,146
2018-08-01,2018-08,Uber,253.0,Queens,Willets Point,12
2018-08-01,2018-08,Uber,254.0,Bronx,Williamsbridge/Olinville,381
2018-08-01,2018-08,Uber,255.0,Brooklyn,Williamsburg (North Side),1348
2018-08-01,2018-08,Uber,256.0,Brooklyn,Williamsburg (South Side),992
2018-08-01,2018-08,Uber,257.0,Brooklyn,Windsor Terrace,186
2018-08-01,2018-08,Uber,258.0,Queens,Woodhaven,345
2018-08-01,2018-08,Uber,259.0,Bronx,Woodlawn/Wakefield,266
2018-08-01,2018-08,Uber,260.0,Queens,Woodside,527
2018-08-01,2018-08,Uber,261.0,Manhattan,World Trade Center,582
2018-08-01,2018-08,Uber,262.0,Manhattan,Yorkville East,644
2018-08-01,2018-08,Uber,263.0,Manhattan,Yorkville West,859
2018-08-01,2018-08,Uber,265.0,Unknown,Unknown,2
2018-08-02,2018-08,Uber,3.0,Bronx,Allerton/Pelham Gardens,204
2018-08-02,2018-08,Uber,4.0,Manhattan,Alphabet City,665
2018-08-02,2018-08,Uber,5.0,Staten Island,Arden Heights,26
2018-08-02,2018-08,Uber,6.0,Staten Island,Arrochar/Fort Wadsworth,54
2018-08-02,2018-08,Uber,7.0,Queens,Astoria,1163
2018-08-02,2018-08,Uber,8.0,Queens,Astoria Park,16
2018-08-02,2018-08,Uber,9.0,Queens,Auburndale,130
2018-08-02,2018-08,Uber,10.0,Queens,Baisley Park,343
2018-08-02,2018-08,Uber,11.0,Brooklyn,Bath Beach,132
2018-08-02,2018-08,Uber,12.0,Manhattan,Battery Park,75
2018-08-02,2018-08,Uber,13.0,Manhattan,Battery Park City,1120
2018-08-02,2018-08,Uber,14.0,Brooklyn,Bay Ridge,662
2018-08-02,2018-08,Uber,15.0,Queens,Bay Terrace/Fort Totten,81
2018-08-02,2018-08,Uber,16.0,Queens,Bayside,309
2018-08-02,2018-08,Uber,17.0,Brooklyn,Bedford,1171
2018-08-02,2018-08,Uber,18.0,Bronx,Bedford Park,506
2018-08-02,2018-08,Uber,19.0,Queens,Bellerose,86
2018-08-02,2018-08,Uber,20.0,Bronx,Belmont,317
2018-08-02,2018-08,Uber,21.0,Brooklyn,Bensonhurst East,378
2018-08-02,2018-08,Uber,22.0,Brooklyn,Bensonhurst West,426
2018-08-02,2018-08,Uber,23.0,Staten Island,Bloomfield/Emerson Hill,155
2018-08-02,2018-08,Uber,24.0,Manhattan,Bloomingdale,175
2018-08-02,2018-08,Uber,25.0,Brooklyn,Boerum Hill,813
2018-08-02,2018-08,Uber,26.0,Brooklyn,Borough Park,791
2018-08-02,2018-08,Uber,27.0,Queens,Breezy Point/Fort Tilden/Riis Beach,12
2018-08-02,2018-08,Uber,28.0,Queens,Briarwood/Jamaica Hills,265
2018-08-02,2018-08,Uber,29.0,Brooklyn,Brighton Beach,298
2018-08-02,2018-08,Uber,30.0,Queens,Broad Channel,9
2018-08-02,2018-08,Uber,31.0,Bronx,Bronx Park,81
2018-08-02,2018-08,Uber,32.0,Bronx,Bronxdale,240
2018-08-02,2018-08,Uber,33.0,Brooklyn,Brooklyn Heights,832
2018-08-02,2018-08,Uber,34.0,Brooklyn,Brooklyn Navy Yard,140
2018-08-02,2018-08,Uber,35.0,Brooklyn,Brownsville,892
2018-08-02,2018-08,Uber,36.0,Brooklyn,Bushwick North,1030
2018-08-02,2018-08,Uber,37.0,Brooklyn,Bushwick South,1371
2018-08-02,2018-08,Uber,38.0,Queens,Cambria Heights,115
2018-08-02,2018-08,Uber,39.0,Brooklyn,Canarsie,1295
2018-08-02,2018-08,Uber,40.0,Brooklyn,Carroll Gardens,373
2018-08-02,2018-08,Uber,41.0,Manhattan,Central Harlem,828
2018-08-02,2018-08,Uber,42.0,Manhattan,Central Harlem North,1238
2018-08-02,2018-08,Uber,43.0,Manhattan,Central Park,741
2018-08-02,2018-08,Uber,44.0,Staten Island,Charleston/Tottenville,28
2018-08-02,2018-08,Uber,45.0,Manhattan,Chinatown,336
2018-08-02,2018-08,Uber,46.0,Bronx,City Island,21
2018-08-02,2018-08,Uber,47.0,Bronx,Claremont/Bathgate,347
2018-08-02,2018-08,Uber,48.0,Manhattan,Clinton East,2330
2018-08-02,2018-08,Uber,49.0,Brooklyn,Clinton Hill,950
2018-08-02,2018-08,Uber,50.0,Manhattan,Clinton West,770
2018-08-02,2018-08,Uber,51.0,Bronx,Co-Op City,347
2018-08-02,2018-08,Uber,52.0,Brooklyn,Cobble Hill,182
2018-08-02,2018-08,Uber,53.0,Queens,College Point,216
2018-08-02,2018-08,Uber,54.0,Brooklyn,Columbia Street,112
2018-08-02,2018-08,Uber,55.0,Brooklyn,Coney Island,395
2018-08-02,2018-08,Uber,56.0,Queens,Corona,328
2018-08-02,2018-08,Uber,57.0,Queens,Corona,17
2018-08-02,2018-08,Uber,58.0,Bronx,Country Club,18
2018-08-02,2018-08,Uber,59.0,Bronx,Crotona Park,25
2018-08-02,2018-08,Uber,60.0,Bronx,Crotona Park East,245
2018-08-02,2018-08,Uber,61.0,Brooklyn,Crown Heights North,2236
2018-08-02,2018-08,Uber,62.0,Brooklyn,Crown Heights South,635
2018-08-02,2018-08,Uber,63.0,Brooklyn,Cypress Hills,455
2018-08-02,2018-08,Uber,64.0,Queens,Douglaston,112
2018-08-02,2018-08,Uber,65.0,Brooklyn,Downtown Brooklyn/MetroTech,852
2018-08-02,2018-08,Uber,66.0,Brooklyn,DUMBO/Vinegar Hill,808
2018-08-02,2018-08,Uber,67.0,Brooklyn,Dyker Heights,288
2018-08-02,2018-08,Uber,68.0,Manhattan,East Chelsea,1726
2018-08-02,2018-08,Uber,69.0,Bronx,East Concourse/Concourse Village,629
2018-08-02,2018-08,Uber,70.0,Queens,East Elmhurst,281
2018-08-02,2018-08,Uber,71.0,Brooklyn,East Flatbush/Farragut,657
2018-08-02,2018-08,Uber,72.0,Brooklyn,East Flatbush/Remsen Village,956
2018-08-02,2018-08,Uber,73.0,Queens,East Flushing,158
2018-08-02,2018-08,Uber,74.0,Manhattan,East Harlem North,935
2018-08-02,2018-08,Uber,75.0,Manhattan,East Harlem South,919
2018-08-02,2018-08,Uber,76.0,Brooklyn,East New York,1468
2018-08-02,2018-08,Uber,77.0,Brooklyn,East New York/Pennsylvania Avenue,419
2018-08-02,2018-08,Uber,78.0,Bronx,East Tremont,336
2018-08-02,2018-08,Uber,79.0,Manhattan,East Village,2476
2018-08-02,2018-08,Uber,80.0,Brooklyn,East Williamsburg,972
2018-08-02,2018-08,Uber,81.0,Bronx,Eastchester,266
2018-08-02,2018-08,Uber,82.0,Queens,Elmhurst,943
2018-08-02,2018-08,Uber,83.0,Queens,Elmhurst/Maspeth,273
2018-08-02,2018-08,Uber,84.0,Staten Island,Eltingville/Annadale/Prince's Bay,39
2018-08-02,2018-08,Uber,85.0,Brooklyn,Erasmus,436
2018-08-02,2018-08,Uber,86.0,Queens,Far Rockaway,143
2018-08-02,2018-08,Uber,87.0,Manhattan,Financial District North,1417
2018-08-02,2018-08,Uber,88.0,Manhattan,Financial District South,437
2018-08-02,2018-08,Uber,89.0,Brooklyn,Flatbush/Ditmas Park,1156
2018-08-02,2018-08,Uber,90.0,Manhattan,Flatiron,1430
2018-08-02,2018-08,Uber,91.0,Brooklyn,Flatlands,827
2018-08-02,2018-08,Uber,92.0,Queens,Flushing,651
2018-08-02,2018-08,Uber,93.0,Queens,Flushing Meadows-Corona Park,135
2018-08-02,2018-08,Uber,94.0,Bronx,Fordham South,194
2018-08-02,2018-08,Uber,95.0,Queens,Forest Hills,801
2018-08-02,2018-08,Uber,96.0,Queens,Forest Park/Highland Park,42
2018-08-02,2018-08,Uber,97.0,Brooklyn,Fort Greene,1034
2018-08-02,2018-08,Uber,98.0,Queens,Fresh Meadows,118
2018-08-02,2018-08,Uber,99.0,Staten Island,Freshkills Park,6
2018-08-02,2018-08,Uber,100.0,Manhattan,Garment District,1536
2018-08-02,2018-08,Uber,101.0,Queens,Glen Oaks,125
2018-08-02,2018-08,Uber,102.0,Queens,Glendale,315
2018-08-02,2018-08,Uber,106.0,Brooklyn,Gowanus,286
2018-08-02,2018-08,Uber,107.0,Manhattan,Gramercy,1814
2018-08-02,2018-08,Uber,108.0,Brooklyn,Gravesend,215
2018-08-02,2018-08,Uber,109.0,Staten Island,Great Kills,81
2018-08-02,2018-08,Uber,110.0,Staten Island,Great Kills Park,1
2018-08-02,2018-08,Uber,111.0,Brooklyn,Green-Wood Cemetery,13
2018-08-02,2018-08,Uber,112.0,Brooklyn,Greenpoint,1020
2018-08-02,2018-08,Uber,113.0,Manhattan,Greenwich Village North,1294
2018-08-02,2018-08,Uber,114.0,Manhattan,Greenwich Village South,1264
2018-08-02,2018-08,Uber,115.0,Staten Island,Grymes Hill/Clifton,61
2018-08-02,2018-08,Uber,116.0,Manhattan,Hamilton Heights,542
2018-08-02,2018-08,Uber,117.0,Queens,Hammels/Arverne,161
2018-08-02,2018-08,Uber,118.0,Staten Island,Heartland Village/Todt Hill,133
2018-08-02,2018-08,Uber,119.0,Bronx,Highbridge,376
2018-08-02,2018-08,Uber,120.0,Manhattan,Highbridge Park,62
2018-08-02,2018-08,Uber,121.0,Queens,Hillcrest/Pomonok,275
2018-08-02,2018-08,Uber,122.0,Queens,Hollis,137
2018-08-02,2018-08,Uber,123.0,Brooklyn,Homecrest,403
2018-08-02,2018-08,Uber,124.0,Queens,Howard Beach,171
2018-08-02,2018-08,Uber,125.0,Manhattan,Hudson Sq,893
2018-08-02,2018-08,Uber,126.0,Bronx,Hunts Point,297
2018-08-02,2018-08,Uber,127.0,Manhattan,Inwood,365
2018-08-02,2018-08,Uber,128.0,Manhattan,Inwood Hill Park,36
2018-08-02,2018-08,Uber,129.0,Queens,Jackson Heights,924
2018-08-02,2018-08,Uber,130.0,Queens,Jamaica,792
2018-08-02,2018-08,Uber,131.0,Queens,Jamaica Estates,202
2018-08-02,2018-08,Uber,132.0,Queens,JFK Airport,2050
