pickup_date,pickup_month,company,location_id,borough,zone,trips
2017-08-01,2017-08,Uber,89.0,Brooklyn,Flatbush/Ditmas Park,595
2017-08-01,2017-08,Uber,90.0,Manhattan,Flatiron,1018
2017-08-01,2017-08,Uber,91.0,Brooklyn,Flatlands,372
2017-08-01,2017-08,Uber,92.0,Queens,Flushing,245
2017-08-01,2017-08,Uber,93.0,Queens,Flushing Meadows-Corona Park,39
2017-08-01,2017-08,Uber,94.0,Bronx,Fordham South,76
2017-08-01,2017-08,Uber,95.0,Queens,Forest Hills,343
2017-08-01,2017-08,Uber,96.0,Queens,Forest Park/Highland Park,13
2017-08-01,2017-08,Uber,97.0,Brooklyn,Fort Greene,539
2017-08-01,2017-08,Uber,98.0,Queens,Fresh Meadows,63
2017-08-01,2017-08,Uber,99.0,Staten Island,Freshkills Park,2
2017-08-01,2017-08,Uber,100.0,Manhattan,Garment District,1024
2017-08-01,2017-08,Uber,101.0,Queens,Glen Oaks,54
2017-08-01,2017-08,Uber,102.0,Queens,Glendale,109
2017-08-01,2017-08,Uber,106.0,Brooklyn,Gowanus,169
2017-08-01,2017-08,Uber,107.0,Manhattan,Gramercy,1110
2017-08-01,2017-08,Uber,108.0,Brooklyn,Gravesend,119
2017-08-01,2017-08,Uber,109.0,Staten Island,Great Kills,26
2017-08-01,2017-08,Uber,111.0,Brooklyn,Green-Wood Cemetery,10
2017-08-01,2017-08,Uber,112.0,Brooklyn,Greenpoint,610
2017-08-01,2017-08,Uber,113.0,Manhattan,Greenwich Village North,914
2017-08-01,2017-08,Uber,114.0,Manhattan,Greenwich Village South,839
2017-08-01,2017-08,Uber,115.0,Staten Island,Grymes Hill/Clifton,33
2017-08-01,2017-08,Uber,116.0,Manhattan,Hamilton Heights,367
2017-08-01,2017-08,Uber,117.0,Queens,Hammels/Arverne,53
2017-08-01,2017-08,Uber,118.0,Staten Island,Heartland Village/Todt Hill,52
2017-08-01,2017-08,Uber,119.0,Bronx,Highbridge,200
2017-08-01,2017-08,Uber,120.0,Manhattan,Highbridge Park,30
2017-08-01,2017-08,Uber,121.0,Queens,Hillcrest/Pomonok,91
2017-08-01,2017-08,Uber,122.0,Queens,Hollis,56
2017-08-01,2017-08,Uber,123.0,Brooklyn,Homecrest,206
2017-08-01,2017-08,Uber,124.0,Queens,Howard Beach,84
2017-08-01,2017-08,Uber,125.0,Manhattan,Hudson Sq,622
2017-08-01,2017-08,Uber,126.0,Bronx,Hunts Point,122
2017-08-01,2017-08,Uber,127.0,Manhattan,Inwood,225
2017-08-01,2017-08,Uber,128.0,Manhattan,Inwood Hill Park,28
2017-08-01,2017-08,Uber,129.0,Queens,Jackson Heights,475
2017-08-01,2017-08,Uber,130.0,Queens,Jamaica,347
2017-08-01,2017-08,Uber,131.0,Queens,Jamaica Estates,87
2017-08-01,2017-08,Uber,132.0,Queens,JFK Airport,1657
2017-08-01,2017-08,Uber,133.0,Brooklyn,Kensington,137
2017-08-01,2017-08,Uber,134.0,Queens,Kew Gardens,137
2017-08-01,2017-08,Uber,135.0,Queens,Kew Gardens Hills,90
2017-08-01,2017-08,Uber,136.0,Bronx,Kingsbridge Heights,124
2017-08-01,2017-08,Uber,137.0,Manhattan,Kips Bay,630
2017-08-01,2017-08,Uber,138.0,Queens,LaGuardia Airport,1454
2017-08-01,2017-08,Uber,139.0,Queens,Laurelton,73
2017-08-01,2017-08,Uber,140.0,Manhattan,Lenox Hill East,600
2017-08-01,2017-08,Uber,141.0,Manhattan,Lenox Hill West,698
2017-08-01,2017-08,Uber,142.0,Manhattan,Lincoln Square East,841
2017-08-01,2017-08,Uber,143.0,Manhattan,Lincoln Square West,535
2017-08-01,2017-08,Uber,144.0,Manhattan,Little Italy/NoLiTa,1124
2017-08-01,2017-08,Uber,145.0,Queens,Long Island City/Hunters Point,507
2017-08-01,2017-08,Uber,146.0,Queens,Long Island City/Queens Plaza,168
2017-08-01,2017-08,Uber,147.0,Bronx,Longwood,101
2017-08-01,2017-08,Uber,148.0,Manhattan,Lower East Side,1044
2017-08-01,2017-08,Uber,149.0,Brooklyn,Madison,174
2017-08-01,2017-08,Uber,150.0,Brooklyn,Manhattan Beach,138
2017-08-01,2017-08,Uber,151.0,Manhattan,Manhattan Valley,357
2017-08-01,2017-08,Uber,152.0,Manhattan,Manhattanville,193
2017-08-01,2017-08,Uber,153.0,Manhattan,Marble Hill,40
2017-08-01,2017-08,Uber,154.0,Brooklyn,Marine Park/Floyd Bennett Field,11
2017-08-01,2017-08,Uber,155.0,Brooklyn,Marine Park/Mill Basin,211
2017-08-01,2017-08,Uber,156.0,Staten Island,Mariners Harbor,42
2017-08-01,2017-08,Uber,157.0,Queens,Maspeth,138
2017-08-01,2017-08,Uber,158.0,Manhattan,Meatpacking/West Village West,901
2017-08-01,2017-08,Uber,159.0,Bronx,Melrose South,184
2017-08-01,2017-08,Uber,160.0,Queens,Middle Village,131
2017-08-01,2017-08,Uber,161.0,Manhattan,Midtown Center,2627
2017-08-01,2017-08,Uber,162.0,Manhattan,Midtown East,1424
2017-08-01,2017-08,Uber,163.0,Manhattan,Midtown North,1141
2017-08-01,2017-08,Uber,164.0,Manhattan,Midtown South,1320
2017-08-01,2017-08,Uber,165.0,Brooklyn,Midwood,186
2017-08-01,2017-08,Uber,166.0,Manhattan,Morningside Heights,386
2017-08-01,2017-08,Uber,167.0,Bronx,Morrisania/Melrose,180
2017-08-01,2017-08,Uber,168.0,Bronx,Mott Haven/Port Morris,212
2017-08-01,2017-08,Uber,169.0,Bronx,Mount Hope,245
2017-08-01,2017-08,Uber,170.0,Manhattan,Murray Hill,1220
2017-08-01,2017-08,Uber,171.0,Queens,Murray Hill-Queens,124
2017-08-01,2017-08,Uber,172.0,Staten Island,New Dorp/Midland Beach,18
2017-08-01,2017-08,Uber,173.0,Queens,North Corona,96
2017-08-01,2017-08,Uber,174.0,Bronx,Norwood,172
2017-08-01,2017-08,Uber,175.0,Queens,Oakland Gardens,57
2017-08-01,2017-08,Uber,176.0,Staten Island,Oakwood,10
2017-08-01,2017-08,Uber,177.0,Brooklyn,Ocean Hill,273
2017-08-01,2017-08,Uber,178.0,Brooklyn,Ocean Parkway South,93
2017-08-01,2017-08,Uber,179.0,Queens,Old Astoria,207
2017-08-01,2017-08,Uber,180.0,Queens,Ozone Park,91
2017-08-01,2017-08,Uber,181.0,Brooklyn,Park Slope,979
2017-08-01,2017-08,Uber,182.0,Bronx,Parkchester,110
2017-08-01,2017-08,Uber,183.0,Bronx,Pelham Bay,44
2017-08-01,2017-08,Uber,184.0,Bronx,Pelham Bay Park,22
2017-08-01,2017-08,Uber,185.0,Bronx,Pelham Parkway,146
2017-08-01,2017-08,Uber,186.0,Manhattan,Penn Station/Madison Sq West,650
2017-08-01,2017-08,Uber,187.0,Staten Island,Port Richmond,32
2017-08-01,2017-08,Uber,188.0,Brooklyn,Prospect-Lefferts Gardens,539
2017-08-01,2017-08,Uber,189.0,Brooklyn,Prospect Heights,299
2017-08-01,2017-08,Uber,190.0,Brooklyn,Prospect Park,79
2017-08-01,2017-08,Uber,191.0,Queens,Queens Village,140
2017-08-01,2017-08,Uber,192.0,Queens,Queensboro Hill,78
2017-08-01,2017-08,Uber,193.0,Queens,Queensbridge/Ravenswood,60
2017-08-01,2017-08,Uber,194.0,Manhattan,Randalls Island,9
2017-08-01,2017-08,Uber,195.0,Brooklyn,Red Hook,167
2017-08-01,2017-08,Uber,196.0,Queens,Rego Park,148
2017-08-01,2017-08,Uber,197.0,Queens,Richmond Hill,193
2017-08-01,2017-08,Uber,198.0,Queens,Ridgewood,313
2017-08-01,2017-08,Uber,200.0,Bronx,Riverdale/North Riverdale/Fieldston,112
2017-08-01,2017-08,Uber,201.0,Queens,Rockaway Park,26
2017-08-01,2017-08,Uber,202.0,Manhattan,Roosevelt Island,34
2017-08-01,2017-08,Uber,203.0,Queens,Rosedale,99
2017-08-01,2017-08,Uber,204.0,Staten Island,Rossville/Woodrow,11
2017-08-01,2017-08,Uber,205.0,Queens,Saint Albans,210
2017-08-01,2017-08,Uber,206.0,Staten Island,Saint George/New Brighton,78
2017-08-01,2017-08,Uber,208.0,Bronx,Schuylerville/Edgewater Park,105
2017-08-01,2017-08,Uber,209.0,Manhattan,Seaport,219
2017-08-01,2017-08,Uber,210.0,Brooklyn,Sheepshead Bay,266
2017-08-01,2017-08,Uber,211.0,Manhattan,SoHo,883
2017-08-01,2017-08,Uber,212.0,Bronx,Soundview/Bruckner,97
2017-08-01,2017-08,Uber,213.0,Bronx,Soundview/Castle Hill,201
2017-08-01,2017-08,Uber,214.0,Staten Island,South Beach/Dongan Hills,47
2017-08-01,2017-08,Uber,215.0,Queens,South Jamaica,152
2017-08-01,2017-08,Uber,216.0,Queens,South Ozone Park,283
2017-08-01,2017-08,Uber,217.0,Brooklyn,South Williamsburg,81
2017-08-01,2017-08,Uber,218.0,Queens,Springfield Gardens North,108
2017-08-01,2017-08,Uber,219.0,Queens,Springfield Gardens South,91
2017-08-01,2017-08,Uber,220.0,Bronx,Spuyten Duyvil/Kingsbridge,231
2017-08-01,2017-08,Uber,221.0,Staten Island,Stapleton,47
2017-08-01,2017-08,Uber,222.0,Brooklyn,Starrett City,79
2017-08-01,2017-08,Uber,223.0,Queens,Steinway,398
2017-08-01,2017-08,Uber,224.0,Manhattan,Stuy Town/Peter Cooper Village,266
2017-08-01,2017-08,Uber,225.0,Brooklyn,Stuyvesant Heights,660
2017-08-01,2017-08,Uber,226.0,Queens,Sunnyside,436
2017-08-01,2017-08,Uber,227.0,Brooklyn,Sunset Park East,173
2017-08-01,2017-08,Uber,228.0,Brooklyn,Sunset Park West,342
2017-08-01,2017-08,Uber,229.0,Manhattan,Sutton Place/Turtle Bay North,968
2017-08-01,2017-08,Uber,230.0,Manhattan,Times Sq/Theatre District,1629
2017-08-01,2017-08,Uber,231.0,Manhattan,TriBeCa/Civic Center,1784
2017-08-01,2017-08,Uber,232.0,Manhattan,Two Bridges/Seward Park,438
2017-08-01,2017-08,Uber,233.0,Manhattan,UN/Turtle Bay South,909
2017-08-01,2017-08,Uber,234.0,Manhattan,Union Sq,1928
2017-08-01,2017-08,Uber,235.0,Bronx,University Heights/Morris Heights,167
2017-08-01,2017-08,Uber,236.0,Manhattan,Upper East Side North,852
2017-08-01,2017-08,Uber,237.0,Manhattan,Upper East Side South,1252
2017-08-01,2017-08,Uber,238.0,Manhattan,Upper West Side North,631
2017-08-01,2017-08,Uber,239.0,Manhattan,Upper West Side South,665
2017-08-01,2017-08,Uber,240.0,Bronx,Van Cortlandt Park,44
2017-08-01,2017-08,Uber,241.0,Bronx,Van Cortlandt Village,190
2017-08-01,2017-08,Uber,242.0,Bronx,Van Nest/Morris Park,202
2017-08-01,2017-08,Uber,243.0,Manhattan,Washington Heights North,391
2017-08-01,2017-08,Uber,244.0,Manhattan,Washington Heights South,576
2017-08-01,2017-08,Uber,245.0,Staten Island,West Brighton,26
2017-08-01,2017-08,Uber,246.0,Manhattan,West Chelsea/Hudson Yards,1504
2017-08-01,2017-08,Uber,247.0,Bronx,West Concourse,380
2017-08-01,2017-08,Uber,248.0,Bronx,West Farms/Bronx River,92
2017-08-01,2017-08,Uber,249.0,Manhattan,West Village,1170
2017-08-01,2017-08,Uber,250.0,Bronx,Westchester Village/Unionport,108
2017-08-01,2017-08,Uber,251.0,Staten Island,Westerleigh,39
2017-08-01,2017-08,Uber,252.0,Queens,Whitestone,78
2017-08-01,2017-08,Uber,253.0,Queens,Willets Point,7
2017-08-01,2017-08,Uber,254.0,Bronx,Williamsbridge/Olinville,198
2017-08-01,2017-08,Uber,255.0,Brooklyn,Williamsburg (North Side),868
2017-08-01,2017-08,Uber,256.0,Brooklyn,Williamsburg (South Side),606
2017-08-01,2017-08,Uber,257.0,Brooklyn,Windsor Terrace,115
2017-08-01,2017-08,Uber,258.0,Queens,Woodhaven,155
2017-08-01,2017-08,Uber,259.0,Bronx,Woodlawn/Wakefield,118
2017-08-01,2017-08,Uber,260.0,Queens,Woodside,259
2017-08-01,2017-08,Uber,261.0,Manhattan,World Trade Center,394
2017-08-01,2017-08,Uber,262.0,Manhattan,Yorkville East,478
2017-08-01,2017-08,Uber,263.0,Manhattan,Yorkville West,577
2017-08-01,2017-08,Uber,265.0,Unknown,Unknown,3
2017-08-02,2017-08,Uber,3.0,Bronx,Allerton/Pelham Gardens,85
2017-08-02,2017-08,Uber,4.0,Manhattan,Alphabet City,394
2017-08-02,2017-08,Uber,5.0,Staten Island,Arden Heights,13
2017-08-02,2017-08,Uber,6.0,Staten Island,Arrochar/Fort Wadsworth,24
2017-08-02,2017-08,Uber,7.0,Queens,Astoria,660
2017-08-02,2017-08,Uber,8.0,Queens,Astoria Park,9
2017-08-02,2017-08,Uber,9.0,Queens,Auburndale,47
2017-08-02,2017-08,Uber,10.0,Queens,Baisley Park,161
2017-08-02,2017-08,Uber,11.0,Brooklyn,Bath Beach,100
2017-08-02,2017-08,Uber,12.0,Manhattan,Battery Park,35
2017-08-02,2017-08,Uber,13.0,Manhattan,Battery Park City,968
2017-08-02,2017-08,Uber,14.0,Brooklyn,Bay Ridge,524
2017-08-02,2017-08,Uber,15.0,Queens,Bay Terrace/Fort Totten,58
2017-08-02,2017-08,Uber,16.0,Queens,Bayside,135
2017-08-02,2017-08,Uber,17.0,Brooklyn,Bedford,644
2017-08-02,2017-08,Uber,18.0,Bronx,Bedford Park,221
2017-08-02,2017-08,Uber,19.0,Queens,Bellerose,62
2017-08-02,2017-08,Uber,20.0,Bronx,Belmont,180
2017-08-02,2017-08,Uber,21.0,Brooklyn,Bensonhurst East,225
2017-08-02,2017-08,Uber,22.0,Brooklyn,Bensonhurst West,223
2017-08-02,2017-08,Uber,23.0,Staten Island,Bloomfield/Emerson Hill,84
2017-08-02,2017-08,Uber,24.0,Manhattan,Bloomingdale,121
2017-08-02,2017-08,Uber,25.0,Brooklyn,Boerum Hill,505
2017-08-02,2017-08,Uber,26.0,Brooklyn,Borough Park,503
2017-08-02,2017-08,Uber,27.0,Queens,Breezy Point/Fort Tilden/Riis Beach,4
2017-08-02,2017-08,Uber,28.0,Queens,Briarwood/Jamaica Hills,134
2017-08-02,2017-08,Uber,29.0,Brooklyn,Brighton Beach,145
2017-08-02,2017-08,Uber,31.0,Bronx,Bronx Park,65
2017-08-02,2017-08,Uber,32.0,Bronx,Bronxdale,131
2017-08-02,2017-08,Uber,33.0,Brooklyn,Brooklyn Heights,512
2017-08-02,2017-08,Uber,34.0,Brooklyn,Brooklyn Navy Yard,116
2017-08-02,2017-08,Uber,35.0,Brooklyn,Brownsville,363
2017-08-02,2017-08,Uber,36.0,Brooklyn,Bushwick North,561
2017-08-02,2017-08,Uber,37.0,Brooklyn,Bushwick South,781
2017-08-02,2017-08,Uber,38.0,Queens,Cambria Heights,56
2017-08-02,2017-08,Uber,39.0,Brooklyn,Canarsie,572
2017-08-02,2017-08,Uber,40.0,Brooklyn,Carroll Gardens,270
2017-08-02,2017-08,Uber,41.0,Manhattan,Central Harlem,493
2017-08-02,2017-08,Uber,42.0,Manhattan,Central Harlem North,625
2017-08-02,2017-08,Uber,43.0,Manhattan,Central Park,611
2017-08-02,2017-08,Uber,44.0,Staten Island,Charleston/Tottenville,19
2017-08-02,2017-08,Uber,45.0,Manhattan,Chinatown,260
2017-08-02,2017-08,Uber,46.0,Bronx,City Island,7
2017-08-02,2017-08,Uber,47.0,Bronx,Claremont/Bathgate,167
2017-08-02,2017-08,Uber,48.0,Manhattan,Clinton East,1770
2017-08-02,2017-08,Uber,49.0,Brooklyn,Clinton Hill,552
2017-08-02,2017-08,Uber,50.0,Manhattan,Clinton West,558
2017-08-02,2017-08,Uber,51.0,Bronx,Co-Op City,120
2017-08-02,2017-08,Uber,52.0,Brooklyn,Cobble Hill,114
2017-08-02,2017-08,Uber,53.0,Queens,College Point,94
2017-08-02,2017-08,Uber,54.0,Brooklyn,Columbia Street,79
2017-08-02,2017-08,Uber,55.0,Brooklyn,Coney Island,230
2017-08-02,2017-08,Uber,56.0,Queens,Corona,122
2017-08-02,2017-08,Uber,57.0,Queens,Corona,6
2017-08-02,2017-08,Uber,58.0,Bronx,Country Club,9
2017-08-02,2017-08,Uber,59.0,Bronx,Crotona Park,9
2017-08-02,2017-08,Uber,60.0,Bronx,Crotona Park East,98
2017-08-02,2017-08,Uber,61.0,Brooklyn,Crown Heights North,1243
2017-08-02,2017-08,Uber,62.0,Brooklyn,Crown Heights South,340
2017-08-02,2017-08,Uber,63.0,Brooklyn,Cypress Hills,165
2017-08-02,2017-08,Uber,64.0,Queens,Douglaston,46
2017-08-02,2017-08,Uber,65.0,Brooklyn,Downtown Brooklyn/MetroTech,444
2017-08-02,2017-08,Uber,66.0,Brooklyn,DUMBO/Vinegar Hill,442
2017-08-02,2017-08,Uber,67.0,Brooklyn,Dyker Heights,147
2017-08-02,2017-08,Uber,68.0,Manhattan,East Chelsea,1497
2017-08-02,2017-08,Uber,69.0,Bronx,East Concourse/Concourse Village,298
2017-08-02,2017-08,Uber,70.0,Queens,East Elmhurst,158
2017-08-02,2017-08,Uber,71.0,Brooklyn,East Flatbush/Farragut,288
2017-08-02,2017-08,Uber,72.0,Brooklyn,East Flatbush/Remsen Village,391
2017-08-02,2017-08,Uber,73.0,Queens,East Flushing,53
2017-08-02,2017-08,Uber,74.0,Manhattan,East Harlem North,427
2017-08-02,2017-08,Uber,75.0,Manhattan,East Harlem South,399
2017-08-02,2017-08,Uber,76.0,Brooklyn,East New York,656
2017-08-02,2017-08,Uber,77.0,Brooklyn,East New York/Pennsylvania Avenue,188
2017-08-02,2017-08,Uber,78.0,Bronx,East Tremont,190
2017-08-02,2017-08,Uber,79.0,Manhattan,East Village,1752
2017-08-02,2017-08,Uber,80.0,Brooklyn,East Williamsburg,598
2017-08-02,2017-08,Uber,81.0,Bronx,Eastchester,119
2017-08-02,2017-08,Uber,82.0,Queens,Elmhurst,416
2017-08-02,2017-08,Uber,83.0,Queens,Elmhurst/Maspeth,99
2017-08-02,2017-08,Uber,84.0,Staten Island,Eltingville/Annadale/Prince's Bay,25
2017-08-02,2017-08,Uber,85.0,Brooklyn,Erasmus,207
2017-08-02,2017-08,Uber,86.0,Queens,Far Rockaway,50
2017-08-02,2017-08,Uber,87.0,Manhattan,Financial District North,1069
2017-08-02,2017-08,Uber,88.0,Manhattan,Financial District South,335
2017-08-02,2017-08,Uber,89.0,Brooklyn,Flatbush/Ditmas Park,672
2017-08-02,2017-08,Uber,90.0,Manhattan,Flatiron,1270
2017-08-02,2017-08,Uber,91.0,Brooklyn,Flatlands,369
2017-08-02,2017-08,Uber,92.0,Queens,Flushing,278
2017-08-02,2017-08,Uber,93.0,Queens,Flushing Meadows-Corona Park,42
2017-08-02,2017-08,Uber,94.0,Bronx,Fordham South,84
2017-08-02,2017-08,Uber,95.0,Queens,Forest Hills,419
2017-08-02,2017-08,Uber,96.0,Queens,Forest Park/Highland Park,12
2017-08-02,2017-08,Uber,97.0,Brooklyn,Fort Greene,640
2017-08-02,2017-08,Uber,98.0,Queens,Fresh Meadows,60
2017-08-02,2017-08,Uber,99.0,Staten Island,Freshkills Park,2
2017-08-02,2017-08,Uber,100.0,Manhattan,Garment District,1279
2017-08-02,2017-08,Uber,101.0,Queens,Glen Oaks,50
2017-08-02,2017-08,Uber,102.0,Queens,Glendale,112
2017-08-02,2017-08,Uber,106.0,Brooklyn,Gowanus,201
2017-08-02,2017-08,Uber,107.0,Manhattan,Gramercy,1332
2017-08-02,2017-08,Uber,108.0,Brooklyn,Gravesend,124
2017-08-02,2017-08,Uber,109.0,Staten Island,Great Kills,30
2017-08-02,2017-08,Uber,111.0,Brooklyn,Green-Wood Cemetery,8
2017-08-02,2017-08,Uber,112.0,Brooklyn,Greenpoint,771
2017-08-02,2017-08,Uber,113.0,Manhattan,Greenwich Village North,1015
2017-08-02,2017-08,Uber,114.0,Manhattan,Greenwich Village South,940
2017-08-02,2017-08,Uber,115.0,Staten Island,Grymes Hill/Clifton,28
2017-08-02,2017-08,Uber,116.0,Manhattan,Hamilton Heights,355
2017-08-02,2017-08,Uber,117.0,Queens,Hammels/Arverne,39
2017-08-02,2017-08,Uber,118.0,Staten Island,Heartland Village/Todt Hill,57
2017-08-02,2017-08,Uber,119.0,Bronx,Highbridge,185
2017-08-02,2017-08,Uber,120.0,Manhattan,Highbridge Park,27
2017-08-02,2017-08,Uber,121.0,Queens,Hillcrest/Pomonok,128
2017-08-02,2017-08,Uber,122.0,Queens,Hollis,52
2017-08-02,2017-08,Uber,123.0,Brooklyn,Homecrest,229
2017-08-02,2017-08,Uber,124.0,Queens,Howard Beach,63
2017-08-02,2017-08,Uber,125.0,Manhattan,Hudson Sq,769
2017-08-02,2017-08,Uber,126.0,Bronx,Hunts Point,147
2017-08-02,2017-08,Uber,127.0,Manhattan,Inwood,219
2017-08-02,2017-08,Uber,128.0,Manhattan,Inwood Hill Park,31
2017-08-02,2017-08,Uber,129.0,Queens,Jackson Heights,507
2017-08-02,2017-08,Uber,130.0,Queens,Jamaica,359
2017-08-02,2017-08,Uber,131.0,Queens,Jamaica Estates,90
2017-08-02,2017-08,Uber,132.0,Queens,JFK Airport,1428
2017-08-02,2017-08,Uber,133.0,Brooklyn,Kensington,208
2017-08-02,2017-08,Uber,134.0,Queens,Kew Gardens,149
2017-08-02,2017-08,Uber,135.0,Queens,Kew Gardens Hills,132
2017-08-02,2017-08,Uber,136.0,Bronx,Kingsbridge Heights,157
