pickup_date,pickup_month,company,location_id,borough,zone,trips
2017-09-01,2017-09,Uber,115.0,Staten Island,Grymes Hill/Clifton,50
2017-09-01,2017-09,Uber,116.0,Manhattan,Hamilton Heights,422
2017-09-01,2017-09,Uber,117.0,Queens,Hammels/Arverne,59
2017-09-01,2017-09,Uber,118.0,Staten Island,Heartland Village/Todt Hill,67
2017-09-01,2017-09,Uber,119.0,Bronx,Highbridge,209
2017-09-01,2017-09,Uber,120.0,Manhattan,Highbridge Park,38
2017-09-01,2017-09,Uber,121.0,Queens,Hillcrest/Pomonok,240
2017-09-01,2017-09,Uber,122.0,Queens,Hollis,60
2017-09-01,2017-09,Uber,123.0,Brooklyn,Homecrest,194
2017-09-01,2017-09,Uber,124.0,Queens,Howard Beach,118
2017-09-01,2017-09,Uber,125.0,Manhattan,Hudson Sq,434
2017-09-01,2017-09,Uber,126.0,Bronx,Hunts Point,150
2017-09-01,2017-09,Uber,127.0,Manhattan,Inwood,248
2017-09-01,2017-09,Uber,128.0,Manhattan,Inwood Hill Park,25
2017-09-01,2017-09,Uber,129.0,Queens,Jackson Heights,651
2017-09-01,2017-09,Uber,130.0,Queens,Jamaica,367
2017-09-01,2017-09,Uber,131.0,Queens,Jamaica Estates,122
2017-09-01,2017-09,Uber,132.0,Queens,JFK Airport,1988
2017-09-01,2017-09,Uber,133.0,Brooklyn,Kensington,198
2017-09-01,2017-09,Uber,134.0,Queens,Kew Gardens,156
2017-09-01,2017-09,Uber,135.0,Queens,Kew Gardens Hills,165
2017-09-01,2017-09,Uber,136.0,Bronx,Kingsbridge Heights,169
2017-09-01,2017-09,Uber,137.0,Manhattan,Kips Bay,878
2017-09-01,2017-09,Uber,138.0,Queens,LaGuardia Airport,1788
2017-09-01,2017-09,Uber,139.0,Queens,Laurelton,89
2017-09-01,2017-09,Uber,140.0,Manhattan,Lenox Hill East,648
2017-09-01,2017-09,Uber,141.0,Manhattan,Lenox Hill West,758
2017-09-01,2017-09,Uber,142.0,Manhattan,Lincoln Square East,836
2017-09-01,2017-09,Uber,143.0,Manhattan,Lincoln Square West,563
2017-09-01,2017-09,Uber,144.0,Manhattan,Little Italy/NoLiTa,1101
2017-09-01,2017-09,Uber,145.0,Queens,Long Island City/Hunters Point,724
2017-09-01,2017-09,Uber,146.0,Queens,Long Island City/Queens Plaza,236
2017-09-01,2017-09,Uber,147.0,Bronx,Longwood,135
2017-09-01,2017-09,Uber,148.0,Manhattan,Lower East Side,1498
2017-09-01,2017-09,Uber,149.0,Brooklyn,Madison,194
2017-09-01,2017-09,Uber,150.0,Brooklyn,Manhattan Beach,131
2017-09-01,2017-09,Uber,151.0,Manhattan,Manhattan Valley,387
2017-09-01,2017-09,Uber,152.0,Manhattan,Manhattanville,295
2017-09-01,2017-09,Uber,153.0,Manhattan,Marble Hill,43
2017-09-01,2017-09,Uber,154.0,Brooklyn,Marine Park/Floyd Bennett Field,16
2017-09-01,2017-09,Uber,155.0,Brooklyn,Marine Park/Mill Basin,314
2017-09-01,2017-09,Uber,156.0,Staten Island,Mariners Harbor,49
2017-09-01,2017-09,Uber,157.0,Queens,Maspeth,181
2017-09-01,2017-09,Uber,158.0,Manhattan,Meatpacking/West Village West,793
2017-09-01,2017-09,Uber,159.0,Bronx,Melrose South,248
2017-09-01,2017-09,Uber,160.0,Queens,Middle Village,188
2017-09-01,2017-09,Uber,161.0,Manhattan,Midtown Center,1653
2017-09-01,2017-09,Uber,162.0,Manhattan,Midtown East,1006
2017-09-01,2017-09,Uber,163.0,Manhattan,Midtown North,988
2017-09-01,2017-09,Uber,164.0,Manhattan,Midtown South,1329
2017-09-01,2017-09,Uber,165.0,Brooklyn,Midwood,259
2017-09-01,2017-09,Uber,166.0,Manhattan,Morningside Heights,489
2017-09-01,2017-09,Uber,167.0,Bronx,Morrisania/Melrose,212
2017-09-01,2017-09,Uber,168.0,Bronx,Mott Haven/Port Morris,321
2017-09-01,2017-09,Uber,169.0,Bronx,Mount Hope,279
2017-09-01,2017-09,Uber,170.0,Manhattan,Murray Hill,1213
2017-09-01,2017-09,Uber,171.0,Queens,Murray Hill-Queens,146
2017-09-01,2017-09,Uber,172.0,Staten Island,New Dorp/Midland Beach,29
2017-09-01,2017-09,Uber,173.0,Queens,North Corona,115
2017-09-01,2017-09,Uber,174.0,Bronx,Norwood,238
2017-09-01,2017-09,Uber,175.0,Queens,Oakland Gardens,73
2017-09-01,2017-09,Uber,176.0,Staten Island,Oakwood,13
2017-09-01,2017-09,Uber,177.0,Brooklyn,Ocean Hill,377
2017-09-01,2017-09,Uber,178.0,Brooklyn,Ocean Parkway South,97
2017-09-01,2017-09,Uber,179.0,Queens,Old Astoria,268
2017-09-01,2017-09,Uber,180.0,Queens,Ozone Park,100
2017-09-01,2017-09,Uber,181.0,Brooklyn,Park Slope,904
2017-09-01,2017-09,Uber,182.0,Bronx,Parkchester,124
2017-09-01,2017-09,Uber,183.0,Bronx,Pelham Bay,71
2017-09-01,2017-09,Uber,184.0,Bronx,Pelham Bay Park,12
2017-09-01,2017-09,Uber,185.0,Bronx,Pelham Parkway,158
2017-09-01,2017-09,Uber,186.0,Manhattan,Penn Station/Madison Sq West,690
2017-09-01,2017-09,Uber,187.0,Staten Island,Port Richmond,26
2017-09-01,2017-09,Uber,188.0,Brooklyn,Prospect-Lefferts Gardens,708
2017-09-01,2017-09,Uber,189.0,Brooklyn,Prospect Heights,325
2017-09-01,2017-09,Uber,190.0,Brooklyn,Prospect Park,92
2017-09-01,2017-09,Uber,191.0,Queens,Queens Village,159
2017-09-01,2017-09,Uber,192.0,Queens,Queensboro Hill,89
2017-09-01,2017-09,Uber,193.0,Queens,Queensbridge/Ravenswood,79
2017-09-01,2017-09,Uber,194.0,Manhattan,Randalls Island,27
2017-09-01,2017-09,Uber,195.0,Brooklyn,Red Hook,252
2017-09-01,2017-09,Uber,196.0,Queens,Rego Park,197
2017-09-01,2017-09,Uber,197.0,Queens,Richmond Hill,223
2017-09-01,2017-09,Uber,198.0,Queens,Ridgewood,476
2017-09-01,2017-09,Uber,200.0,Bronx,Riverdale/North Riverdale/Fieldston,152
2017-09-01,2017-09,Uber,201.0,Queens,Rockaway Park,48
2017-09-01,2017-09,Uber,202.0,Manhattan,Roosevelt Island,60
2017-09-01,2017-09,Uber,203.0,Queens,Rosedale,79
2017-09-01,2017-09,Uber,204.0,Staten Island,Rossville/Woodrow,12
2017-09-01,2017-09,Uber,205.0,Queens,Saint Albans,181
2017-09-01,2017-09,Uber,206.0,Staten Island,Saint George/New Brighton,87
2017-09-01,2017-09,Uber,207.0,Queens,Saint Michaels Cemetery/Woodside,1
2017-09-01,2017-09,Uber,208.0,Bronx,Schuylerville/Edgewater Park,166
2017-09-01,2017-09,Uber,209.0,Manhattan,Seaport,255
2017-09-01,2017-09,Uber,210.0,Brooklyn,Sheepshead Bay,313
2017-09-01,2017-09,Uber,211.0,Manhattan,SoHo,847
2017-09-01,2017-09,Uber,212.0,Bronx,Soundview/Bruckner,123
2017-09-01,2017-09,Uber,213.0,Bronx,Soundview/Castle Hill,232
2017-09-01,2017-09,Uber,214.0,Staten Island,South Beach/Dongan Hills,47
2017-09-01,2017-09,Uber,215.0,Queens,South Jamaica,144
2017-09-01,2017-09,Uber,216.0,Queens,South Ozone Park,328
2017-09-01,2017-09,Uber,217.0,Brooklyn,South Williamsburg,97
2017-09-01,2017-09,Uber,218.0,Queens,Springfield Gardens North,96
2017-09-01,2017-09,Uber,219.0,Queens,Springfield Gardens South,102
2017-09-01,2017-09,Uber,220.0,Bronx,Spuyten Duyvil/Kingsbridge,290
2017-09-01,2017-09,Uber,221.0,Staten Island,Stapleton,59
2017-09-01,2017-09,Uber,222.0,Brooklyn,Starrett City,99
2017-09-01,2017-09,Uber,223.0,Queens,Steinway,572
2017-09-01,2017-09,Uber,224.0,Manhattan,Stuy Town/Peter Cooper Village,388
2017-09-01,2017-09,Uber,225.0,Brooklyn,Stuyvesant Heights,818
2017-09-01,2017-09,Uber,226.0,Queens,Sunnyside,538
2017-09-01,2017-09,Uber,227.0,Brooklyn,Sunset Park East,176
2017-09-01,2017-09,Uber,228.0,Brooklyn,Sunset Park West,375
2017-09-01,2017-09,Uber,229.0,Manhattan,Sutton Place/Turtle Bay North,894
2017-09-01,2017-09,Uber,230.0,Manhattan,Times Sq/Theatre District,1252
2017-09-01,2017-09,Uber,231.0,Manhattan,TriBeCa/Civic Center,1429
2017-09-01,2017-09,Uber,232.0,Manhattan,Two Bridges/Seward Park,487
2017-09-01,2017-09,Uber,233.0,Manhattan,UN/Turtle Bay South,921
2017-09-01,2017-09,Uber,234.0,Manhattan,Union Sq,1557
2017-09-01,2017-09,Uber,235.0,Bronx,University Heights/Morris Heights,274
2017-09-01,2017-09,Uber,236.0,Manhattan,Upper East Side North,704
2017-09-01,2017-09,Uber,237.0,Manhattan,Upper East Side South,943
2017-09-01,2017-09,Uber,238.0,Manhattan,Upper West Side North,651
2017-09-01,2017-09,Uber,239.0,Manhattan,Upper West Side South,671
2017-09-01,2017-09,Uber,240.0,Bronx,Van Cortlandt Park,85
2017-09-01,2017-09,Uber,241.0,Bronx,Van Cortlandt Village,231
2017-09-01,2017-09,Uber,242.0,Bronx,Van Nest/Morris Park,202
2017-09-01,2017-09,Uber,243.0,Manhattan,Washington Heights North,513
2017-09-01,2017-09,Uber,244.0,Manhattan,Washington Heights South,694
2017-09-01,2017-09,Uber,245.0,Staten Island,West Brighton,74
2017-09-01,2017-09,Uber,246.0,Manhattan,West Chelsea/Hudson Yards,1292
2017-09-01,2017-09,Uber,247.0,Bronx,West Concourse,438
2017-09-01,2017-09,Uber,248.0,Bronx,West Farms/Bronx River,107
2017-09-01,2017-09,Uber,249.0,Manhattan,West Village,1324
2017-09-01,2017-09,Uber,250.0,Bronx,Westchester Village/Unionport,114
2017-09-01,2017-09,Uber,251.0,Staten Island,Westerleigh,56
2017-09-01,2017-09,Uber,252.0,Queens,Whitestone,94
2017-09-01,2017-09,Uber,253.0,Queens,Willets Point,23
2017-09-01,2017-09,Uber,254.0,Bronx,Williamsbridge/Olinville,244
2017-09-01,2017-09,Uber,255.0,Brooklyn,Williamsburg (North Side),1207
2017-09-01,2017-09,Uber,256.0,Brooklyn,Williamsburg (South Side),843
2017-09-01,2017-09,Uber,257.0,Brooklyn,Windsor Terrace,135
2017-09-01,2017-09,Uber,258.0,Queens,Woodhaven,221
2017-09-01,2017-09,Uber,259.0,Bronx,Woodlawn/Wakefield,159
2017-09-01,2017-09,Uber,260.0,Queens,Woodside,358
2017-09-01,2017-09,Uber,261.0,Manhattan,World Trade Center,450
2017-09-01,2017-09,Uber,262.0,Manhattan,Yorkville East,492
2017-09-01,2017-09,Uber,263.0,Manhattan,Yorkville West,664
2017-09-01,2017-09,Uber,265.0,Unknown,Unknown,3
2017-09-02,2017-09,Uber,3.0,Bronx,Allerton/Pelham Gardens,126
2017-09-02,2017-09,Uber,4.0,Manhattan,Alphabet City,560
2017-09-02,2017-09,Uber,5.0,Staten Island,Arden Heights,19
2017-09-02,2017-09,Uber,6.0,Staten Island,Arrochar/Fort Wadsworth,29
2017-09-02,2017-09,Uber,7.0,Queens,Astoria,1383
2017-09-02,2017-09,Uber,8.0,Queens,Astoria Park,5
2017-09-02,2017-09,Uber,9.0,Queens,Auburndale,50
2017-09-02,2017-09,Uber,10.0,Queens,Baisley Park,205
2017-09-02,2017-09,Uber,11.0,Brooklyn,Bath Beach,104
2017-09-02,2017-09,Uber,12.0,Manhattan,Battery Park,59
2017-09-02,2017-09,Uber,13.0,Manhattan,Battery Park City,587
2017-09-02,2017-09,Uber,14.0,Brooklyn,Bay Ridge,594
2017-09-02,2017-09,Uber,15.0,Queens,Bay Terrace/Fort Totten,48
2017-09-02,2017-09,Uber,16.0,Queens,Bayside,207
2017-09-02,2017-09,Uber,17.0,Brooklyn,Bedford,1060
2017-09-02,2017-09,Uber,18.0,Bronx,Bedford Park,343
2017-09-02,2017-09,Uber,19.0,Queens,Bellerose,58
2017-09-02,2017-09,Uber,20.0,Bronx,Belmont,277
2017-09-02,2017-09,Uber,21.0,Brooklyn,Bensonhurst East,239
2017-09-02,2017-09,Uber,22.0,Brooklyn,Bensonhurst West,285
2017-09-02,2017-09,Uber,23.0,Staten Island,Bloomfield/Emerson Hill,70
2017-09-02,2017-09,Uber,24.0,Manhattan,Bloomingdale,228
2017-09-02,2017-09,Uber,25.0,Brooklyn,Boerum Hill,736
2017-09-02,2017-09,Uber,26.0,Brooklyn,Borough Park,150
2017-09-02,2017-09,Uber,27.0,Queens,Breezy Point/Fort Tilden/Riis Beach,19
2017-09-02,2017-09,Uber,28.0,Queens,Briarwood/Jamaica Hills,187
2017-09-02,2017-09,Uber,29.0,Brooklyn,Brighton Beach,176
2017-09-02,2017-09,Uber,30.0,Queens,Broad Channel,7
2017-09-02,2017-09,Uber,31.0,Bronx,Bronx Park,108
2017-09-02,2017-09,Uber,32.0,Bronx,Bronxdale,148
2017-09-02,2017-09,Uber,33.0,Brooklyn,Brooklyn Heights,586
2017-09-02,2017-09,Uber,34.0,Brooklyn,Brooklyn Navy Yard,57
2017-09-02,2017-09,Uber,35.0,Brooklyn,Brownsville,537
2017-09-02,2017-09,Uber,36.0,Brooklyn,Bushwick North,1109
2017-09-02,2017-09,Uber,37.0,Brooklyn,Bushwick South,1439
2017-09-02,2017-09,Uber,38.0,Queens,Cambria Heights,57
2017-09-02,2017-09,Uber,39.0,Brooklyn,Canarsie,719
2017-09-02,2017-09,Uber,40.0,Brooklyn,Carroll Gardens,332
2017-09-02,2017-09,Uber,41.0,Manhattan,Central Harlem,799
2017-09-02,2017-09,Uber,42.0,Manhattan,Central Harlem North,793
2017-09-02,2017-09,Uber,43.0,Manhattan,Central Park,657
2017-09-02,2017-09,Uber,44.0,Staten Island,Charleston/Tottenville,30
2017-09-02,2017-09,Uber,45.0,Manhattan,Chinatown,356
2017-09-02,2017-09,Uber,46.0,Bronx,City Island,12
2017-09-02,2017-09,Uber,47.0,Bronx,Claremont/Bathgate,195
2017-09-02,2017-09,Uber,48.0,Manhattan,Clinton East,2347
2017-09-02,2017-09,Uber,49.0,Brooklyn,Clinton Hill,960
2017-09-02,2017-09,Uber,50.0,Manhattan,Clinton West,695
2017-09-02,2017-09,Uber,51.0,Bronx,Co-Op City,205
2017-09-02,2017-09,Uber,52.0,Brooklyn,Cobble Hill,134
2017-09-02,2017-09,Uber,53.0,Queens,College Point,82
2017-09-02,2017-09,Uber,54.0,Brooklyn,Columbia Street,83
2017-09-02,2017-09,Uber,55.0,Brooklyn,Coney Island,272
2017-09-02,2017-09,Uber,56.0,Queens,Corona,191
2017-09-02,2017-09,Uber,57.0,Queens,Corona,12
2017-09-02,2017-09,Uber,58.0,Bronx,Country Club,15
2017-09-02,2017-09,Uber,59.0,Bronx,Crotona Park,11
2017-09-02,2017-09,Uber,60.0,Bronx,Crotona Park East,138
2017-09-02,2017-09,Uber,61.0,Brooklyn,Crown Heights North,1825
2017-09-02,2017-09,Uber,62.0,Brooklyn,Crown Heights South,485
2017-09-02,2017-09,Uber,63.0,Brooklyn,Cypress Hills,277
2017-09-02,2017-09,Uber,64.0,Queens,Douglaston,54
2017-09-02,2017-09,Uber,65.0,Brooklyn,Downtown Brooklyn/MetroTech,616
2017-09-02,2017-09,Uber,66.0,Brooklyn,DUMBO/Vinegar Hill,443
2017-09-02,2017-09,Uber,67.0,Brooklyn,Dyker Heights,149
2017-09-02,2017-09,Uber,68.0,Manhattan,East Chelsea,1628
2017-09-02,2017-09,Uber,69.0,Bronx,East Concourse/Concourse Village,336
2017-09-02,2017-09,Uber,70.0,Queens,East Elmhurst,202
2017-09-02,2017-09,Uber,71.0,Brooklyn,East Flatbush/Farragut,508
2017-09-02,2017-09,Uber,72.0,Brooklyn,East Flatbush/Remsen Village,681
2017-09-02,2017-09,Uber,73.0,Queens,East Flushing,92
2017-09-02,2017-09,Uber,74.0,Manhattan,East Harlem North,1179
2017-09-02,2017-09,Uber,75.0,Manhattan,East Harlem South,509
2017-09-02,2017-09,Uber,76.0,Brooklyn,East New York,907
2017-09-02,2017-09,Uber,77.0,Brooklyn,East New York/Pennsylvania Avenue,266
2017-09-02,2017-09,Uber,78.0,Bronx,East Tremont,230
2017-09-02,2017-09,Uber,79.0,Manhattan,East Village,2888
2017-09-02,2017-09,Uber,80.0,Brooklyn,East Williamsburg,1217
2017-09-02,2017-09,Uber,81.0,Bronx,Eastchester,167
2017-09-02,2017-09,Uber,82.0,Queens,Elmhurst,650
2017-09-02,2017-09,Uber,83.0,Queens,Elmhurst/Maspeth,171
2017-09-02,2017-09,Uber,84.0,Staten Island,Eltingville/Annadale/Prince's Bay,31
2017-09-02,2017-09,Uber,85.0,Brooklyn,Erasmus,367
2017-09-02,2017-09,Uber,86.0,Queens,Far Rockaway,49
2017-09-02,2017-09,Uber,87.0,Manhattan,Financial District North,892
2017-09-02,2017-09,Uber,88.0,Manhattan,Financial District South,230
2017-09-02,2017-09,Uber,89.0,Brooklyn,Flatbush/Ditmas Park,869
2017-09-02,2017-09,Uber,90.0,Manhattan,Flatiron,1193
2017-09-02,2017-09,Uber,91.0,Brooklyn,Flatlands,551
2017-09-02,2017-09,Uber,92.0,Queens,Flushing,538
2017-09-02,2017-09,Uber,93.0,Queens,Flushing Meadows-Corona Park,387
2017-09-02,2017-09,Uber,94.0,Bronx,Fordham South,118
2017-09-02,2017-09,Uber,95.0,Queens,Forest Hills,431
2017-09-02,2017-09,Uber,96.0,Queens,Forest Park/Highland Park,20
2017-09-02,2017-09,Uber,97.0,Brooklyn,Fort Greene,760
2017-09-02,2017-09,Uber,98.0,Queens,Fresh Meadows,114
2017-09-02,2017-09,Uber,99.0,Staten Island,Freshkills Park,4
2017-09-02,2017-09,Uber,100.0,Manhattan,Garment District,937
2017-09-02,2017-09,Uber,101.0,Queens,Glen Oaks,78
2017-09-02,2017-09,Uber,102.0,Queens,Glendale,204
2017-09-02,2017-09,Uber,106.0,Brooklyn,Gowanus,280
2017-09-02,2017-09,Uber,107.0,Manhattan,Gramercy,1380
2017-09-02,2017-09,Uber,108.0,Brooklyn,Gravesend,125
2017-09-02,2017-09,Uber,109.0,Staten Island,Great Kills,37
2017-09-02,2017-09,Uber,110.0,Staten Island,Great Kills Park,1
2017-09-02,2017-09,Uber,111.0,Brooklyn,Green-Wood Cemetery,17
2017-09-02,2017-09,Uber,112.0,Brooklyn,Greenpoint,1091
2017-09-02,2017-09,Uber,113.0,Manhattan,Greenwich Village North,972
2017-09-02,2017-09,Uber,114.0,Manhattan,Greenwich Village South,1275
2017-09-02,2017-09,Uber,115.0,Staten Island,Grymes Hill/Clifton,39
2017-09-02,2017-09,Uber,116.0,Manhattan,Hamilton Heights,482
2017-09-02,2017-09,Uber,117.0,Queens,Hammels/Arverne,61
2017-09-02,2017-09,Uber,118.0,Staten Island,Heartland Village/Todt Hill,60
2017-09-02,2017-09,Uber,119.0,Bronx,Highbridge,286
2017-09-02,2017-09,Uber,120.0,Manhattan,Highbridge Park,45
2017-09-02,2017-09,Uber,121.0,Queens,Hillcrest/Pomonok,231
2017-09-02,2017-09,Uber,122.0,Queens,Hollis,83
2017-09-02,2017-09,Uber,123.0,Brooklyn,Homecrest,180
2017-09-02,2017-09,Uber,124.0,Queens,Howard Beach,105
2017-09-02,2017-09,Uber,125.0,Manhattan,Hudson Sq,477
2017-09-02,2017-09,Uber,126.0,Bronx,Hunts Point,138
2017-09-02,2017-09,Uber,127.0,Manhattan,Inwood,327
2017-09-02,2017-09,Uber,128.0,Manhattan,Inwood Hill Park,53
2017-09-02,2017-09,Uber,129.0,Queens,Jackson Heights,778
2017-09-02,2017-09,Uber,130.0,Queens,Jamaica,434
2017-09-02,2017-09,Uber,131.0,Queens,Jamaica Estates,123
2017-09-02,2017-09,Uber,132.0,Queens,JFK Airport,1722
