pickup_date,pickup_month,company,location_id,borough,zone,trips
2016-06-01,2016-06,Uber,47.0,Bronx,Claremont/Bathgate,79
2016-06-01,2016-06,Uber,48.0,Manhattan,Clinton East,1619
2016-06-01,2016-06,Uber,49.0,Brooklyn,Clinton Hill,706
2016-06-01,2016-06,Uber,50.0,Manhattan,Clinton West,849
2016-06-01,2016-06,Uber,51.0,Bronx,Co-Op City,82
2016-06-01,2016-06,Uber,52.0,Brooklyn,Cobble Hill,198
2016-06-01,2016-06,Uber,53.0,Queens,College Point,67
2016-06-01,2016-06,Uber,54.0,Brooklyn,Columbia Street,89
2016-06-01,2016-06,Uber,55.0,Brooklyn,Coney Island,101
2016-06-01,2016-06,Uber,56.0,Queens,Corona,82
2016-06-01,2016-06,Uber,57.0,Queens,Corona,16
2016-06-01,2016-06,Uber,58.0,Bronx,Country Club,8
2016-06-01,2016-06,Uber,59.0,Bronx,Crotona Park,3
2016-06-01,2016-06,Uber,60.0,Bronx,Crotona Park East,53
2016-06-01,2016-06,Uber,61.0,Brooklyn,Crown Heights North,1000
2016-06-01,2016-06,Uber,62.0,Brooklyn,Crown Heights South,311
2016-06-01,2016-06,Uber,63.0,Brooklyn,Cypress Hills,105
2016-06-01,2016-06,Uber,64.0,Queens,Douglaston,55
2016-06-01,2016-06,Uber,65.0,Brooklyn,Downtown Brooklyn/MetroTech,466
2016-06-01,2016-06,Uber,66.0,Brooklyn,DUMBO/Vinegar Hill,447
2016-06-01,2016-06,Uber,67.0,Brooklyn,Dyker Heights,140
2016-06-01,2016-06,Uber,68.0,Manhattan,East Chelsea,1931
2016-06-01,2016-06,Uber,69.0,Bronx,East Concourse/Concourse Village,110
2016-06-01,2016-06,Uber,70.0,Queens,East Elmhurst,149
2016-06-01,2016-06,Uber,71.0,Brooklyn,East Flatbush/Farragut,188
2016-06-01,2016-06,Uber,72.0,Brooklyn,East Flatbush/Remsen Village,236
2016-06-01,2016-06,Uber,73.0,Queens,East Flushing,62
2016-06-01,2016-06,Uber,74.0,Manhattan,East Harlem North,479
2016-06-01,2016-06,Uber,75.0,Manhattan,East Harlem South,446
2016-06-01,2016-06,Uber,76.0,Brooklyn,East New York,343
2016-06-01,2016-06,Uber,77.0,Brooklyn,East New York/Pennsylvania Avenue,100
2016-06-01,2016-06,Uber,78.0,Bronx,East Tremont,98
2016-06-01,2016-06,Uber,79.0,Manhattan,East Village,2146
2016-06-01,2016-06,Uber,80.0,Brooklyn,East Williamsburg,732
2016-06-01,2016-06,Uber,81.0,Bronx,Eastchester,59
2016-06-01,2016-06,Uber,82.0,Queens,Elmhurst,295
2016-06-01,2016-06,Uber,83.0,Queens,Elmhurst/Maspeth,94
2016-06-01,2016-06,Uber,84.0,Staten Island,Eltingville/Annadale/Prince's Bay,13
2016-06-01,2016-06,Uber,85.0,Brooklyn,Erasmus,140
2016-06-01,2016-06,Uber,86.0,Queens,Far Rockaway,19
2016-06-01,2016-06,Uber,87.0,Manhattan,Financial District North,1116
2016-06-01,2016-06,Uber,88.0,Manhattan,Financial District South,492
2016-06-01,2016-06,Uber,89.0,Brooklyn,Flatbush/Ditmas Park,544
2016-06-01,2016-06,Uber,90.0,Manhattan,Flatiron,1344
2016-06-01,2016-06,Uber,91.0,Brooklyn,Flatlands,244
2016-06-01,2016-06,Uber,92.0,Queens,Flushing,258
2016-06-01,2016-06,Uber,93.0,Queens,Flushing Meadows-Corona Park,88
2016-06-01,2016-06,Uber,94.0,Bronx,Fordham South,41
2016-06-01,2016-06,Uber,95.0,Queens,Forest Hills,421
2016-06-01,2016-06,Uber,96.0,Queens,Forest Park/Highland Park,3
2016-06-01,2016-06,Uber,97.0,Brooklyn,Fort Greene,690
2016-06-01,2016-06,Uber,98.0,Queens,Fresh Meadows,66
2016-06-01,2016-06,Uber,100.0,Manhattan,Garment District,1387
2016-06-01,2016-06,Uber,101.0,Queens,Glen Oaks,28
2016-06-01,2016-06,Uber,102.0,Queens,Glendale,125
2016-06-01,2016-06,Uber,106.0,Brooklyn,Gowanus,306
2016-06-01,2016-06,Uber,107.0,Manhattan,Gramercy,1459
2016-06-01,2016-06,Uber,108.0,Brooklyn,Gravesend,78
2016-06-01,2016-06,Uber,109.0,Staten Island,Great Kills,21
2016-06-01,2016-06,Uber,111.0,Brooklyn,Green-Wood Cemetery,4
2016-06-01,2016-06,Uber,112.0,Brooklyn,Greenpoint,925
2016-06-01,2016-06,Uber,113.0,Manhattan,Greenwich Village North,1356
2016-06-01,2016-06,Uber,114.0,Manhattan,Greenwich Village South,1216
2016-06-01,2016-06,Uber,115.0,Staten Island,Grymes Hill/Clifton,25
2016-06-01,2016-06,Uber,116.0,Manhattan,Hamilton Heights,362
2016-06-01,2016-06,Uber,117.0,Queens,Hammels/Arverne,20
2016-06-01,2016-06,Uber,118.0,Staten Island,Heartland Village/Todt Hill,42
2016-06-01,2016-06,Uber,119.0,Bronx,Highbridge,70
2016-06-01,2016-06,Uber,120.0,Manhattan,Highbridge Park,4
2016-06-01,2016-06,Uber,121.0,Queens,Hillcrest/Pomonok,119
2016-06-01,2016-06,Uber,122.0,Queens,Hollis,42
2016-06-01,2016-06,Uber,123.0,Brooklyn,Homecrest,292
2016-06-01,2016-06,Uber,124.0,Queens,Howard Beach,66
2016-06-01,2016-06,Uber,125.0,Manhattan,Hudson Sq,874
2016-06-01,2016-06,Uber,126.0,Bronx,Hunts Point,44
2016-06-01,2016-06,Uber,127.0,Manhattan,Inwood,162
2016-06-01,2016-06,Uber,128.0,Manhattan,Inwood Hill Park,20
2016-06-01,2016-06,Uber,129.0,Queens,Jackson Heights,434
2016-06-01,2016-06,Uber,130.0,Queens,Jamaica,221
2016-06-01,2016-06,Uber,131.0,Queens,Jamaica Estates,79
2016-06-01,2016-06,Uber,132.0,Queens,JFK Airport,2423
2016-06-01,2016-06,Uber,133.0,Brooklyn,Kensington,169
2016-06-01,2016-06,Uber,134.0,Queens,Kew Gardens,170
2016-06-01,2016-06,Uber,135.0,Queens,Kew Gardens Hills,112
2016-06-01,2016-06,Uber,136.0,Bronx,Kingsbridge Heights,63
2016-06-01,2016-06,Uber,137.0,Manhattan,Kips Bay,727
2016-06-01,2016-06,Uber,138.0,Queens,LaGuardia Airport,3112
2016-06-01,2016-06,Uber,139.0,Queens,Laurelton,42
2016-06-01,2016-06,Uber,140.0,Manhattan,Lenox Hill East,1018
2016-06-01,2016-06,Uber,141.0,Manhattan,Lenox Hill West,1410
2016-06-01,2016-06,Uber,142.0,Manhattan,Lincoln Square East,1433
2016-06-01,2016-06,Uber,143.0,Manhattan,Lincoln Square West,775
2016-06-01,2016-06,Uber,144.0,Manhattan,Little Italy/NoLiTa,1646
2016-06-01,2016-06,Uber,145.0,Queens,Long Island City/Hunters Point,627
2016-06-01,2016-06,Uber,146.0,Queens,Long Island City/Queens Plaza,207
2016-06-01,2016-06,Uber,147.0,Bronx,Longwood,47
2016-06-01,2016-06,Uber,148.0,Manhattan,Lower East Side,1453
2016-06-01,2016-06,Uber,149.0,Brooklyn,Madison,163
2016-06-01,2016-06,Uber,150.0,Brooklyn,Manhattan Beach,87
2016-06-01,2016-06,Uber,151.0,Manhattan,Manhattan Valley,423
2016-06-01,2016-06,Uber,152.0,Manhattan,Manhattanville,162
2016-06-01,2016-06,Uber,153.0,Manhattan,Marble Hill,16
2016-06-01,2016-06,Uber,154.0,Brooklyn,Marine Park/Floyd Bennett Field,12
2016-06-01,2016-06,Uber,155.0,Brooklyn,Marine Park/Mill Basin,184
2016-06-01,2016-06,Uber,156.0,Staten Island,Mariners Harbor,36
2016-06-01,2016-06,Uber,157.0,Queens,Maspeth,158
2016-06-01,2016-06,Uber,158.0,Manhattan,Meatpacking/West Village West,1520
2016-06-01,2016-06,Uber,159.0,Bronx,Melrose South,87
2016-06-01,2016-06,Uber,160.0,Queens,Middle Village,140
2016-06-01,2016-06,Uber,161.0,Manhattan,Midtown Center,3359
2016-06-01,2016-06,Uber,162.0,Manhattan,Midtown East,2246
2016-06-01,2016-06,Uber,163.0,Manhattan,Midtown North,1916
2016-06-01,2016-06,Uber,164.0,Manhattan,Midtown South,1890
2016-06-01,2016-06,Uber,165.0,Brooklyn,Midwood,312
2016-06-01,2016-06,Uber,166.0,Manhattan,Morningside Heights,453
2016-06-01,2016-06,Uber,167.0,Bronx,Morrisania/Melrose,97
2016-06-01,2016-06,Uber,168.0,Bronx,Mott Haven/Port Morris,141
2016-06-01,2016-06,Uber,169.0,Bronx,Mount Hope,107
2016-06-01,2016-06,Uber,170.0,Manhattan,Murray Hill,1862
2016-06-01,2016-06,Uber,171.0,Queens,Murray Hill-Queens,103
2016-06-01,2016-06,Uber,172.0,Staten Island,New Dorp/Midland Beach,20
2016-06-01,2016-06,Uber,173.0,Queens,North Corona,67
2016-06-01,2016-06,Uber,174.0,Bronx,Norwood,127
2016-06-01,2016-06,Uber,175.0,Queens,Oakland Gardens,39
2016-06-01,2016-06,Uber,176.0,Staten Island,Oakwood,9
2016-06-01,2016-06,Uber,177.0,Brooklyn,Ocean Hill,200
2016-06-01,2016-06,Uber,178.0,Brooklyn,Ocean Parkway South,129
2016-06-01,2016-06,Uber,179.0,Queens,Old Astoria,235
2016-06-01,2016-06,Uber,180.0,Queens,Ozone Park,66
2016-06-01,2016-06,Uber,181.0,Brooklyn,Park Slope,1336
2016-06-01,2016-06,Uber,182.0,Bronx,Parkchester,50
2016-06-01,2016-06,Uber,183.0,Bronx,Pelham Bay,37
2016-06-01,2016-06,Uber,184.0,Bronx,Pelham Bay Park,9
2016-06-01,2016-06,Uber,185.0,Bronx,Pelham Parkway,98
2016-06-01,2016-06,Uber,186.0,Manhattan,Penn Station/Madison Sq West,1295
2016-06-01,2016-06,Uber,187.0,Staten Island,Port Richmond,14
2016-06-01,2016-06,Uber,188.0,Brooklyn,Prospect-Lefferts Gardens,418
2016-06-01,2016-06,Uber,189.0,Brooklyn,Prospect Heights,431
2016-06-01,2016-06,Uber,190.0,Brooklyn,Prospect Park,80
2016-06-01,2016-06,Uber,191.0,Queens,Queens Village,90
2016-06-01,2016-06,Uber,192.0,Queens,Queensboro Hill,83
2016-06-01,2016-06,Uber,193.0,Queens,Queensbridge/Ravenswood,68
2016-06-01,2016-06,Uber,194.0,Manhattan,Randalls Island,26
2016-06-01,2016-06,Uber,195.0,Brooklyn,Red Hook,196
2016-06-01,2016-06,Uber,196.0,Queens,Rego Park,157
2016-06-01,2016-06,Uber,197.0,Queens,Richmond Hill,187
2016-06-01,2016-06,Uber,198.0,Queens,Ridgewood,357
2016-06-01,2016-06,Uber,200.0,Bronx,Riverdale/North Riverdale/Fieldston,219
2016-06-01,2016-06,Uber,201.0,Queens,Rockaway Park,15
2016-06-01,2016-06,Uber,202.0,Manhattan,Roosevelt Island,27
2016-06-01,2016-06,Uber,203.0,Queens,Rosedale,69
2016-06-01,2016-06,Uber,204.0,Staten Island,Rossville/Woodrow,4
2016-06-01,2016-06,Uber,205.0,Queens,Saint Albans,131
2016-06-01,2016-06,Uber,206.0,Staten Island,Saint George/New Brighton,46
2016-06-01,2016-06,Uber,207.0,Queens,Saint Michaels Cemetery/Woodside,6
2016-06-01,2016-06,Uber,208.0,Bronx,Schuylerville/Edgewater Park,76
2016-06-01,2016-06,Uber,209.0,Manhattan,Seaport,339
2016-06-01,2016-06,Uber,210.0,Brooklyn,Sheepshead Bay,127
2016-06-01,2016-06,Uber,211.0,Manhattan,SoHo,1380
2016-06-01,2016-06,Uber,212.0,Bronx,Soundview/Bruckner,51
2016-06-01,2016-06,Uber,213.0,Bronx,Soundview/Castle Hill,88
2016-06-01,2016-06,Uber,214.0,Staten Island,South Beach/Dongan Hills,28
2016-06-01,2016-06,Uber,215.0,Queens,South Jamaica,96
2016-06-01,2016-06,Uber,216.0,Queens,South Ozone Park,192
2016-06-01,2016-06,Uber,217.0,Brooklyn,South Williamsburg,87
2016-06-01,2016-06,Uber,218.0,Queens,Springfield Gardens North,70
2016-06-01,2016-06,Uber,219.0,Queens,Springfield Gardens South,59
2016-06-01,2016-06,Uber,220.0,Bronx,Spuyten Duyvil/Kingsbridge,184
2016-06-01,2016-06,Uber,221.0,Staten Island,Stapleton,38
2016-06-01,2016-06,Uber,222.0,Brooklyn,Starrett City,36
2016-06-01,2016-06,Uber,223.0,Queens,Steinway,422
2016-06-01,2016-06,Uber,224.0,Manhattan,Stuy Town/Peter Cooper Village,372
2016-06-01,2016-06,Uber,225.0,Brooklyn,Stuyvesant Heights,660
2016-06-01,2016-06,Uber,226.0,Queens,Sunnyside,490
2016-06-01,2016-06,Uber,227.0,Brooklyn,Sunset Park East,133
2016-06-01,2016-06,Uber,228.0,Brooklyn,Sunset Park West,357
2016-06-01,2016-06,Uber,229.0,Manhattan,Sutton Place/Turtle Bay North,1334
2016-06-01,2016-06,Uber,230.0,Manhattan,Times Sq/Theatre District,2170
2016-06-01,2016-06,Uber,231.0,Manhattan,TriBeCa/Civic Center,2671
2016-06-01,2016-06,Uber,232.0,Manhattan,Two Bridges/Seward Park,485
2016-06-01,2016-06,Uber,233.0,Manhattan,UN/Turtle Bay South,982
2016-06-01,2016-06,Uber,234.0,Manhattan,Union Sq,2733
2016-06-01,2016-06,Uber,235.0,Bronx,University Heights/Morris Heights,97
2016-06-01,2016-06,Uber,236.0,Manhattan,Upper East Side North,1649
2016-06-01,2016-06,Uber,237.0,Manhattan,Upper East Side South,2079
2016-06-01,2016-06,Uber,238.0,Manhattan,Upper West Side North,944
2016-06-01,2016-06,Uber,239.0,Manhattan,Upper West Side South,1288
2016-06-01,2016-06,Uber,240.0,Bronx,Van Cortlandt Park,21
2016-06-01,2016-06,Uber,241.0,Bronx,Van Cortlandt Village,106
2016-06-01,2016-06,Uber,242.0,Bronx,Van Nest/Morris Park,110
2016-06-01,2016-06,Uber,243.0,Manhattan,Washington Heights North,357
2016-06-01,2016-06,Uber,244.0,Manhattan,Washington Heights South,552
2016-06-01,2016-06,Uber,245.0,Staten Island,West Brighton,29
2016-06-01,2016-06,Uber,246.0,Manhattan,West Chelsea/Hudson Yards,1756
2016-06-01,2016-06,Uber,247.0,Bronx,West Concourse,107
2016-06-01,2016-06,Uber,248.0,Bronx,West Farms/Bronx River,67
2016-06-01,2016-06,Uber,249.0,Manhattan,West Village,1571
2016-06-01,2016-06,Uber,250.0,Bronx,Westchester Village/Unionport,58
2016-06-01,2016-06,Uber,251.0,Staten Island,Westerleigh,24
2016-06-01,2016-06,Uber,252.0,Queens,Whitestone,80
2016-06-01,2016-06,Uber,253.0,Queens,Willets Point,20
2016-06-01,2016-06,Uber,254.0,Bronx,Williamsbridge/Olinville,90
2016-06-01,2016-06,Uber,255.0,Brooklyn,Williamsburg (North Side),1185
2016-06-01,2016-06,Uber,256.0,Brooklyn,Williamsburg (South Side),955
2016-06-01,2016-06,Uber,257.0,Brooklyn,Windsor Terrace,214
2016-06-01,2016-06,Uber,258.0,Queens,Woodhaven,132
2016-06-01,2016-06,Uber,259.0,Bronx,Woodlawn/Wakefield,84
2016-06-01,2016-06,Uber,260.0,Queens,Woodside,217
2016-06-01,2016-06,Uber,261.0,Manhattan,World Trade Center,509
2016-06-01,2016-06,Uber,262.0,Manhattan,Yorkville East,798
2016-06-01,2016-06,Uber,263.0,Manhattan,Yorkville West,873
2016-06-01,2016-06,Uber,265.0,Unknown,Unknown,131
2016-06-02,2016-06,Uber,3.0,Bronx,Allerton/Pelham Gardens,64
2016-06-02,2016-06,Uber,4.0,Manhattan,Alphabet City,602
2016-06-02,2016-06,Uber,5.0,Staten Island,Arden Heights,6
2016-06-02,2016-06,Uber,6.0,Staten Island,Arrochar/Fort Wadsworth,15
2016-06-02,2016-06,Uber,7.0,Queens,Astoria,826
2016-06-02,2016-06,Uber,8.0,Queens,Astoria Park,3
2016-06-02,2016-06,Uber,9.0,Queens,Auburndale,63
2016-06-02,2016-06,Uber,10.0,Queens,Baisley Park,129
2016-06-02,2016-06,Uber,11.0,Brooklyn,Bath Beach,76
2016-06-02,2016-06,Uber,12.0,Manhattan,Battery Park,22
2016-06-02,2016-06,Uber,13.0,Manhattan,Battery Park City,1394
2016-06-02,2016-06,Uber,14.0,Brooklyn,Bay Ridge,496
2016-06-02,2016-06,Uber,15.0,Queens,Bay Terrace/Fort Totten,41
2016-06-02,2016-06,Uber,16.0,Queens,Bayside,164
2016-06-02,2016-06,Uber,17.0,Brooklyn,Bedford,790
2016-06-02,2016-06,Uber,18.0,Bronx,Bedford Park,110
2016-06-02,2016-06,Uber,19.0,Queens,Bellerose,36
2016-06-02,2016-06,Uber,20.0,Bronx,Belmont,91
2016-06-02,2016-06,Uber,21.0,Brooklyn,Bensonhurst East,151
2016-06-02,2016-06,Uber,22.0,Brooklyn,Bensonhurst West,187
2016-06-02,2016-06,Uber,23.0,Staten Island,Bloomfield/Emerson Hill,53
2016-06-02,2016-06,Uber,24.0,Manhattan,Bloomingdale,177
2016-06-02,2016-06,Uber,25.0,Brooklyn,Boerum Hill,600
2016-06-02,2016-06,Uber,26.0,Brooklyn,Borough Park,323
2016-06-02,2016-06,Uber,27.0,Queens,Breezy Point/Fort Tilden/Riis Beach,1
2016-06-02,2016-06,Uber,28.0,Queens,Briarwood/Jamaica Hills,151
2016-06-02,2016-06,Uber,29.0,Brooklyn,Brighton Beach,94
2016-06-02,2016-06,Uber,31.0,Bronx,Bronx Park,40
2016-06-02,2016-06,Uber,32.0,Bronx,Bronxdale,62
2016-06-02,2016-06,Uber,33.0,Brooklyn,Brooklyn Heights,655
2016-06-02,2016-06,Uber,34.0,Brooklyn,Brooklyn Navy Yard,93
2016-06-02,2016-06,Uber,35.0,Brooklyn,Brownsville,222
2016-06-02,2016-06,Uber,36.0,Brooklyn,Bushwick North,724
2016-06-02,2016-06,Uber,37.0,Brooklyn,Bushwick South,997
2016-06-02,2016-06,Uber,38.0,Queens,Cambria Heights,45
2016-06-02,2016-06,Uber,39.0,Brooklyn,Canarsie,320
2016-06-02,2016-06,Uber,40.0,Brooklyn,Carroll Gardens,362
2016-06-02,2016-06,Uber,41.0,Manhattan,Central Harlem,587
2016-06-02,2016-06,Uber,42.0,Manhattan,Central Harlem North,584
2016-06-02,2016-06,Uber,43.0,Manhattan,Central Park,333
2016-06-02,2016-06,Uber,44.0,Staten Island,Charleston/Tottenville,5
2016-06-02,2016-06,Uber,45.0,Manhattan,Chinatown,327
2016-06-02,2016-06,Uber,46.0,Bronx,City Island,4
2016-06-02,2016-06,Uber,47.0,Bronx,Claremont/Bathgate,76
2016-06-02,2016-06,Uber,48.0,Manhattan,Clinton East,1860
2016-06-02,2016-06,Uber,49.0,Brooklyn,Clinton Hill,697
2016-06-02,2016-06,Uber,50.0,Manhattan,Clinton West,1126
2016-06-02,2016-06,Uber,51.0,Bronx,Co-Op City,86
2016-06-02,2016-06,Uber,52.0,Brooklyn,Cobble Hill,225
2016-06-02,2016-06,Uber,53.0,Queens,College Point,58
2016-06-02,2016-06,Uber,54.0,Brooklyn,Columbia Street,117
2016-06-02,2016-06,Uber,55.0,Brooklyn,Coney Island,123
2016-06-02,2016-06,Uber,56.0,Queens,Corona,93
2016-06-02,2016-06,Uber,57.0,Queens,Corona,8
2016-06-02,2016-06,Uber,58.0,Bronx,Country Club,5
2016-06-02,2016-06,Uber,59.0,Bronx,Crotona Park,8
2016-06-02,2016-06,Uber,60.0,Bronx,Crotona Park East,46
2016-06-02,2016-06,Uber,61.0,Brooklyn,Crown Heights North,1082
2016-06-02,2016-06,Uber,62.0,Brooklyn,Crown Heights South,271
2016-06-02,2016-06,Uber,63.0,Brooklyn,Cypress Hills,117
2016-06-02,2016-06,Uber,64.0,Queens,Douglaston,41
2016-06-02,2016-06,Uber,65.0,Brooklyn,Downtown Brooklyn/MetroTech,499
2016-06-02,2016-06,Uber,66.0,Brooklyn,DUMBO/Vinegar Hill,533
2016-06-02,2016-06,Uber,67.0,Brooklyn,Dyker Heights,151
2016-06-02,2016-06,Uber,68.0,Manhattan,East Chelsea,2245
2016-06-02,2016-06,Uber,69.0,Bronx,East Concourse/Concourse Village,154
2016-06-02,2016-06,Uber,70.0,Queens,East Elmhurst,132
2016-06-02,2016-06,Uber,71.0,Brooklyn,East Flatbush/Farragut,185
2016-06-02,2016-06,Uber,72.0,Brooklyn,East Flatbush/Remsen Village,225
2016-06-02,2016-06,Uber,73.0,Queens,East Flushing,68
2016-06-02,2016-06,Uber,74.0,Manhattan,East Harlem North,455
2016-06-02,2016-06,Uber,75.0,Manhattan,East Harlem South,491
2016-06-02,2016-06,Uber,76.0,Brooklyn,East New York,350
2016-06-02,2016-06,Uber,77.0,Brooklyn,East New York/Pennsylvania Avenue,104
2016-06-02,2016-06,Uber,78.0,Bronx,East Tremont,98
2016-06-02,2016-06,Uber,79.0,Manhattan,East Village,2403
2016-06-02,2016-06,Uber,80.0,Brooklyn,East Williamsburg,883
2016-06-02,2016-06,Uber,81.0,Bronx,Eastchester,55
2016-06-02,2016-06,Uber,82.0,Queens,Elmhurst,300
2016-06-02,2016-06,Uber,83.0,Queens,Elmhurst/Maspeth,107
2016-06-02,2016-06,Uber,84.0,Staten Island,Eltingville/Annadale/Prince's Bay,12
2016-06-02,2016-06,Uber,85.0,Brooklyn,Erasmus,128
2016-06-02,2016-06,Uber,86.0,Queens,Far Rockaway,21
2016-06-02,2016-06,Uber,87.0,Manhattan,Financial District North,1312
2016-06-02,2016-06,Uber,88.0,Manhattan,Financial District South,554
2016-06-02,2016-06,Uber,89.0,Brooklyn,Flatbush/Ditmas Park,580
2016-06-02,2016-06,Uber,90.0,Manhattan,Flatiron,1600
2016-06-02,2016-06,Uber,91.0,Brooklyn,Flatlands,277
2016-06-02,2016-06,Uber,92.0,Queens,Flushing,246
2016-06-02,2016-06,Uber,93.0,Queens,Flushing Meadows-Corona Park,31
2016-06-02,2016-06,Uber,94.0,Bronx,Fordham South,52
2016-06-02,2016-06,Uber,95.0,Queens,Forest Hills,470
2016-06-02,2016-06,Uber,96.0,Queens,Forest Park/Highland Park,6
2016-06-02,2016-06,Uber,97.0,Brooklyn,Fort Greene,679
2016-06-02,2016-06,Uber,98.0,Queens,Fresh Meadows,64
2016-06-02,2016-06,Uber,99.0,Staten Island,Freshkills Park,1
2016-06-02,2016-06,Uber,100.0,Manhattan,Garment District,1600
2016-06-02,2016-06,Uber,101.0,Queens,Glen Oaks,38
2016-06-02,2016-06,Uber,102.0,Queens,Glendale,157
2016-06-02,2016-06,Uber,106.0,Brooklyn,Gowanus,309
2016-06-02,2016-06,Uber,107.0,Manhattan,Gramercy,1740
2016-06-02,2016-06,Uber,108.0,Brooklyn,Gravesend,77
2016-06-02,2016-06,Uber,109.0,Staten Island,Great Kills,6
2016-06-02,2016-06,Uber,111.0,Brooklyn,Green-Wood Cemetery,2
2016-06-02,2016-06,Uber,112.0,Brooklyn,Greenpoint,1058
2016-06-02,2016-06,Uber,113.0,Manhattan,Greenwich Village North,1592
2016-06-02,2016-06,Uber,114.0,Manhattan,Greenwich Village South,1373
2016-06-02,2016-06,Uber,115.0,Staten Island,Grymes Hill/Clifton,34
2016-06-02,2016-06,Uber,116.0,Manhattan,Hamilton Heights,383
2016-06-02,2016-06,Uber,117.0,Queens,Hammels/Arverne,22
2016-06-02,2016-06,Uber,118.0,Staten Island,Heartland Village/Todt Hill,35
2016-06-02,2016-06,Uber,119.0,Bronx,Highbridge,92
2016-06-02,2016-06,Uber,120.0,Manhattan,Highbridge Park,7
2016-06-02,2016-06,Uber,121.0,Queens,Hillcrest/Pomonok,131
2016-06-02,2016-06,Uber,122.0,Queens,Hollis,35
2016-06-02,2016-06,Uber,123.0,Brooklyn,Homecrest,362
2016-06-02,2016-06,Uber,124.0,Queens,Howard Beach,78
2016-06-02,2016-06,Uber,125.0,Manhattan,Hudson Sq,1014
2016-06-02,2016-06,Uber,126.0,Bronx,Hunts Point,53
2016-06-02,2016-06,Uber,127.0,Manhattan,Inwood,163
2016-06-02,2016-06,Uber,128.0,Manhattan,Inwood Hill Park,11
2016-06-02,2016-06,Uber,129.0,Queens,Jackson Heights,451
2016-06-02,2016-06,Uber,130.0,Queens,Jamaica,230
2016-06-02,2016-06,Uber,131.0,Queens,Jamaica Estates,79
2016-06-02,2016-06,Uber,132.0,Queens,JFK Airport,2313
2016-06-02,2016-06,Uber,133.0,Brooklyn,Kensington,151
2016-06-02,2016-06,Uber,134.0,Queens,Kew Gardens,142
2016-06-02,2016-06,Uber,135.0,Queens,Kew Gardens Hills,172
2016-06-02,2016-06,Uber,136.0,Bronx,Kingsbridge Heights,92
