pickup_date,pickup_month,company,location_id,borough,zone,trips
2017-10-01,2017-10,Uber,80.0,Brooklyn,East Williamsburg,1494
2017-10-01,2017-10,Uber,81.0,Bronx,Eastchester,152
2017-10-01,2017-10,Uber,82.0,Queens,Elmhurst,702
2017-10-01,2017-10,Uber,83.0,Queens,Elmhurst/Maspeth,205
2017-10-01,2017-10,Uber,84.0,Staten Island,Eltingville/Annadale/Prince's Bay,33
2017-10-01,2017-10,Uber,85.0,Brooklyn,Erasmus,319
2017-10-01,2017-10,Uber,86.0,Queens,Far Rockaway,50
2017-10-01,2017-10,Uber,87.0,Manhattan,Financial District North,827
2017-10-01,2017-10,Uber,88.0,Manhattan,Financial District South,157
2017-10-01,2017-10,Uber,89.0,Brooklyn,Flatbush/Ditmas Park,753
2017-10-01,2017-10,Uber,90.0,Manhattan,Flatiron,1086
2017-10-01,2017-10,Uber,91.0,Brooklyn,Flatlands,499
2017-10-01,2017-10,Uber,92.0,Queens,Flushing,414
2017-10-01,2017-10,Uber,93.0,Queens,Flushing Meadows-Corona Park,44
2017-10-01,2017-10,Uber,94.0,Bronx,Fordham South,98
2017-10-01,2017-10,Uber,95.0,Queens,Forest Hills,474
2017-10-01,2017-10,Uber,96.0,Queens,Forest Park/Highland Park,27
2017-10-01,2017-10,Uber,97.0,Brooklyn,Fort Greene,814
2017-10-01,2017-10,Uber,98.0,Queens,Fresh Meadows,81
2017-10-01,2017-10,Uber,99.0,Staten Island,Freshkills Park,4
2017-10-01,2017-10,Uber,100.0,Manhattan,Garment District,708
2017-10-01,2017-10,Uber,101.0,Queens,Glen Oaks,51
2017-10-01,2017-10,Uber,102.0,Queens,Glendale,158
2017-10-01,2017-10,Uber,106.0,Brooklyn,Gowanus,318
2017-10-01,2017-10,Uber,107.0,Manhattan,Gramercy,1190
2017-10-01,2017-10,Uber,108.0,Brooklyn,Gravesend,113
2017-10-01,2017-10,Uber,109.0,Staten Island,Great Kills,44
2017-10-01,2017-10,Uber,110.0,Staten Island,Great Kills Park,1
2017-10-01,2017-10,Uber,111.0,Brooklyn,Green-Wood Cemetery,10
2017-10-01,2017-10,Uber,112.0,Brooklyn,Greenpoint,1069
2017-10-01,2017-10,Uber,113.0,Manhattan,Greenwich Village North,876
2017-10-01,2017-10,Uber,114.0,Manhattan,Greenwich Village South,1160
2017-10-01,2017-10,Uber,115.0,Staten Island,Grymes Hill/Clifton,43
2017-10-01,2017-10,Uber,116.0,Manhattan,Hamilton Heights,488
2017-10-01,2017-10,Uber,117.0,Queens,Hammels/Arverne,43
2017-10-01,2017-10,Uber,118.0,Staten Island,Heartland Village/Todt Hill,72
2017-10-01,2017-10,Uber,119.0,Bronx,Highbridge,233
2017-10-01,2017-10,Uber,120.0,Manhattan,Highbridge Park,41
2017-10-01,2017-10,Uber,121.0,Queens,Hillcrest/Pomonok,181
2017-10-01,2017-10,Uber,122.0,Queens,Hollis,68
2017-10-01,2017-10,Uber,123.0,Brooklyn,Homecrest,257
2017-10-01,2017-10,Uber,124.0,Queens,Howard Beach,85
2017-10-01,2017-10,Uber,125.0,Manhattan,Hudson Sq,420
2017-10-01,2017-10,Uber,126.0,Bronx,Hunts Point,135
2017-10-01,2017-10,Uber,127.0,Manhattan,Inwood,443
2017-10-01,2017-10,Uber,128.0,Manhattan,Inwood Hill Park,26
2017-10-01,2017-10,Uber,129.0,Queens,Jackson Heights,685
2017-10-01,2017-10,Uber,130.0,Queens,Jamaica,366
2017-10-01,2017-10,Uber,131.0,Queens,Jamaica Estates,153
2017-10-01,2017-10,Uber,132.0,Queens,JFK Airport,1889
2017-10-01,2017-10,Uber,133.0,Brooklyn,Kensington,212
2017-10-01,2017-10,Uber,134.0,Queens,Kew Gardens,136
2017-10-01,2017-10,Uber,135.0,Queens,Kew Gardens Hills,138
2017-10-01,2017-10,Uber,136.0,Bronx,Kingsbridge Heights,190
2017-10-01,2017-10,Uber,137.0,Manhattan,Kips Bay,761
2017-10-01,2017-10,Uber,138.0,Queens,LaGuardia Airport,1770
2017-10-01,2017-10,Uber,139.0,Queens,Laurelton,59
2017-10-01,2017-10,Uber,140.0,Manhattan,Lenox Hill East,475
2017-10-01,2017-10,Uber,141.0,Manhattan,Lenox Hill West,683
2017-10-01,2017-10,Uber,142.0,Manhattan,Lincoln Square East,930
2017-10-01,2017-10,Uber,143.0,Manhattan,Lincoln Square West,540
2017-10-01,2017-10,Uber,144.0,Manhattan,Little Italy/NoLiTa,1232
2017-10-01,2017-10,Uber,145.0,Queens,Long Island City/Hunters Point,647
2017-10-01,2017-10,Uber,146.0,Queens,Long Island City/Queens Plaza,232
2017-10-01,2017-10,Uber,147.0,Bronx,Longwood,134
2017-10-01,2017-10,Uber,148.0,Manhattan,Lower East Side,2101
2017-10-01,2017-10,Uber,149.0,Brooklyn,Madison,180
2017-10-01,2017-10,Uber,150.0,Brooklyn,Manhattan Beach,154
2017-10-01,2017-10,Uber,151.0,Manhattan,Manhattan Valley,361
2017-10-01,2017-10,Uber,152.0,Manhattan,Manhattanville,261
2017-10-01,2017-10,Uber,153.0,Manhattan,Marble Hill,56
2017-10-01,2017-10,Uber,154.0,Brooklyn,Marine Park/Floyd Bennett Field,19
2017-10-01,2017-10,Uber,155.0,Brooklyn,Marine Park/Mill Basin,254
2017-10-01,2017-10,Uber,156.0,Staten Island,Mariners Harbor,47
2017-10-01,2017-10,Uber,157.0,Queens,Maspeth,216
2017-10-01,2017-10,Uber,158.0,Manhattan,Meatpacking/West Village West,1031
2017-10-01,2017-10,Uber,159.0,Bronx,Melrose South,254
2017-10-01,2017-10,Uber,160.0,Queens,Middle Village,180
2017-10-01,2017-10,Uber,161.0,Manhattan,Midtown Center,932
2017-10-01,2017-10,Uber,162.0,Manhattan,Midtown East,887
2017-10-01,2017-10,Uber,163.0,Manhattan,Midtown North,801
2017-10-01,2017-10,Uber,164.0,Manhattan,Midtown South,1236
2017-10-01,2017-10,Uber,165.0,Brooklyn,Midwood,260
2017-10-01,2017-10,Uber,166.0,Manhattan,Morningside Heights,481
2017-10-01,2017-10,Uber,167.0,Bronx,Morrisania/Melrose,226
2017-10-01,2017-10,Uber,168.0,Bronx,Mott Haven/Port Morris,299
2017-10-01,2017-10,Uber,169.0,Bronx,Mount Hope,281
2017-10-01,2017-10,Uber,170.0,Manhattan,Murray Hill,910
2017-10-01,2017-10,Uber,171.0,Queens,Murray Hill-Queens,129
2017-10-01,2017-10,Uber,172.0,Staten Island,New Dorp/Midland Beach,31
2017-10-01,2017-10,Uber,173.0,Queens,North Corona,156
2017-10-01,2017-10,Uber,174.0,Bronx,Norwood,219
2017-10-01,2017-10,Uber,175.0,Queens,Oakland Gardens,42
2017-10-01,2017-10,Uber,176.0,Staten Island,Oakwood,26
2017-10-01,2017-10,Uber,177.0,Brooklyn,Ocean Hill,371
2017-10-01,2017-10,Uber,178.0,Brooklyn,Ocean Parkway South,130
2017-10-01,2017-10,Uber,179.0,Queens,Old Astoria,330
2017-10-01,2017-10,Uber,180.0,Queens,Ozone Park,93
2017-10-01,2017-10,Uber,181.0,Brooklyn,Park Slope,1363
2017-10-01,2017-10,Uber,182.0,Bronx,Parkchester,130
2017-10-01,2017-10,Uber,183.0,Bronx,Pelham Bay,72
2017-10-01,2017-10,Uber,184.0,Bronx,Pelham Bay Park,15
2017-10-01,2017-10,Uber,185.0,Bronx,Pelham Parkway,158
2017-10-01,2017-10,Uber,186.0,Manhattan,Penn Station/Madison Sq West,792
2017-10-01,2017-10,Uber,187.0,Staten Island,Port Richmond,33
2017-10-01,2017-10,Uber,188.0,Brooklyn,Prospect-Lefferts Gardens,771
2017-10-01,2017-10,Uber,189.0,Brooklyn,Prospect Heights,418
2017-10-01,2017-10,Uber,190.0,Brooklyn,Prospect Park,134
2017-10-01,2017-10,Uber,191.0,Queens,Queens Village,145
2017-10-01,2017-10,Uber,192.0,Queens,Queensboro Hill,78
2017-10-01,2017-10,Uber,193.0,Queens,Queensbridge/Ravenswood,96
2017-10-01,2017-10,Uber,194.0,Manhattan,Randalls Island,119
2017-10-01,2017-10,Uber,195.0,Brooklyn,Red Hook,239
2017-10-01,2017-10,Uber,196.0,Queens,Rego Park,234
2017-10-01,2017-10,Uber,197.0,Queens,Richmond Hill,250
2017-10-01,2017-10,Uber,198.0,Queens,Ridgewood,553
2017-10-01,2017-10,Uber,200.0,Bronx,Riverdale/North Riverdale/Fieldston,148
2017-10-01,2017-10,Uber,201.0,Queens,Rockaway Park,25
2017-10-01,2017-10,Uber,202.0,Manhattan,Roosevelt Island,59
2017-10-01,2017-10,Uber,203.0,Queens,Rosedale,70
2017-10-01,2017-10,Uber,204.0,Staten Island,Rossville/Woodrow,7
2017-10-01,2017-10,Uber,205.0,Queens,Saint Albans,159
2017-10-01,2017-10,Uber,206.0,Staten Island,Saint George/New Brighton,87
2017-10-01,2017-10,Uber,208.0,Bronx,Schuylerville/Edgewater Park,177
2017-10-01,2017-10,Uber,209.0,Manhattan,Seaport,297
2017-10-01,2017-10,Uber,210.0,Brooklyn,Sheepshead Bay,264
2017-10-01,2017-10,Uber,211.0,Manhattan,SoHo,797
2017-10-01,2017-10,Uber,212.0,Bronx,Soundview/Bruckner,111
2017-10-01,2017-10,Uber,213.0,Bronx,Soundview/Castle Hill,241
2017-10-01,2017-10,Uber,214.0,Staten Island,South Beach/Dongan Hills,37
2017-10-01,2017-10,Uber,215.0,Queens,South Jamaica,131
2017-10-01,2017-10,Uber,216.0,Queens,South Ozone Park,277
2017-10-01,2017-10,Uber,217.0,Brooklyn,South Williamsburg,147
2017-10-01,2017-10,Uber,218.0,Queens,Springfield Gardens North,90
2017-10-01,2017-10,Uber,219.0,Queens,Springfield Gardens South,107
2017-10-01,2017-10,Uber,220.0,Bronx,Spuyten Duyvil/Kingsbridge,323
2017-10-01,2017-10,Uber,221.0,Staten Island,Stapleton,63
2017-10-01,2017-10,Uber,222.0,Brooklyn,Starrett City,95
2017-10-01,2017-10,Uber,223.0,Queens,Steinway,593
2017-10-01,2017-10,Uber,224.0,Manhattan,Stuy Town/Peter Cooper Village,306
2017-10-01,2017-10,Uber,225.0,Brooklyn,Stuyvesant Heights,975
2017-10-01,2017-10,Uber,226.0,Queens,Sunnyside,538
2017-10-01,2017-10,Uber,227.0,Brooklyn,Sunset Park East,186
2017-10-01,2017-10,Uber,228.0,Brooklyn,Sunset Park West,431
2017-10-01,2017-10,Uber,229.0,Manhattan,Sutton Place/Turtle Bay North,837
2017-10-01,2017-10,Uber,230.0,Manhattan,Times Sq/Theatre District,1213
2017-10-01,2017-10,Uber,231.0,Manhattan,TriBeCa/Civic Center,1546
2017-10-01,2017-10,Uber,232.0,Manhattan,Two Bridges/Seward Park,567
2017-10-01,2017-10,Uber,233.0,Manhattan,UN/Turtle Bay South,745
2017-10-01,2017-10,Uber,234.0,Manhattan,Union Sq,1571
2017-10-01,2017-10,Uber,235.0,Bronx,University Heights/Morris Heights,261
2017-10-01,2017-10,Uber,236.0,Manhattan,Upper East Side North,693
2017-10-01,2017-10,Uber,237.0,Manhattan,Upper East Side South,874
2017-10-01,2017-10,Uber,238.0,Manhattan,Upper West Side North,635
2017-10-01,2017-10,Uber,239.0,Manhattan,Upper West Side South,785
2017-10-01,2017-10,Uber,240.0,Bronx,Van Cortlandt Park,78
2017-10-01,2017-10,Uber,241.0,Bronx,Van Cortlandt Village,273
2017-10-01,2017-10,Uber,242.0,Bronx,Van Nest/Morris Park,224
2017-10-01,2017-10,Uber,243.0,Manhattan,Washington Heights North,636
2017-10-01,2017-10,Uber,244.0,Manhattan,Washington Heights South,720
2017-10-01,2017-10,Uber,245.0,Staten Island,West Brighton,129
2017-10-01,2017-10,Uber,246.0,Manhattan,West Chelsea/Hudson Yards,1108
2017-10-01,2017-10,Uber,247.0,Bronx,West Concourse,392
2017-10-01,2017-10,Uber,248.0,Bronx,West Farms/Bronx River,152
2017-10-01,2017-10,Uber,249.0,Manhattan,West Village,1581
2017-10-01,2017-10,Uber,250.0,Bronx,Westchester Village/Unionport,112
2017-10-01,2017-10,Uber,251.0,Staten Island,Westerleigh,80
2017-10-01,2017-10,Uber,252.0,Queens,Whitestone,65
2017-10-01,2017-10,Uber,253.0,Queens,Willets Point,3
2017-10-01,2017-10,Uber,254.0,Bronx,Williamsbridge/Olinville,254
2017-10-01,2017-10,Uber,255.0,Brooklyn,Williamsburg (North Side),1922
2017-10-01,2017-10,Uber,256.0,Brooklyn,Williamsburg (South Side),1211
2017-10-01,2017-10,Uber,257.0,Brooklyn,Windsor Terrace,167
2017-10-01,2017-10,Uber,258.0,Queens,Woodhaven,204
2017-10-01,2017-10,Uber,259.0,Bronx,Woodlawn/Wakefield,173
2017-10-01,2017-10,Uber,260.0,Queens,Woodside,452
2017-10-01,2017-10,Uber,261.0,Manhattan,World Trade Center,431
2017-10-01,2017-10,Uber,262.0,Manhattan,Yorkville East,414
2017-10-01,2017-10,Uber,263.0,Manhattan,Yorkville West,687
2017-10-01,2017-10,Uber,265.0,Unknown,Unknown,5
2017-10-02,2017-10,Uber,3.0,Bronx,Allerton/Pelham Gardens,73
2017-10-02,2017-10,Uber,4.0,Manhattan,Alphabet City,313
2017-10-02,2017-10,Uber,5.0,Staten Island,Arden Heights,13
2017-10-02,2017-10,Uber,6.0,Staten Island,Arrochar/Fort Wadsworth,18
2017-10-02,2017-10,Uber,7.0,Queens,Astoria,630
2017-10-02,2017-10,Uber,8.0,Queens,Astoria Park,6
2017-10-02,2017-10,Uber,9.0,Queens,Auburndale,57
2017-10-02,2017-10,Uber,10.0,Queens,Baisley Park,184
2017-10-02,2017-10,Uber,11.0,Brooklyn,Bath Beach,69
2017-10-02,2017-10,Uber,12.0,Manhattan,Battery Park,37
2017-10-02,2017-10,Uber,13.0,Manhattan,Battery Park City,694
2017-10-02,2017-10,Uber,14.0,Brooklyn,Bay Ridge,419
2017-10-02,2017-10,Uber,15.0,Queens,Bay Terrace/Fort Totten,41
2017-10-02,2017-10,Uber,16.0,Queens,Bayside,114
2017-10-02,2017-10,Uber,17.0,Brooklyn,Bedford,584
2017-10-02,2017-10,Uber,18.0,Bronx,Bedford Park,225
2017-10-02,2017-10,Uber,19.0,Queens,Bellerose,59
2017-10-02,2017-10,Uber,20.0,Bronx,Belmont,166
2017-10-02,2017-10,Uber,21.0,Brooklyn,Bensonhurst East,189
2017-10-02,2017-10,Uber,22.0,Brooklyn,Bensonhurst West,275
2017-10-02,2017-10,Uber,23.0,Staten Island,Bloomfield/Emerson Hill,67
2017-10-02,2017-10,Uber,24.0,Manhattan,Bloomingdale,119
2017-10-02,2017-10,Uber,25.0,Brooklyn,Boerum Hill,422
2017-10-02,2017-10,Uber,26.0,Brooklyn,Borough Park,506
2017-10-02,2017-10,Uber,27.0,Queens,Breezy Point/Fort Tilden/Riis Beach,1
2017-10-02,2017-10,Uber,28.0,Queens,Briarwood/Jamaica Hills,148
2017-10-02,2017-10,Uber,29.0,Brooklyn,Brighton Beach,159
2017-10-02,2017-10,Uber,30.0,Queens,Broad Channel,2
2017-10-02,2017-10,Uber,31.0,Bronx,Bronx Park,18
2017-10-02,2017-10,Uber,32.0,Bronx,Bronxdale,118
2017-10-02,2017-10,Uber,33.0,Brooklyn,Brooklyn Heights,438
2017-10-02,2017-10,Uber,34.0,Brooklyn,Brooklyn Navy Yard,72
2017-10-02,2017-10,Uber,35.0,Brooklyn,Brownsville,387
2017-10-02,2017-10,Uber,36.0,Brooklyn,Bushwick North,472
2017-10-02,2017-10,Uber,37.0,Brooklyn,Bushwick South,626
2017-10-02,2017-10,Uber,38.0,Queens,Cambria Heights,45
2017-10-02,2017-10,Uber,39.0,Brooklyn,Canarsie,542
2017-10-02,2017-10,Uber,40.0,Brooklyn,Carroll Gardens,177
2017-10-02,2017-10,Uber,41.0,Manhattan,Central Harlem,367
2017-10-02,2017-10,Uber,42.0,Manhattan,Central Harlem North,539
2017-10-02,2017-10,Uber,43.0,Manhattan,Central Park,516
2017-10-02,2017-10,Uber,44.0,Staten Island,Charleston/Tottenville,14
2017-10-02,2017-10,Uber,45.0,Manhattan,Chinatown,178
2017-10-02,2017-10,Uber,46.0,Bronx,City Island,6
2017-10-02,2017-10,Uber,47.0,Bronx,Claremont/Bathgate,158
2017-10-02,2017-10,Uber,48.0,Manhattan,Clinton East,1311
2017-10-02,2017-10,Uber,49.0,Brooklyn,Clinton Hill,512
2017-10-02,2017-10,Uber,50.0,Manhattan,Clinton West,460
2017-10-02,2017-10,Uber,51.0,Bronx,Co-Op City,117
2017-10-02,2017-10,Uber,52.0,Brooklyn,Cobble Hill,93
2017-10-02,2017-10,Uber,53.0,Queens,College Point,67
2017-10-02,2017-10,Uber,54.0,Brooklyn,Columbia Street,56
2017-10-02,2017-10,Uber,55.0,Brooklyn,Coney Island,143
2017-10-02,2017-10,Uber,56.0,Queens,Corona,116
2017-10-02,2017-10,Uber,57.0,Queens,Corona,10
2017-10-02,2017-10,Uber,58.0,Bronx,Country Club,15
2017-10-02,2017-10,Uber,59.0,Bronx,Crotona Park,5
2017-10-02,2017-10,Uber,60.0,Bronx,Crotona Park East,98
2017-10-02,2017-10,Uber,61.0,Brooklyn,Crown Heights North,1030
2017-10-02,2017-10,Uber,62.0,Brooklyn,Crown Heights South,322
2017-10-02,2017-10,Uber,63.0,Brooklyn,Cypress Hills,196
2017-10-02,2017-10,Uber,64.0,Queens,Douglaston,56
2017-10-02,2017-10,Uber,65.0,Brooklyn,Downtown Brooklyn/MetroTech,398
2017-10-02,2017-10,Uber,66.0,Brooklyn,DUMBO/Vinegar Hill,352
2017-10-02,2017-10,Uber,67.0,Brooklyn,Dyker Heights,144
2017-10-02,2017-10,Uber,68.0,Manhattan,East Chelsea,1053
2017-10-02,2017-10,Uber,69.0,Bronx,East Concourse/Concourse Village,301
2017-10-02,2017-10,Uber,70.0,Queens,East Elmhurst,152
2017-10-02,2017-10,Uber,71.0,Brooklyn,East Flatbush/Farragut,296
2017-10-02,2017-10,Uber,72.0,Brooklyn,East Flatbush/Remsen Village,375
2017-10-02,2017-10,Uber,73.0,Queens,East Flushing,57
2017-10-02,2017-10,Uber,74.0,Manhattan,East Harlem North,389
2017-10-02,2017-10,Uber,75.0,Manhattan,East Harlem South,379
2017-10-02,2017-10,Uber,76.0,Brooklyn,East New York,585
2017-10-02,2017-10,Uber,77.0,Brooklyn,East New York/Pennsylvania Avenue,164
2017-10-02,2017-10,Uber,78.0,Bronx,East Tremont,177
2017-10-02,2017-10,Uber,79.0,Manhattan,East Village,1206
2017-10-02,2017-10,Uber,80.0,Brooklyn,East Williamsburg,518
2017-10-02,2017-10,Uber,81.0,Bronx,Eastchester,117
2017-10-02,2017-10,Uber,82.0,Queens,Elmhurst,385
2017-10-02,2017-10,Uber,83.0,Queens,Elmhurst/Maspeth,120
2017-10-02,2017-10,Uber,84.0,Staten Island,Eltingville/Annadale/Prince's Bay,20
2017-10-02,2017-10,Uber,85.0,Brooklyn,Erasmus,193
2017-10-02,2017-10,Uber,86.0,Queens,Far Rockaway,53
2017-10-02,2017-10,Uber,87.0,Manhattan,Financial District North,717
2017-10-02,2017-10,Uber,88.0,Manhattan,Financial District South,248
2017-10-02,2017-10,Uber,89.0,Brooklyn,Flatbush/Ditmas Park,633
2017-10-02,2017-10,Uber,90.0,Manhattan,Flatiron,841
2017-10-02,2017-10,Uber,91.0,Brooklyn,Flatlands,399
2017-10-02,2017-10,Uber,92.0,Queens,Flushing,223
2017-10-02,2017-10,Uber,93.0,Queens,Flushing Meadows-Corona Park,27
2017-10-02,2017-10,Uber,94.0,Bronx,Fordham South,72
2017-10-02,2017-10,Uber,95.0,Queens,Forest Hills,372
2017-10-02,2017-10,Uber,96.0,Queens,Forest Park/Highland Park,11
2017-10-02,2017-10,Uber,97.0,Brooklyn,Fort Greene,465
2017-10-02,2017-10,Uber,98.0,Queens,Fresh Meadows,50
2017-10-02,2017-10,Uber,99.0,Staten Island,Freshkills Park,2
2017-10-02,2017-10,Uber,100.0,Manhattan,Garment District,843
2017-10-02,2017-10,Uber,101.0,Queens,Glen Oaks,56
2017-10-02,2017-10,Uber,102.0,Queens,Glendale,111
2017-10-02,2017-10,Uber,106.0,Brooklyn,Gowanus,158
2017-10-02,2017-10,Uber,107.0,Manhattan,Gramercy,925
2017-10-02,2017-10,Uber,108.0,Brooklyn,Gravesend,107
2017-10-02,2017-10,Uber,109.0,Staten Island,Great Kills,23
2017-10-02,2017-10,Uber,111.0,Brooklyn,Green-Wood Cemetery,7
2017-10-02,2017-10,Uber,112.0,Brooklyn,Greenpoint,573
2017-10-02,2017-10,Uber,113.0,Manhattan,Greenwich Village North,749
2017-10-02,2017-10,Uber,114.0,Manhattan,Greenwich Village South,672
2017-10-02,2017-10,Uber,115.0,Staten Island,Grymes Hill/Clifton,27
2017-10-02,2017-10,Uber,116.0,Manhattan,Hamilton Heights,328
2017-10-02,2017-10,Uber,117.0,Queens,Hammels/Arverne,30
2017-10-02,2017-10,Uber,118.0,Staten Island,Heartland Village/Todt Hill,47
2017-10-02,2017-10,Uber,119.0,Bronx,Highbridge,137
2017-10-02,2017-10,Uber,120.0,Manhattan,Highbridge Park,30
2017-10-02,2017-10,Uber,121.0,Queens,Hillcrest/Pomonok,151
2017-10-02,2017-10,Uber,122.0,Queens,Hollis,57
2017-10-02,2017-10,Uber,123.0,Brooklyn,Homecrest,267
2017-10-02,2017-10,Uber,124.0,Queens,Howard Beach,89
2017-10-02,2017-10,Uber,125.0,Manhattan,Hudson Sq,494
2017-10-02,2017-10,Uber,126.0,Bronx,Hunts Point,119
2017-10-02,2017-10,Uber,127.0,Manhattan,Inwood,222
2017-10-02,2017-10,Uber,128.0,Manhattan,Inwood Hill Park,13
2017-10-02,2017-10,Uber,129.0,Queens,Jackson Heights,458
2017-10-02,2017-10,Uber,130.0,Queens,Jamaica,326
2017-10-02,2017-10,Uber,131.0,Queens,Jamaica Estates,116
2017-10-02,2017-10,Uber,132.0,Queens,JFK Airport,1844
2017-10-02,2017-10,Uber,133.0,Brooklyn,Kensington,165
2017-10-02,2017-10,Uber,134.0,Queens,Kew Gardens,123
2017-10-02,2017-10,Uber,135.0,Queens,Kew Gardens Hills,163
