pickup_date,pickup_month,company,location_id,borough,zone,trips
2015-03-01,2015-03,Uber,102.0,Queens,Glendale,68
2015-03-01,2015-03,Uber,106.0,Brooklyn,Gowanus,290
2015-03-01,2015-03,Uber,107.0,Manhattan,Gramercy,1236
2015-03-01,2015-03,Uber,108.0,Brooklyn,Gravesend,15
2015-03-01,2015-03,Uber,111.0,Brooklyn,Green-Wood Cemetery,1
2015-03-01,2015-03,Uber,112.0,Brooklyn,Greenpoint,719
2015-03-01,2015-03,Uber,113.0,Manhattan,Greenwich Village North,1267
2015-03-01,2015-03,Uber,114.0,Manhattan,Greenwich Village South,1369
2015-03-01,2015-03,Uber,115.0,Staten Island,Grymes Hill/Clifton,3
2015-03-01,2015-03,Uber,116.0,Manhattan,Hamilton Heights,216
2015-03-01,2015-03,Uber,117.0,Queens,Hammels/Arverne,3
2015-03-01,2015-03,Uber,118.0,Staten Island,Heartland Village/Todt Hill,6
2015-03-01,2015-03,Uber,119.0,Bronx,Highbridge,33
2015-03-01,2015-03,Uber,120.0,Manhattan,Highbridge Park,1
2015-03-01,2015-03,Uber,121.0,Queens,Hillcrest/Pomonok,73
2015-03-01,2015-03,Uber,122.0,Queens,Hollis,11
2015-03-01,2015-03,Uber,123.0,Brooklyn,Homecrest,113
2015-03-01,2015-03,Uber,124.0,Queens,Howard Beach,27
2015-03-01,2015-03,Uber,125.0,Manhattan,Hudson Sq,467
2015-03-01,2015-03,Uber,126.0,Bronx,Hunts Point,11
2015-03-01,2015-03,Uber,127.0,Manhattan,Inwood,71
2015-03-01,2015-03,Uber,128.0,Manhattan,Inwood Hill Park,3
2015-03-01,2015-03,Uber,129.0,Queens,Jackson Heights,266
2015-03-01,2015-03,Uber,130.0,Queens,Jamaica,71
2015-03-01,2015-03,Uber,131.0,Queens,Jamaica Estates,37
2015-03-01,2015-03,Uber,132.0,Queens,JFK Airport,1563
2015-03-01,2015-03,Uber,133.0,Brooklyn,Kensington,67
2015-03-01,2015-03,Uber,134.0,Queens,Kew Gardens,66
2015-03-01,2015-03,Uber,135.0,Queens,Kew Gardens Hills,67
2015-03-01,2015-03,Uber,136.0,Bronx,Kingsbridge Heights,33
2015-03-01,2015-03,Uber,137.0,Manhattan,Kips Bay,610
2015-03-01,2015-03,Uber,138.0,Queens,LaGuardia Airport,978
2015-03-01,2015-03,Uber,139.0,Queens,Laurelton,13
2015-03-01,2015-03,Uber,140.0,Manhattan,Lenox Hill East,467
2015-03-01,2015-03,Uber,141.0,Manhattan,Lenox Hill West,1027
2015-03-01,2015-03,Uber,142.0,Manhattan,Lincoln Square East,939
2015-03-01,2015-03,Uber,143.0,Manhattan,Lincoln Square West,548
2015-03-01,2015-03,Uber,144.0,Manhattan,Little Italy/NoLiTa,1275
2015-03-01,2015-03,Uber,145.0,Queens,Long Island City/Hunters Point,477
2015-03-01,2015-03,Uber,146.0,Queens,Long Island City/Queens Plaza,89
2015-03-01,2015-03,Uber,147.0,Bronx,Longwood,12
2015-03-01,2015-03,Uber,148.0,Manhattan,Lower East Side,1859
2015-03-01,2015-03,Uber,149.0,Brooklyn,Madison,50
2015-03-01,2015-03,Uber,150.0,Brooklyn,Manhattan Beach,16
2015-03-01,2015-03,Uber,151.0,Manhattan,Manhattan Valley,284
2015-03-01,2015-03,Uber,152.0,Manhattan,Manhattanville,94
2015-03-01,2015-03,Uber,153.0,Manhattan,Marble Hill,16
2015-03-01,2015-03,Uber,154.0,Brooklyn,Marine Park/Floyd Bennett Field,1
2015-03-01,2015-03,Uber,155.0,Brooklyn,Marine Park/Mill Basin,47
2015-03-01,2015-03,Uber,156.0,Staten Island,Mariners Harbor,1
2015-03-01,2015-03,Uber,157.0,Queens,Maspeth,84
2015-03-01,2015-03,Uber,158.0,Manhattan,Meatpacking/West Village West,1557
2015-03-01,2015-03,Uber,159.0,Bronx,Melrose South,21
2015-03-01,2015-03,Uber,160.0,Queens,Middle Village,63
2015-03-01,2015-03,Uber,161.0,Manhattan,Midtown Center,1323
2015-03-01,2015-03,Uber,162.0,Manhattan,Midtown East,818
2015-03-01,2015-03,Uber,163.0,Manhattan,Midtown North,1102
2015-03-01,2015-03,Uber,164.0,Manhattan,Midtown South,1097
2015-03-01,2015-03,Uber,165.0,Brooklyn,Midwood,95
2015-03-01,2015-03,Uber,166.0,Manhattan,Morningside Heights,281
2015-03-01,2015-03,Uber,167.0,Bronx,Morrisania/Melrose,35
2015-03-01,2015-03,Uber,168.0,Bronx,Mott Haven/Port Morris,58
2015-03-01,2015-03,Uber,169.0,Bronx,Mount Hope,34
2015-03-01,2015-03,Uber,170.0,Manhattan,Murray Hill,1167
2015-03-01,2015-03,Uber,171.0,Queens,Murray Hill-Queens,39
2015-03-01,2015-03,Uber,172.0,Staten Island,New Dorp/Midland Beach,2
2015-03-01,2015-03,Uber,173.0,Queens,North Corona,32
2015-03-01,2015-03,Uber,174.0,Bronx,Norwood,24
2015-03-01,2015-03,Uber,175.0,Queens,Oakland Gardens,18
2015-03-01,2015-03,Uber,177.0,Brooklyn,Ocean Hill,78
2015-03-01,2015-03,Uber,178.0,Brooklyn,Ocean Parkway South,44
2015-03-01,2015-03,Uber,179.0,Queens,Old Astoria,162
2015-03-01,2015-03,Uber,180.0,Queens,Ozone Park,29
2015-03-01,2015-03,Uber,181.0,Brooklyn,Park Slope,878
2015-03-01,2015-03,Uber,182.0,Bronx,Parkchester,27
2015-03-01,2015-03,Uber,183.0,Bronx,Pelham Bay,9
2015-03-01,2015-03,Uber,185.0,Bronx,Pelham Parkway,24
2015-03-01,2015-03,Uber,186.0,Manhattan,Penn Station/Madison Sq West,956
2015-03-01,2015-03,Uber,187.0,Staten Island,Port Richmond,3
2015-03-01,2015-03,Uber,188.0,Brooklyn,Prospect-Lefferts Gardens,225
2015-03-01,2015-03,Uber,189.0,Brooklyn,Prospect Heights,291
2015-03-01,2015-03,Uber,190.0,Brooklyn,Prospect Park,34
2015-03-01,2015-03,Uber,191.0,Queens,Queens Village,31
2015-03-01,2015-03,Uber,192.0,Queens,Queensboro Hill,24
2015-03-01,2015-03,Uber,193.0,Queens,Queensbridge/Ravenswood,27
2015-03-01,2015-03,Uber,194.0,Manhattan,Randalls Island,4
2015-03-01,2015-03,Uber,195.0,Brooklyn,Red Hook,108
2015-03-01,2015-03,Uber,196.0,Queens,Rego Park,68
2015-03-01,2015-03,Uber,197.0,Queens,Richmond Hill,62
2015-03-01,2015-03,Uber,198.0,Queens,Ridgewood,168
2015-03-01,2015-03,Uber,200.0,Bronx,Riverdale/North Riverdale/Fieldston,55
2015-03-01,2015-03,Uber,201.0,Queens,Rockaway Park,1
2015-03-01,2015-03,Uber,202.0,Manhattan,Roosevelt Island,19
2015-03-01,2015-03,Uber,203.0,Queens,Rosedale,12
2015-03-01,2015-03,Uber,205.0,Queens,Saint Albans,22
2015-03-01,2015-03,Uber,206.0,Staten Island,Saint George/New Brighton,1
2015-03-01,2015-03,Uber,207.0,Queens,Saint Michaels Cemetery/Woodside,4
2015-03-01,2015-03,Uber,208.0,Bronx,Schuylerville/Edgewater Park,26
2015-03-01,2015-03,Uber,209.0,Manhattan,Seaport,241
2015-03-01,2015-03,Uber,210.0,Brooklyn,Sheepshead Bay,38
2015-03-01,2015-03,Uber,211.0,Manhattan,SoHo,1123
2015-03-01,2015-03,Uber,212.0,Bronx,Soundview/Bruckner,18
2015-03-01,2015-03,Uber,213.0,Bronx,Soundview/Castle Hill,29
2015-03-01,2015-03,Uber,214.0,Staten Island,South Beach/Dongan Hills,3
2015-03-01,2015-03,Uber,215.0,Queens,South Jamaica,29
2015-03-01,2015-03,Uber,216.0,Queens,South Ozone Park,60
2015-03-01,2015-03,Uber,217.0,Brooklyn,South Williamsburg,38
2015-03-01,2015-03,Uber,218.0,Queens,Springfield Gardens North,18
2015-03-01,2015-03,Uber,219.0,Queens,Springfield Gardens South,24
2015-03-01,2015-03,Uber,220.0,Bronx,Spuyten Duyvil/Kingsbridge,76
2015-03-01,2015-03,Uber,221.0,Staten Island,Stapleton,1
2015-03-01,2015-03,Uber,222.0,Brooklyn,Starrett City,25
2015-03-01,2015-03,Uber,223.0,Queens,Steinway,252
2015-03-01,2015-03,Uber,224.0,Manhattan,Stuy Town/Peter Cooper Village,374
2015-03-01,2015-03,Uber,225.0,Brooklyn,Stuyvesant Heights,325
2015-03-01,2015-03,Uber,226.0,Queens,Sunnyside,367
2015-03-01,2015-03,Uber,227.0,Brooklyn,Sunset Park East,64
2015-03-01,2015-03,Uber,228.0,Brooklyn,Sunset Park West,161
2015-03-01,2015-03,Uber,229.0,Manhattan,Sutton Place/Turtle Bay North,830
2015-03-01,2015-03,Uber,230.0,Manhattan,Times Sq/Theatre District,1211
2015-03-01,2015-03,Uber,231.0,Manhattan,TriBeCa/Civic Center,2038
2015-03-01,2015-03,Uber,232.0,Manhattan,Two Bridges/Seward Park,471
2015-03-01,2015-03,Uber,233.0,Manhattan,UN/Turtle Bay South,562
2015-03-01,2015-03,Uber,234.0,Manhattan,Union Sq,1728
2015-03-01,2015-03,Uber,235.0,Bronx,University Heights/Morris Heights,31
2015-03-01,2015-03,Uber,236.0,Manhattan,Upper East Side North,1102
2015-03-01,2015-03,Uber,237.0,Manhattan,Upper East Side South,1358
2015-03-01,2015-03,Uber,238.0,Manhattan,Upper West Side North,611
2015-03-01,2015-03,Uber,239.0,Manhattan,Upper West Side South,1039
2015-03-01,2015-03,Uber,240.0,Bronx,Van Cortlandt Park,6
2015-03-01,2015-03,Uber,241.0,Bronx,Van Cortlandt Village,54
2015-03-01,2015-03,Uber,242.0,Bronx,Van Nest/Morris Park,25
2015-03-01,2015-03,Uber,243.0,Manhattan,Washington Heights North,216
2015-03-01,2015-03,Uber,244.0,Manhattan,Washington Heights South,271
2015-03-01,2015-03,Uber,245.0,Staten Island,West Brighton,7
2015-03-01,2015-03,Uber,246.0,Manhattan,West Chelsea/Hudson Yards,1160
2015-03-01,2015-03,Uber,247.0,Bronx,West Concourse,55
2015-03-01,2015-03,Uber,248.0,Bronx,West Farms/Bronx River,23
2015-03-01,2015-03,Uber,249.0,Manhattan,West Village,1988
2015-03-01,2015-03,Uber,250.0,Bronx,Westchester Village/Unionport,19
2015-03-01,2015-03,Uber,251.0,Staten Island,Westerleigh,7
2015-03-01,2015-03,Uber,252.0,Queens,Whitestone,35
2015-03-01,2015-03,Uber,254.0,Bronx,Williamsbridge/Olinville,24
2015-03-01,2015-03,Uber,255.0,Brooklyn,Williamsburg (North Side),1187
2015-03-01,2015-03,Uber,256.0,Brooklyn,Williamsburg (South Side),831
2015-03-01,2015-03,Uber,257.0,Brooklyn,Windsor Terrace,99
2015-03-01,2015-03,Uber,258.0,Queens,Woodhaven,80
2015-03-01,2015-03,Uber,259.0,Bronx,Woodlawn/Wakefield,23
2015-03-01,2015-03,Uber,260.0,Queens,Woodside,155
2015-03-01,2015-03,Uber,261.0,Manhattan,World Trade Center,198
2015-03-01,2015-03,Uber,262.0,Manhattan,Yorkville East,509
2015-03-01,2015-03,Uber,263.0,Manhattan,Yorkville West,767
2015-03-01,2015-03,Uber,265.0,Unknown,Unknown,25
2015-03-02,2015-03,Uber,3.0,Bronx,Allerton/Pelham Gardens,13
2015-03-02,2015-03,Uber,4.0,Manhattan,Alphabet City,295
2015-03-02,2015-03,Uber,6.0,Staten Island,Arrochar/Fort Wadsworth,2
2015-03-02,2015-03,Uber,7.0,Queens,Astoria,334
2015-03-02,2015-03,Uber,8.0,Queens,Astoria Park,2
2015-03-02,2015-03,Uber,9.0,Queens,Auburndale,11
2015-03-02,2015-03,Uber,10.0,Queens,Baisley Park,32
2015-03-02,2015-03,Uber,11.0,Brooklyn,Bath Beach,15
2015-03-02,2015-03,Uber,12.0,Manhattan,Battery Park,4
2015-03-02,2015-03,Uber,13.0,Manhattan,Battery Park City,551
2015-03-02,2015-03,Uber,14.0,Brooklyn,Bay Ridge,131
2015-03-02,2015-03,Uber,15.0,Queens,Bay Terrace/Fort Totten,18
2015-03-02,2015-03,Uber,16.0,Queens,Bayside,34
2015-03-02,2015-03,Uber,17.0,Brooklyn,Bedford,259
2015-03-02,2015-03,Uber,18.0,Bronx,Bedford Park,32
2015-03-02,2015-03,Uber,19.0,Queens,Bellerose,11
2015-03-02,2015-03,Uber,20.0,Bronx,Belmont,31
2015-03-02,2015-03,Uber,21.0,Brooklyn,Bensonhurst East,35
2015-03-02,2015-03,Uber,22.0,Brooklyn,Bensonhurst West,40
2015-03-02,2015-03,Uber,23.0,Staten Island,Bloomfield/Emerson Hill,5
2015-03-02,2015-03,Uber,24.0,Manhattan,Bloomingdale,91
2015-03-02,2015-03,Uber,25.0,Brooklyn,Boerum Hill,235
2015-03-02,2015-03,Uber,26.0,Brooklyn,Borough Park,75
2015-03-02,2015-03,Uber,28.0,Queens,Briarwood/Jamaica Hills,62
2015-03-02,2015-03,Uber,29.0,Brooklyn,Brighton Beach,11
2015-03-02,2015-03,Uber,32.0,Bronx,Bronxdale,17
2015-03-02,2015-03,Uber,33.0,Brooklyn,Brooklyn Heights,262
2015-03-02,2015-03,Uber,34.0,Brooklyn,Brooklyn Navy Yard,48
2015-03-02,2015-03,Uber,35.0,Brooklyn,Brownsville,45
2015-03-02,2015-03,Uber,36.0,Brooklyn,Bushwick North,232
2015-03-02,2015-03,Uber,37.0,Brooklyn,Bushwick South,334
2015-03-02,2015-03,Uber,38.0,Queens,Cambria Heights,6
2015-03-02,2015-03,Uber,39.0,Brooklyn,Canarsie,71
2015-03-02,2015-03,Uber,40.0,Brooklyn,Carroll Gardens,136
2015-03-02,2015-03,Uber,41.0,Manhattan,Central Harlem,225
2015-03-02,2015-03,Uber,42.0,Manhattan,Central Harlem North,236
2015-03-02,2015-03,Uber,43.0,Manhattan,Central Park,183
2015-03-02,2015-03,Uber,45.0,Manhattan,Chinatown,140
2015-03-02,2015-03,Uber,47.0,Bronx,Claremont/Bathgate,28
2015-03-02,2015-03,Uber,48.0,Manhattan,Clinton East,843
2015-03-02,2015-03,Uber,49.0,Brooklyn,Clinton Hill,314
2015-03-02,2015-03,Uber,50.0,Manhattan,Clinton West,570
2015-03-02,2015-03,Uber,51.0,Bronx,Co-Op City,21
2015-03-02,2015-03,Uber,52.0,Brooklyn,Cobble Hill,102
2015-03-02,2015-03,Uber,53.0,Queens,College Point,9
2015-03-02,2015-03,Uber,54.0,Brooklyn,Columbia Street,43
2015-03-02,2015-03,Uber,55.0,Brooklyn,Coney Island,17
2015-03-02,2015-03,Uber,56.0,Queens,Corona,48
2015-03-02,2015-03,Uber,57.0,Queens,Corona,1
2015-03-02,2015-03,Uber,58.0,Bronx,Country Club,2
2015-03-02,2015-03,Uber,59.0,Bronx,Crotona Park,1
2015-03-02,2015-03,Uber,60.0,Bronx,Crotona Park East,13
2015-03-02,2015-03,Uber,61.0,Brooklyn,Crown Heights North,311
2015-03-02,2015-03,Uber,62.0,Brooklyn,Crown Heights South,81
2015-03-02,2015-03,Uber,63.0,Brooklyn,Cypress Hills,27
2015-03-02,2015-03,Uber,64.0,Queens,Douglaston,9
2015-03-02,2015-03,Uber,65.0,Brooklyn,Downtown Brooklyn/MetroTech,198
2015-03-02,2015-03,Uber,66.0,Brooklyn,DUMBO/Vinegar Hill,194
2015-03-02,2015-03,Uber,67.0,Brooklyn,Dyker Heights,37
2015-03-02,2015-03,Uber,68.0,Manhattan,East Chelsea,985
2015-03-02,2015-03,Uber,69.0,Bronx,East Concourse/Concourse Village,30
2015-03-02,2015-03,Uber,70.0,Queens,East Elmhurst,50
2015-03-02,2015-03,Uber,71.0,Brooklyn,East Flatbush/Farragut,45
2015-03-02,2015-03,Uber,72.0,Brooklyn,East Flatbush/Remsen Village,66
2015-03-02,2015-03,Uber,73.0,Queens,East Flushing,13
2015-03-02,2015-03,Uber,74.0,Manhattan,East Harlem North,219
2015-03-02,2015-03,Uber,75.0,Manhattan,East Harlem South,258
2015-03-02,2015-03,Uber,76.0,Brooklyn,East New York,57
2015-03-02,2015-03,Uber,77.0,Brooklyn,East New York/Pennsylvania Avenue,23
2015-03-02,2015-03,Uber,78.0,Bronx,East Tremont,19
2015-03-02,2015-03,Uber,79.0,Manhattan,East Village,1277
2015-03-02,2015-03,Uber,80.0,Brooklyn,East Williamsburg,328
2015-03-02,2015-03,Uber,81.0,Bronx,Eastchester,21
2015-03-02,2015-03,Uber,82.0,Queens,Elmhurst,97
2015-03-02,2015-03,Uber,83.0,Queens,Elmhurst/Maspeth,38
2015-03-02,2015-03,Uber,85.0,Brooklyn,Erasmus,27
2015-03-02,2015-03,Uber,86.0,Queens,Far Rockaway,1
2015-03-02,2015-03,Uber,87.0,Manhattan,Financial District North,540
2015-03-02,2015-03,Uber,88.0,Manhattan,Financial District South,259
2015-03-02,2015-03,Uber,89.0,Brooklyn,Flatbush/Ditmas Park,166
2015-03-02,2015-03,Uber,90.0,Manhattan,Flatiron,817
2015-03-02,2015-03,Uber,91.0,Brooklyn,Flatlands,61
2015-03-02,2015-03,Uber,92.0,Queens,Flushing,90
2015-03-02,2015-03,Uber,93.0,Queens,Flushing Meadows-Corona Park,6
2015-03-02,2015-03,Uber,94.0,Bronx,Fordham South,8
2015-03-02,2015-03,Uber,95.0,Queens,Forest Hills,178
2015-03-02,2015-03,Uber,96.0,Queens,Forest Park/Highland Park,3
2015-03-02,2015-03,Uber,97.0,Brooklyn,Fort Greene,292
2015-03-02,2015-03,Uber,98.0,Queens,Fresh Meadows,16
2015-03-02,2015-03,Uber,100.0,Manhattan,Garment District,765
2015-03-02,2015-03,Uber,101.0,Queens,Glen Oaks,7
2015-03-02,2015-03,Uber,102.0,Queens,Glendale,40
2015-03-02,2015-03,Uber,106.0,Brooklyn,Gowanus,133
2015-03-02,2015-03,Uber,107.0,Manhattan,Gramercy,923
2015-03-02,2015-03,Uber,108.0,Brooklyn,Gravesend,18
2015-03-02,2015-03,Uber,112.0,Brooklyn,Greenpoint,462
2015-03-02,2015-03,Uber,113.0,Manhattan,Greenwich Village North,942
2015-03-02,2015-03,Uber,114.0,Manhattan,Greenwich Village South,732
2015-03-02,2015-03,Uber,115.0,Staten Island,Grymes Hill/Clifton,2
2015-03-02,2015-03,Uber,116.0,Manhattan,Hamilton Heights,143
2015-03-02,2015-03,Uber,117.0,Queens,Hammels/Arverne,4
2015-03-02,2015-03,Uber,118.0,Staten Island,Heartland Village/Todt Hill,3
2015-03-02,2015-03,Uber,119.0,Bronx,Highbridge,21
2015-03-02,2015-03,Uber,121.0,Queens,Hillcrest/Pomonok,85
2015-03-02,2015-03,Uber,122.0,Queens,Hollis,13
2015-03-02,2015-03,Uber,123.0,Brooklyn,Homecrest,96
2015-03-02,2015-03,Uber,124.0,Queens,Howard Beach,16
2015-03-02,2015-03,Uber,125.0,Manhattan,Hudson Sq,553
2015-03-02,2015-03,Uber,126.0,Bronx,Hunts Point,15
2015-03-02,2015-03,Uber,127.0,Manhattan,Inwood,63
2015-03-02,2015-03,Uber,128.0,Manhattan,Inwood Hill Park,6
2015-03-02,2015-03,Uber,129.0,Queens,Jackson Heights,159
2015-03-02,2015-03,Uber,130.0,Queens,Jamaica,83
2015-03-02,2015-03,Uber,131.0,Queens,Jamaica Estates,35
2015-03-02,2015-03,Uber,132.0,Queens,JFK Airport,2205
2015-03-02,2015-03,Uber,133.0,Brooklyn,Kensington,46
2015-03-02,2015-03,Uber,134.0,Queens,Kew Gardens,63
2015-03-02,2015-03,Uber,135.0,Queens,Kew Gardens Hills,56
2015-03-02,2015-03,Uber,136.0,Bronx,Kingsbridge Heights,18
2015-03-02,2015-03,Uber,137.0,Manhattan,Kips Bay,410
2015-03-02,2015-03,Uber,138.0,Queens,LaGuardia Airport,2037
2015-03-02,2015-03,Uber,139.0,Queens,Laurelton,11
2015-03-02,2015-03,Uber,140.0,Manhattan,Lenox Hill East,580
2015-03-02,2015-03,Uber,141.0,Manhattan,Lenox Hill West,860
2015-03-02,2015-03,Uber,142.0,Manhattan,Lincoln Square East,814
2015-03-02,2015-03,Uber,143.0,Manhattan,Lincoln Square West,560
2015-03-02,2015-03,Uber,144.0,Manhattan,Little Italy/NoLiTa,963
2015-03-02,2015-03,Uber,145.0,Queens,Long Island City/Hunters Point,253
2015-03-02,2015-03,Uber,146.0,Queens,Long Island City/Queens Plaza,88
2015-03-02,2015-03,Uber,147.0,Bronx,Longwood,9
2015-03-02,2015-03,Uber,148.0,Manhattan,Lower East Side,733
2015-03-02,2015-03,Uber,149.0,Brooklyn,Madison,35
2015-03-02,2015-03,Uber,150.0,Brooklyn,Manhattan Beach,10
2015-03-02,2015-03,Uber,151.0,Manhattan,Manhattan Valley,262
2015-03-02,2015-03,Uber,152.0,Manhattan,Manhattanville,65
2015-03-02,2015-03,Uber,153.0,Manhattan,Marble Hill,12
2015-03-02,2015-03,Uber,155.0,Brooklyn,Marine Park/Mill Basin,39
2015-03-02,2015-03,Uber,156.0,Staten Island,Mariners Harbor,1
2015-03-02,2015-03,Uber,157.0,Queens,Maspeth,67
