pickup_date,pickup_month,company,location_id,borough,zone,trips
2018-07-01,2018-07,Uber,31.0,Bronx,Bronx Park,105
2018-07-01,2018-07,Uber,32.0,Bronx,Bronxdale,258
2018-07-01,2018-07,Uber,33.0,Brooklyn,Brooklyn Heights,826
2018-07-01,2018-07,Uber,34.0,Brooklyn,Brooklyn Navy Yard,72
2018-07-01,2018-07,Uber,35.0,Brooklyn,Brownsville,882
2018-07-01,2018-07,Uber,36.0,Brooklyn,Bushwick North,1528
2018-07-01,2018-07,Uber,37.0,Brooklyn,Bushwick South,1833
2018-07-01,2018-07,Uber,38.0,Queens,Cambria Heights,110
2018-07-01,2018-07,Uber,39.0,Brooklyn,Canarsie,1397
2018-07-01,2018-07,Uber,40.0,Brooklyn,Carroll Gardens,382
2018-07-01,2018-07,Uber,41.0,Manhattan,Central Harlem,1015
2018-07-01,2018-07,Uber,42.0,Manhattan,Central Harlem North,1269
2018-07-01,2018-07,Uber,43.0,Manhattan,Central Park,798
2018-07-01,2018-07,Uber,44.0,Staten Island,Charleston/Tottenville,44
2018-07-01,2018-07,Uber,45.0,Manhattan,Chinatown,391
2018-07-01,2018-07,Uber,46.0,Bronx,City Island,38
2018-07-01,2018-07,Uber,47.0,Bronx,Claremont/Bathgate,380
2018-07-01,2018-07,Uber,48.0,Manhattan,Clinton East,2641
2018-07-01,2018-07,Uber,49.0,Brooklyn,Clinton Hill,1072
2018-07-01,2018-07,Uber,50.0,Manhattan,Clinton West,807
2018-07-01,2018-07,Uber,51.0,Bronx,Co-Op City,400
2018-07-01,2018-07,Uber,52.0,Brooklyn,Cobble Hill,202
2018-07-01,2018-07,Uber,53.0,Queens,College Point,180
2018-07-01,2018-07,Uber,54.0,Brooklyn,Columbia Street,98
2018-07-01,2018-07,Uber,55.0,Brooklyn,Coney Island,475
2018-07-01,2018-07,Uber,56.0,Queens,Corona,371
2018-07-01,2018-07,Uber,57.0,Queens,Corona,26
2018-07-01,2018-07,Uber,58.0,Bronx,Country Club,46
2018-07-01,2018-07,Uber,59.0,Bronx,Crotona Park,44
2018-07-01,2018-07,Uber,60.0,Bronx,Crotona Park East,276
2018-07-01,2018-07,Uber,61.0,Brooklyn,Crown Heights North,2653
2018-07-01,2018-07,Uber,62.0,Brooklyn,Crown Heights South,599
2018-07-01,2018-07,Uber,63.0,Brooklyn,Cypress Hills,612
2018-07-01,2018-07,Uber,64.0,Queens,Douglaston,75
2018-07-01,2018-07,Uber,65.0,Brooklyn,Downtown Brooklyn/MetroTech,713
2018-07-01,2018-07,Uber,66.0,Brooklyn,DUMBO/Vinegar Hill,626
2018-07-01,2018-07,Uber,67.0,Brooklyn,Dyker Heights,207
2018-07-01,2018-07,Uber,68.0,Manhattan,East Chelsea,1913
2018-07-01,2018-07,Uber,69.0,Bronx,East Concourse/Concourse Village,679
2018-07-01,2018-07,Uber,70.0,Queens,East Elmhurst,297
2018-07-01,2018-07,Uber,71.0,Brooklyn,East Flatbush/Farragut,876
2018-07-01,2018-07,Uber,72.0,Brooklyn,East Flatbush/Remsen Village,1082
2018-07-01,2018-07,Uber,73.0,Queens,East Flushing,148
2018-07-01,2018-07,Uber,74.0,Manhattan,East Harlem North,1018
2018-07-01,2018-07,Uber,75.0,Manhattan,East Harlem South,721
2018-07-01,2018-07,Uber,76.0,Brooklyn,East New York,1584
2018-07-01,2018-07,Uber,77.0,Brooklyn,East New York/Pennsylvania Avenue,498
2018-07-01,2018-07,Uber,78.0,Bronx,East Tremont,435
2018-07-01,2018-07,Uber,79.0,Manhattan,East Village,2775
2018-07-01,2018-07,Uber,80.0,Brooklyn,East Williamsburg,1475
2018-07-01,2018-07,Uber,81.0,Bronx,Eastchester,331
2018-07-01,2018-07,Uber,82.0,Queens,Elmhurst,1206
2018-07-01,2018-07,Uber,83.0,Queens,Elmhurst/Maspeth,311
2018-07-01,2018-07,Uber,84.0,Staten Island,Eltingville/Annadale/Prince's Bay,69
2018-07-01,2018-07,Uber,85.0,Brooklyn,Erasmus,578
2018-07-01,2018-07,Uber,86.0,Queens,Far Rockaway,145
2018-07-01,2018-07,Uber,87.0,Manhattan,Financial District North,1069
2018-07-01,2018-07,Uber,88.0,Manhattan,Financial District South,375
2018-07-01,2018-07,Uber,89.0,Brooklyn,Flatbush/Ditmas Park,1370
2018-07-01,2018-07,Uber,90.0,Manhattan,Flatiron,1210
2018-07-01,2018-07,Uber,91.0,Brooklyn,Flatlands,965
2018-07-01,2018-07,Uber,92.0,Queens,Flushing,656
2018-07-01,2018-07,Uber,93.0,Queens,Flushing Meadows-Corona Park,83
2018-07-01,2018-07,Uber,94.0,Bronx,Fordham South,264
2018-07-01,2018-07,Uber,95.0,Queens,Forest Hills,715
2018-07-01,2018-07,Uber,96.0,Queens,Forest Park/Highland Park,34
2018-07-01,2018-07,Uber,97.0,Brooklyn,Fort Greene,1125
2018-07-01,2018-07,Uber,98.0,Queens,Fresh Meadows,143
2018-07-01,2018-07,Uber,99.0,Staten Island,Freshkills Park,5
2018-07-01,2018-07,Uber,100.0,Manhattan,Garment District,1211
2018-07-01,2018-07,Uber,101.0,Queens,Glen Oaks,95
2018-07-01,2018-07,Uber,102.0,Queens,Glendale,299
2018-07-01,2018-07,Uber,106.0,Brooklyn,Gowanus,373
2018-07-01,2018-07,Uber,107.0,Manhattan,Gramercy,1345
2018-07-01,2018-07,Uber,108.0,Brooklyn,Gravesend,204
2018-07-01,2018-07,Uber,109.0,Staten Island,Great Kills,96
2018-07-01,2018-07,Uber,110.0,Staten Island,Great Kills Park,1
2018-07-01,2018-07,Uber,111.0,Brooklyn,Green-Wood Cemetery,13
2018-07-01,2018-07,Uber,112.0,Brooklyn,Greenpoint,1223
2018-07-01,2018-07,Uber,113.0,Manhattan,Greenwich Village North,962
2018-07-01,2018-07,Uber,114.0,Manhattan,Greenwich Village South,1173
2018-07-01,2018-07,Uber,115.0,Staten Island,Grymes Hill/Clifton,71
2018-07-01,2018-07,Uber,116.0,Manhattan,Hamilton Heights,690
2018-07-01,2018-07,Uber,117.0,Queens,Hammels/Arverne,204
2018-07-01,2018-07,Uber,118.0,Staten Island,Heartland Village/Todt Hill,110
2018-07-01,2018-07,Uber,119.0,Bronx,Highbridge,501
2018-07-01,2018-07,Uber,120.0,Manhattan,Highbridge Park,117
2018-07-01,2018-07,Uber,121.0,Queens,Hillcrest/Pomonok,183
2018-07-01,2018-07,Uber,122.0,Queens,Hollis,135
2018-07-01,2018-07,Uber,123.0,Brooklyn,Homecrest,320
2018-07-01,2018-07,Uber,124.0,Queens,Howard Beach,165
2018-07-01,2018-07,Uber,125.0,Manhattan,Hudson Sq,529
2018-07-01,2018-07,Uber,126.0,Bronx,Hunts Point,294
2018-07-01,2018-07,Uber,127.0,Manhattan,Inwood,591
2018-07-01,2018-07,Uber,128.0,Manhattan,Inwood Hill Park,51
2018-07-01,2018-07,Uber,129.0,Queens,Jackson Heights,1074
2018-07-01,2018-07,Uber,130.0,Queens,Jamaica,791
2018-07-01,2018-07,Uber,131.0,Queens,Jamaica Estates,168
2018-07-01,2018-07,Uber,132.0,Queens,JFK Airport,2041
2018-07-01,2018-07,Uber,133.0,Brooklyn,Kensington,295
2018-07-01,2018-07,Uber,134.0,Queens,Kew Gardens,213
2018-07-01,2018-07,Uber,135.0,Queens,Kew Gardens Hills,171
2018-07-01,2018-07,Uber,136.0,Bronx,Kingsbridge Heights,356
2018-07-01,2018-07,Uber,137.0,Manhattan,Kips Bay,998
2018-07-01,2018-07,Uber,138.0,Queens,LaGuardia Airport,1740
2018-07-01,2018-07,Uber,139.0,Queens,Laurelton,197
2018-07-01,2018-07,Uber,140.0,Manhattan,Lenox Hill East,595
2018-07-01,2018-07,Uber,141.0,Manhattan,Lenox Hill West,881
2018-07-01,2018-07,Uber,142.0,Manhattan,Lincoln Square East,1136
2018-07-01,2018-07,Uber,143.0,Manhattan,Lincoln Square West,536
2018-07-01,2018-07,Uber,144.0,Manhattan,Little Italy/NoLiTa,1526
2018-07-01,2018-07,Uber,145.0,Queens,Long Island City/Hunters Point,1166
2018-07-01,2018-07,Uber,146.0,Queens,Long Island City/Queens Plaza,446
2018-07-01,2018-07,Uber,147.0,Bronx,Longwood,282
2018-07-01,2018-07,Uber,148.0,Manhattan,Lower East Side,2146
2018-07-01,2018-07,Uber,149.0,Brooklyn,Madison,298
2018-07-01,2018-07,Uber,150.0,Brooklyn,Manhattan Beach,307
2018-07-01,2018-07,Uber,151.0,Manhattan,Manhattan Valley,490
2018-07-01,2018-07,Uber,152.0,Manhattan,Manhattanville,436
2018-07-01,2018-07,Uber,153.0,Manhattan,Marble Hill,96
2018-07-01,2018-07,Uber,154.0,Brooklyn,Marine Park/Floyd Bennett Field,33
2018-07-01,2018-07,Uber,155.0,Brooklyn,Marine Park/Mill Basin,507
2018-07-01,2018-07,Uber,156.0,Staten Island,Mariners Harbor,99
2018-07-01,2018-07,Uber,157.0,Queens,Maspeth,529
2018-07-01,2018-07,Uber,158.0,Manhattan,Meatpacking/West Village West,1080
2018-07-01,2018-07,Uber,159.0,Bronx,Melrose South,467
2018-07-01,2018-07,Uber,160.0,Queens,Middle Village,302
2018-07-01,2018-07,Uber,161.0,Manhattan,Midtown Center,1668
2018-07-01,2018-07,Uber,162.0,Manhattan,Midtown East,1105
2018-07-01,2018-07,Uber,163.0,Manhattan,Midtown North,1172
2018-07-01,2018-07,Uber,164.0,Manhattan,Midtown South,1814
2018-07-01,2018-07,Uber,165.0,Brooklyn,Midwood,377
2018-07-01,2018-07,Uber,166.0,Manhattan,Morningside Heights,477
2018-07-01,2018-07,Uber,167.0,Bronx,Morrisania/Melrose,467
2018-07-01,2018-07,Uber,168.0,Bronx,Mott Haven/Port Morris,609
2018-07-01,2018-07,Uber,169.0,Bronx,Mount Hope,610
2018-07-01,2018-07,Uber,170.0,Manhattan,Murray Hill,1211
2018-07-01,2018-07,Uber,171.0,Queens,Murray Hill-Queens,257
2018-07-01,2018-07,Uber,172.0,Staten Island,New Dorp/Midland Beach,57
2018-07-01,2018-07,Uber,173.0,Queens,North Corona,328
2018-07-01,2018-07,Uber,174.0,Bronx,Norwood,434
2018-07-01,2018-07,Uber,175.0,Queens,Oakland Gardens,81
2018-07-01,2018-07,Uber,176.0,Staten Island,Oakwood,33
2018-07-01,2018-07,Uber,177.0,Brooklyn,Ocean Hill,793
2018-07-01,2018-07,Uber,178.0,Brooklyn,Ocean Parkway South,99
2018-07-01,2018-07,Uber,179.0,Queens,Old Astoria,509
2018-07-01,2018-07,Uber,180.0,Queens,Ozone Park,254
2018-07-01,2018-07,Uber,181.0,Brooklyn,Park Slope,1399
2018-07-01,2018-07,Uber,182.0,Bronx,Parkchester,294
2018-07-01,2018-07,Uber,183.0,Bronx,Pelham Bay,129
2018-07-01,2018-07,Uber,184.0,Bronx,Pelham Bay Park,89
2018-07-01,2018-07,Uber,185.0,Bronx,Pelham Parkway,280
2018-07-01,2018-07,Uber,186.0,Manhattan,Penn Station/Madison Sq West,1007
2018-07-01,2018-07,Uber,187.0,Staten Island,Port Richmond,56
2018-07-01,2018-07,Uber,188.0,Brooklyn,Prospect-Lefferts Gardens,1314
2018-07-01,2018-07,Uber,189.0,Brooklyn,Prospect Heights,626
2018-07-01,2018-07,Uber,190.0,Brooklyn,Prospect Park,190
2018-07-01,2018-07,Uber,191.0,Queens,Queens Village,295
2018-07-01,2018-07,Uber,192.0,Queens,Queensboro Hill,163
2018-07-01,2018-07,Uber,193.0,Queens,Queensbridge/Ravenswood,181
2018-07-01,2018-07,Uber,194.0,Manhattan,Randalls Island,11
2018-07-01,2018-07,Uber,195.0,Brooklyn,Red Hook,338
2018-07-01,2018-07,Uber,196.0,Queens,Rego Park,375
2018-07-01,2018-07,Uber,197.0,Queens,Richmond Hill,603
2018-07-01,2018-07,Uber,198.0,Queens,Ridgewood,958
2018-07-01,2018-07,Uber,200.0,Bronx,Riverdale/North Riverdale/Fieldston,143
2018-07-01,2018-07,Uber,201.0,Queens,Rockaway Park,226
2018-07-01,2018-07,Uber,202.0,Manhattan,Roosevelt Island,90
2018-07-01,2018-07,Uber,203.0,Queens,Rosedale,194
2018-07-01,2018-07,Uber,204.0,Staten Island,Rossville/Woodrow,25
2018-07-01,2018-07,Uber,205.0,Queens,Saint Albans,438
2018-07-01,2018-07,Uber,206.0,Staten Island,Saint George/New Brighton,164
2018-07-01,2018-07,Uber,208.0,Bronx,Schuylerville/Edgewater Park,386
2018-07-01,2018-07,Uber,209.0,Manhattan,Seaport,358
2018-07-01,2018-07,Uber,210.0,Brooklyn,Sheepshead Bay,498
2018-07-01,2018-07,Uber,211.0,Manhattan,SoHo,884
2018-07-01,2018-07,Uber,212.0,Bronx,Soundview/Bruckner,292
2018-07-01,2018-07,Uber,213.0,Bronx,Soundview/Castle Hill,583
2018-07-01,2018-07,Uber,214.0,Staten Island,South Beach/Dongan Hills,61
2018-07-01,2018-07,Uber,215.0,Queens,South Jamaica,331
2018-07-01,2018-07,Uber,216.0,Queens,South Ozone Park,789
2018-07-01,2018-07,Uber,217.0,Brooklyn,South Williamsburg,182
2018-07-01,2018-07,Uber,218.0,Queens,Springfield Gardens North,208
2018-07-01,2018-07,Uber,219.0,Queens,Springfield Gardens South,183
2018-07-01,2018-07,Uber,220.0,Bronx,Spuyten Duyvil/Kingsbridge,469
2018-07-01,2018-07,Uber,221.0,Staten Island,Stapleton,119
2018-07-01,2018-07,Uber,222.0,Brooklyn,Starrett City,146
2018-07-01,2018-07,Uber,223.0,Queens,Steinway,860
2018-07-01,2018-07,Uber,224.0,Manhattan,Stuy Town/Peter Cooper Village,358
2018-07-01,2018-07,Uber,225.0,Brooklyn,Stuyvesant Heights,1532
2018-07-01,2018-07,Uber,226.0,Queens,Sunnyside,781
2018-07-01,2018-07,Uber,227.0,Brooklyn,Sunset Park East,293
2018-07-01,2018-07,Uber,228.0,Brooklyn,Sunset Park West,575
2018-07-01,2018-07,Uber,229.0,Manhattan,Sutton Place/Turtle Bay North,938
2018-07-01,2018-07,Uber,230.0,Manhattan,Times Sq/Theatre District,1857
2018-07-01,2018-07,Uber,231.0,Manhattan,TriBeCa/Civic Center,1532
2018-07-01,2018-07,Uber,232.0,Manhattan,Two Bridges/Seward Park,618
2018-07-01,2018-07,Uber,233.0,Manhattan,UN/Turtle Bay South,982
2018-07-01,2018-07,Uber,234.0,Manhattan,Union Sq,1726
2018-07-01,2018-07,Uber,235.0,Bronx,University Heights/Morris Heights,588
2018-07-01,2018-07,Uber,236.0,Manhattan,Upper East Side North,782
2018-07-01,2018-07,Uber,237.0,Manhattan,Upper East Side South,947
2018-07-01,2018-07,Uber,238.0,Manhattan,Upper West Side North,840
2018-07-01,2018-07,Uber,239.0,Manhattan,Upper West Side South,952
2018-07-01,2018-07,Uber,240.0,Bronx,Van Cortlandt Park,138
2018-07-01,2018-07,Uber,241.0,Bronx,Van Cortlandt Village,452
2018-07-01,2018-07,Uber,242.0,Bronx,Van Nest/Morris Park,396
2018-07-01,2018-07,Uber,243.0,Manhattan,Washington Heights North,1030
2018-07-01,2018-07,Uber,244.0,Manhattan,Washington Heights South,1068
2018-07-01,2018-07,Uber,245.0,Staten Island,West Brighton,102
2018-07-01,2018-07,Uber,246.0,Manhattan,West Chelsea/Hudson Yards,1950
2018-07-01,2018-07,Uber,247.0,Bronx,West Concourse,844
2018-07-01,2018-07,Uber,248.0,Bronx,West Farms/Bronx River,291
2018-07-01,2018-07,Uber,249.0,Manhattan,West Village,1630
2018-07-01,2018-07,Uber,250.0,Bronx,Westchester Village/Unionport,297
2018-07-01,2018-07,Uber,251.0,Staten Island,Westerleigh,82
2018-07-01,2018-07,Uber,252.0,Queens,Whitestone,159
2018-07-01,2018-07,Uber,253.0,Queens,Willets Point,4
2018-07-01,2018-07,Uber,254.0,Bronx,Williamsbridge/Olinville,513
2018-07-01,2018-07,Uber,255.0,Brooklyn,Williamsburg (North Side),2083
2018-07-01,2018-07,Uber,256.0,Brooklyn,Williamsburg (South Side),1411
2018-07-01,2018-07,Uber,257.0,Brooklyn,Windsor Terrace,193
2018-07-01,2018-07,Uber,258.0,Queens,Woodhaven,460
2018-07-01,2018-07,Uber,259.0,Bronx,Woodlawn/Wakefield,360
2018-07-01,2018-07,Uber,260.0,Queens,Woodside,707
2018-07-01,2018-07,Uber,261.0,Manhattan,World Trade Center,601
2018-07-01,2018-07,Uber,262.0,Manhattan,Yorkville East,536
2018-07-01,2018-07,Uber,263.0,Manhattan,Yorkville West,824
2018-07-01,2018-07,Uber,265.0,Unknown,Unknown,3
2018-07-02,2018-07,Uber,3.0,Bronx,Allerton/Pelham Gardens,192
2018-07-02,2018-07,Uber,4.0,Manhattan,Alphabet City,481
2018-07-02,2018-07,Uber,5.0,Staten Island,Arden Heights,39
2018-07-02,2018-07,Uber,6.0,Staten Island,Arrochar/Fort Wadsworth,48
2018-07-02,2018-07,Uber,7.0,Queens,Astoria,1178
2018-07-02,2018-07,Uber,8.0,Queens,Astoria Park,6
2018-07-02,2018-07,Uber,9.0,Queens,Auburndale,87
2018-07-02,2018-07,Uber,10.0,Queens,Baisley Park,314
2018-07-02,2018-07,Uber,11.0,Brooklyn,Bath Beach,152
2018-07-02,2018-07,Uber,12.0,Manhattan,Battery Park,94
2018-07-02,2018-07,Uber,13.0,Manhattan,Battery Park City,802
2018-07-02,2018-07,Uber,14.0,Brooklyn,Bay Ridge,730
2018-07-02,2018-07,Uber,15.0,Queens,Bay Terrace/Fort Totten,69
2018-07-02,2018-07,Uber,16.0,Queens,Bayside,206
2018-07-02,2018-07,Uber,17.0,Brooklyn,Bedford,1064
2018-07-02,2018-07,Uber,18.0,Bronx,Bedford Park,538
2018-07-02,2018-07,Uber,19.0,Queens,Bellerose,81
2018-07-02,2018-07,Uber,20.0,Bronx,Belmont,330
2018-07-02,2018-07,Uber,21.0,Brooklyn,Bensonhurst East,437
2018-07-02,2018-07,Uber,22.0,Brooklyn,Bensonhurst West,515
2018-07-02,2018-07,Uber,23.0,Staten Island,Bloomfield/Emerson Hill,124
2018-07-02,2018-07,Uber,24.0,Manhattan,Bloomingdale,174
2018-07-02,2018-07,Uber,25.0,Brooklyn,Boerum Hill,745
2018-07-02,2018-07,Uber,26.0,Brooklyn,Borough Park,873
2018-07-02,2018-07,Uber,27.0,Queens,Breezy Point/Fort Tilden/Riis Beach,25
2018-07-02,2018-07,Uber,28.0,Queens,Briarwood/Jamaica Hills,240
2018-07-02,2018-07,Uber,29.0,Brooklyn,Brighton Beach,334
2018-07-02,2018-07,Uber,30.0,Queens,Broad Channel,11
2018-07-02,2018-07,Uber,31.0,Bronx,Bronx Park,61
2018-07-02,2018-07,Uber,32.0,Bronx,Bronxdale,237
2018-07-02,2018-07,Uber,33.0,Brooklyn,Brooklyn Heights,686
2018-07-02,2018-07,Uber,34.0,Brooklyn,Brooklyn Navy Yard,106
2018-07-02,2018-07,Uber,35.0,Brooklyn,Brownsville,813
2018-07-02,2018-07,Uber,36.0,Brooklyn,Bushwick North,880
2018-07-02,2018-07,Uber,37.0,Brooklyn,Bushwick South,1199
2018-07-02,2018-07,Uber,38.0,Queens,Cambria Heights,92
2018-07-02,2018-07,Uber,39.0,Brooklyn,Canarsie,1179
2018-07-02,2018-07,Uber,40.0,Brooklyn,Carroll Gardens,281
2018-07-02,2018-07,Uber,41.0,Manhattan,Central Harlem,810
2018-07-02,2018-07,Uber,42.0,Manhattan,Central Harlem North,1051
2018-07-02,2018-07,Uber,43.0,Manhattan,Central Park,770
2018-07-02,2018-07,Uber,44.0,Staten Island,Charleston/Tottenville,37
2018-07-02,2018-07,Uber,45.0,Manhattan,Chinatown,361
2018-07-02,2018-07,Uber,46.0,Bronx,City Island,25
2018-07-02,2018-07,Uber,47.0,Bronx,Claremont/Bathgate,356
2018-07-02,2018-07,Uber,48.0,Manhattan,Clinton East,2054
2018-07-02,2018-07,Uber,49.0,Brooklyn,Clinton Hill,805
2018-07-02,2018-07,Uber,50.0,Manhattan,Clinton West,600
2018-07-02,2018-07,Uber,51.0,Bronx,Co-Op City,359
2018-07-02,2018-07,Uber,52.0,Brooklyn,Cobble Hill,151
2018-07-02,2018-07,Uber,53.0,Queens,College Point,186
2018-07-02,2018-07,Uber,54.0,Brooklyn,Columbia Street,74
2018-07-02,2018-07,Uber,55.0,Brooklyn,Coney Island,386
2018-07-02,2018-07,Uber,56.0,Queens,Corona,347
2018-07-02,2018-07,Uber,57.0,Queens,Corona,12
2018-07-02,2018-07,Uber,58.0,Bronx,Country Club,21
2018-07-02,2018-07,Uber,59.0,Bronx,Crotona Park,29
2018-07-02,2018-07,Uber,60.0,Bronx,Crotona Park East,255
2018-07-02,2018-07,Uber,61.0,Brooklyn,Crown Heights North,1929
2018-07-02,2018-07,Uber,62.0,Brooklyn,Crown Heights South,563
2018-07-02,2018-07,Uber,63.0,Brooklyn,Cypress Hills,491
2018-07-02,2018-07,Uber,64.0,Queens,Douglaston,71
2018-07-02,2018-07,Uber,65.0,Brooklyn,Downtown Brooklyn/MetroTech,658
2018-07-02,2018-07,Uber,66.0,Brooklyn,DUMBO/Vinegar Hill,610
2018-07-02,2018-07,Uber,67.0,Brooklyn,Dyker Heights,259
2018-07-02,2018-07,Uber,68.0,Manhattan,East Chelsea,1349
2018-07-02,2018-07,Uber,69.0,Bronx,East Concourse/Concourse Village,687
2018-07-02,2018-07,Uber,70.0,Queens,East Elmhurst,232
2018-07-02,2018-07,Uber,71.0,Brooklyn,East Flatbush/Farragut,695
2018-07-02,2018-07,Uber,72.0,Brooklyn,East Flatbush/Remsen Village,811
2018-07-02,2018-07,Uber,73.0,Queens,East Flushing,137
2018-07-02,2018-07,Uber,74.0,Manhattan,East Harlem North,871
2018-07-02,2018-07,Uber,75.0,Manhattan,East Harlem South,787
2018-07-02,2018-07,Uber,76.0,Brooklyn,East New York,1524
2018-07-02,2018-07,Uber,77.0,Brooklyn,East New York/Pennsylvania Avenue,334
2018-07-02,2018-07,Uber,78.0,Bronx,East Tremont,431
2018-07-02,2018-07,Uber,79.0,Manhattan,East Village,1744
2018-07-02,2018-07,Uber,80.0,Brooklyn,East Williamsburg,937
2018-07-02,2018-07,Uber,81.0,Bronx,Eastchester,279
2018-07-02,2018-07,Uber,82.0,Queens,Elmhurst,938
2018-07-02,2018-07,Uber,83.0,Queens,Elmhurst/Maspeth,286
2018-07-02,2018-07,Uber,84.0,Staten Island,Eltingville/Annadale/Prince's Bay,48
2018-07-02,2018-07,Uber,85.0,Brooklyn,Erasmus,445
2018-07-02,2018-07,Uber,86.0,Queens,Far Rockaway,145
2018-07-02,2018-07,Uber,87.0,Manhattan,Financial District North,944
2018-07-02,2018-07,Uber,88.0,Manhattan,Financial District South,345
2018-07-02,2018-07,Uber,89.0,Brooklyn,Flatbush/Ditmas Park,1241
2018-07-02,2018-07,Uber,90.0,Manhattan,Flatiron,1073
2018-07-02,2018-07,Uber,91.0,Brooklyn,Flatlands,811
2018-07-02,2018-07,Uber,92.0,Queens,Flushing,577
2018-07-02,2018-07,Uber,93.0,Queens,Flushing Meadows-Corona Park,76
2018-07-02,2018-07,Uber,94.0,Bronx,Fordham South,208
2018-07-02,2018-07,Uber,95.0,Queens,Forest Hills,723
2018-07-02,2018-07,Uber,96.0,Queens,Forest Park/Highland Park,43
2018-07-02,2018-07,Uber,97.0,Brooklyn,Fort Greene,955
2018-07-02,2018-07,Uber,98.0,Queens,Fresh Meadows,147
2018-07-02,2018-07,Uber,99.0,Staten Island,Freshkills Park,5
2018-07-02,2018-07,Uber,100.0,Manhattan,Garment District,1231
2018-07-02,2018-07,Uber,101.0,Queens,Glen Oaks,79
2018-07-02,2018-07,Uber,102.0,Queens,Glendale,260
2018-07-02,2018-07,Uber,106.0,Brooklyn,Gowanus,229
2018-07-02,2018-07,Uber,107.0,Manhattan,Gramercy,1326
2018-07-02,2018-07,Uber,108.0,Brooklyn,Gravesend,208
2018-07-02,2018-07,Uber,109.0,Staten Island,Great Kills,80
2018-07-02,2018-07,Uber,111.0,Brooklyn,Green-Wood Cemetery,22
2018-07-02,2018-07,Uber,112.0,Brooklyn,Greenpoint,840
2018-07-02,2018-07,Uber,113.0,Manhattan,Greenwich Village North,936
2018-07-02,2018-07,Uber,114.0,Manhattan,Greenwich Village South,841
2018-07-02,2018-07,Uber,115.0,Staten Island,Grymes Hill/Clifton,58
2018-07-02,2018-07,Uber,116.0,Manhattan,Hamilton Heights,518
2018-07-02,2018-07,Uber,117.0,Queens,Hammels/Arverne,160
2018-07-02,2018-07,Uber,118.0,Staten Island,Heartland Village/Todt Hill,129
2018-07-02,2018-07,Uber,119.0,Bronx,Highbridge,435
2018-07-02,2018-07,Uber,120.0,Manhattan,Highbridge Park,82
2018-07-02,2018-07,Uber,121.0,Queens,Hillcrest/Pomonok,202
2018-07-02,2018-07,Uber,122.0,Queens,Hollis,104
2018-07-02,2018-07,Uber,123.0,Brooklyn,Homecrest,408
2018-07-02,2018-07,Uber,124.0,Queens,Howard Beach,176
2018-07-02,2018-07,Uber,125.0,Manhattan,Hudson Sq,613
2018-07-02,2018-07,Uber,126.0,Bronx,Hunts Point,318
2018-07-02,2018-07,Uber,127.0,Manhattan,Inwood,408
2018-07-02,2018-07,Uber,128.0,Manhattan,Inwood Hill Park,38
2018-07-02,2018-07,Uber,129.0,Queens,Jackson Heights,930
2018-07-02,2018-07,Uber,130.0,Queens,Jamaica,704
2018-07-02,2018-07,Uber,131.0,Queens,Jamaica Estates,180
2018-07-02,2018-07,Uber,132.0,Queens,JFK Airport,1838
2018-07-02,2018-07,Uber,133.0,Brooklyn,Kensington,348
2018-07-02,2018-07,Uber,134.0,Queens,Kew Gardens,286
