pickup_date,pickup_month,company,location_id,borough,zone,trips
2017-07-01,2017-07,Uber,69.0,Bronx,East Concourse/Concourse Village,384
2017-07-01,2017-07,Uber,70.0,Queens,East Elmhurst,171
2017-07-01,2017-07,Uber,71.0,Brooklyn,East Flatbush/Farragut,502
2017-07-01,2017-07,Uber,72.0,Brooklyn,East Flatbush/Remsen Village,572
2017-07-01,2017-07,Uber,73.0,Queens,East Flushing,75
2017-07-01,2017-07,Uber,74.0,Manhattan,East Harlem North,691
2017-07-01,2017-07,Uber,75.0,Manhattan,East Harlem South,492
2017-07-01,2017-07,Uber,76.0,Brooklyn,East New York,748
2017-07-01,2017-07,Uber,77.0,Brooklyn,East New York/Pennsylvania Avenue,276
2017-07-01,2017-07,Uber,78.0,Bronx,East Tremont,243
2017-07-01,2017-07,Uber,79.0,Manhattan,East Village,2433
2017-07-01,2017-07,Uber,80.0,Brooklyn,East Williamsburg,1132
2017-07-01,2017-07,Uber,81.0,Bronx,Eastchester,159
2017-07-01,2017-07,Uber,82.0,Queens,Elmhurst,595
2017-07-01,2017-07,Uber,83.0,Queens,Elmhurst/Maspeth,164
2017-07-01,2017-07,Uber,84.0,Staten Island,Eltingville/Annadale/Prince's Bay,33
2017-07-01,2017-07,Uber,85.0,Brooklyn,Erasmus,356
2017-07-01,2017-07,Uber,86.0,Queens,Far Rockaway,40
2017-07-01,2017-07,Uber,87.0,Manhattan,Financial District North,859
2017-07-01,2017-07,Uber,88.0,Manhattan,Financial District South,185
2017-07-01,2017-07,Uber,89.0,Brooklyn,Flatbush/Ditmas Park,815
2017-07-01,2017-07,Uber,90.0,Manhattan,Flatiron,1057
2017-07-01,2017-07,Uber,91.0,Brooklyn,Flatlands,516
2017-07-01,2017-07,Uber,92.0,Queens,Flushing,352
2017-07-01,2017-07,Uber,93.0,Queens,Flushing Meadows-Corona Park,82
2017-07-01,2017-07,Uber,94.0,Bronx,Fordham South,111
2017-07-01,2017-07,Uber,95.0,Queens,Forest Hills,444
2017-07-01,2017-07,Uber,96.0,Queens,Forest Park/Highland Park,30
2017-07-01,2017-07,Uber,97.0,Brooklyn,Fort Greene,810
2017-07-01,2017-07,Uber,98.0,Queens,Fresh Meadows,70
2017-07-01,2017-07,Uber,99.0,Staten Island,Freshkills Park,5
2017-07-01,2017-07,Uber,100.0,Manhattan,Garment District,693
2017-07-01,2017-07,Uber,101.0,Queens,Glen Oaks,67
2017-07-01,2017-07,Uber,102.0,Queens,Glendale,150
2017-07-01,2017-07,Uber,106.0,Brooklyn,Gowanus,301
2017-07-01,2017-07,Uber,107.0,Manhattan,Gramercy,1168
2017-07-01,2017-07,Uber,108.0,Brooklyn,Gravesend,111
2017-07-01,2017-07,Uber,109.0,Staten Island,Great Kills,63
2017-07-01,2017-07,Uber,110.0,Staten Island,Great Kills Park,1
2017-07-01,2017-07,Uber,111.0,Brooklyn,Green-Wood Cemetery,8
2017-07-01,2017-07,Uber,112.0,Brooklyn,Greenpoint,1114
2017-07-01,2017-07,Uber,113.0,Manhattan,Greenwich Village North,926
2017-07-01,2017-07,Uber,114.0,Manhattan,Greenwich Village South,1052
2017-07-01,2017-07,Uber,115.0,Staten Island,Grymes Hill/Clifton,55
2017-07-01,2017-07,Uber,116.0,Manhattan,Hamilton Heights,490
2017-07-01,2017-07,Uber,117.0,Queens,Hammels/Arverne,84
2017-07-01,2017-07,Uber,118.0,Staten Island,Heartland Village/Todt Hill,89
2017-07-01,2017-07,Uber,119.0,Bronx,Highbridge,211
2017-07-01,2017-07,Uber,120.0,Manhattan,Highbridge Park,50
2017-07-01,2017-07,Uber,121.0,Queens,Hillcrest/Pomonok,114
2017-07-01,2017-07,Uber,122.0,Queens,Hollis,74
2017-07-01,2017-07,Uber,123.0,Brooklyn,Homecrest,174
2017-07-01,2017-07,Uber,124.0,Queens,Howard Beach,85
2017-07-01,2017-07,Uber,125.0,Manhattan,Hudson Sq,370
2017-07-01,2017-07,Uber,126.0,Bronx,Hunts Point,136
2017-07-01,2017-07,Uber,127.0,Manhattan,Inwood,340
2017-07-01,2017-07,Uber,128.0,Manhattan,Inwood Hill Park,38
2017-07-01,2017-07,Uber,129.0,Queens,Jackson Heights,736
2017-07-01,2017-07,Uber,130.0,Queens,Jamaica,410
2017-07-01,2017-07,Uber,131.0,Queens,Jamaica Estates,133
2017-07-01,2017-07,Uber,132.0,Queens,JFK Airport,1738
2017-07-01,2017-07,Uber,133.0,Brooklyn,Kensington,183
2017-07-01,2017-07,Uber,134.0,Queens,Kew Gardens,151
2017-07-01,2017-07,Uber,135.0,Queens,Kew Gardens Hills,114
2017-07-01,2017-07,Uber,136.0,Bronx,Kingsbridge Heights,172
2017-07-01,2017-07,Uber,137.0,Manhattan,Kips Bay,734
2017-07-01,2017-07,Uber,138.0,Queens,LaGuardia Airport,1212
2017-07-01,2017-07,Uber,139.0,Queens,Laurelton,99
2017-07-01,2017-07,Uber,140.0,Manhattan,Lenox Hill East,539
2017-07-01,2017-07,Uber,141.0,Manhattan,Lenox Hill West,714
2017-07-01,2017-07,Uber,142.0,Manhattan,Lincoln Square East,836
2017-07-01,2017-07,Uber,143.0,Manhattan,Lincoln Square West,455
2017-07-01,2017-07,Uber,144.0,Manhattan,Little Italy/NoLiTa,1290
2017-07-01,2017-07,Uber,145.0,Queens,Long Island City/Hunters Point,785
2017-07-01,2017-07,Uber,146.0,Queens,Long Island City/Queens Plaza,260
2017-07-01,2017-07,Uber,147.0,Bronx,Longwood,152
2017-07-01,2017-07,Uber,148.0,Manhattan,Lower East Side,1926
2017-07-01,2017-07,Uber,149.0,Brooklyn,Madison,181
2017-07-01,2017-07,Uber,150.0,Brooklyn,Manhattan Beach,150
2017-07-01,2017-07,Uber,151.0,Manhattan,Manhattan Valley,377
2017-07-01,2017-07,Uber,152.0,Manhattan,Manhattanville,239
2017-07-01,2017-07,Uber,153.0,Manhattan,Marble Hill,46
2017-07-01,2017-07,Uber,154.0,Brooklyn,Marine Park/Floyd Bennett Field,22
2017-07-01,2017-07,Uber,155.0,Brooklyn,Marine Park/Mill Basin,272
2017-07-01,2017-07,Uber,156.0,Staten Island,Mariners Harbor,50
2017-07-01,2017-07,Uber,157.0,Queens,Maspeth,225
2017-07-01,2017-07,Uber,158.0,Manhattan,Meatpacking/West Village West,902
2017-07-01,2017-07,Uber,159.0,Bronx,Melrose South,272
2017-07-01,2017-07,Uber,160.0,Queens,Middle Village,179
2017-07-01,2017-07,Uber,161.0,Manhattan,Midtown Center,1300
2017-07-01,2017-07,Uber,162.0,Manhattan,Midtown East,754
2017-07-01,2017-07,Uber,163.0,Manhattan,Midtown North,982
2017-07-01,2017-07,Uber,164.0,Manhattan,Midtown South,1436
2017-07-01,2017-07,Uber,165.0,Brooklyn,Midwood,168
2017-07-01,2017-07,Uber,166.0,Manhattan,Morningside Heights,402
2017-07-01,2017-07,Uber,167.0,Bronx,Morrisania/Melrose,233
2017-07-01,2017-07,Uber,168.0,Bronx,Mott Haven/Port Morris,336
2017-07-01,2017-07,Uber,169.0,Bronx,Mount Hope,277
2017-07-01,2017-07,Uber,170.0,Manhattan,Murray Hill,1054
2017-07-01,2017-07,Uber,171.0,Queens,Murray Hill-Queens,150
2017-07-01,2017-07,Uber,172.0,Staten Island,New Dorp/Midland Beach,48
2017-07-01,2017-07,Uber,173.0,Queens,North Corona,159
2017-07-01,2017-07,Uber,174.0,Bronx,Norwood,259
2017-07-01,2017-07,Uber,175.0,Queens,Oakland Gardens,45
2017-07-01,2017-07,Uber,176.0,Staten Island,Oakwood,21
2017-07-01,2017-07,Uber,177.0,Brooklyn,Ocean Hill,444
2017-07-01,2017-07,Uber,178.0,Brooklyn,Ocean Parkway South,63
2017-07-01,2017-07,Uber,179.0,Queens,Old Astoria,330
2017-07-01,2017-07,Uber,180.0,Queens,Ozone Park,109
2017-07-01,2017-07,Uber,181.0,Brooklyn,Park Slope,1274
2017-07-01,2017-07,Uber,182.0,Bronx,Parkchester,158
2017-07-01,2017-07,Uber,183.0,Bronx,Pelham Bay,78
2017-07-01,2017-07,Uber,184.0,Bronx,Pelham Bay Park,16
2017-07-01,2017-07,Uber,185.0,Bronx,Pelham Parkway,200
2017-07-01,2017-07,Uber,186.0,Manhattan,Penn Station/Madison Sq West,700
2017-07-01,2017-07,Uber,187.0,Staten Island,Port Richmond,33
2017-07-01,2017-07,Uber,188.0,Brooklyn,Prospect-Lefferts Gardens,794
2017-07-01,2017-07,Uber,189.0,Brooklyn,Prospect Heights,440
2017-07-01,2017-07,Uber,190.0,Brooklyn,Prospect Park,143
2017-07-01,2017-07,Uber,191.0,Queens,Queens Village,162
2017-07-01,2017-07,Uber,192.0,Queens,Queensboro Hill,72
2017-07-01,2017-07,Uber,193.0,Queens,Queensbridge/Ravenswood,94
2017-07-01,2017-07,Uber,194.0,Manhattan,Randalls Island,8
2017-07-01,2017-07,Uber,195.0,Brooklyn,Red Hook,280
2017-07-01,2017-07,Uber,196.0,Queens,Rego Park,172
2017-07-01,2017-07,Uber,197.0,Queens,Richmond Hill,268
2017-07-01,2017-07,Uber,198.0,Queens,Ridgewood,563
2017-07-01,2017-07,Uber,200.0,Bronx,Riverdale/North Riverdale/Fieldston,122
2017-07-01,2017-07,Uber,201.0,Queens,Rockaway Park,68
2017-07-01,2017-07,Uber,202.0,Manhattan,Roosevelt Island,70
2017-07-01,2017-07,Uber,203.0,Queens,Rosedale,107
2017-07-01,2017-07,Uber,204.0,Staten Island,Rossville/Woodrow,17
2017-07-01,2017-07,Uber,205.0,Queens,Saint Albans,217
2017-07-01,2017-07,Uber,206.0,Staten Island,Saint George/New Brighton,128
2017-07-01,2017-07,Uber,207.0,Queens,Saint Michaels Cemetery/Woodside,2
2017-07-01,2017-07,Uber,208.0,Bronx,Schuylerville/Edgewater Park,178
2017-07-01,2017-07,Uber,209.0,Manhattan,Seaport,269
2017-07-01,2017-07,Uber,210.0,Brooklyn,Sheepshead Bay,250
2017-07-01,2017-07,Uber,211.0,Manhattan,SoHo,770
2017-07-01,2017-07,Uber,212.0,Bronx,Soundview/Bruckner,142
2017-07-01,2017-07,Uber,213.0,Bronx,Soundview/Castle Hill,270
2017-07-01,2017-07,Uber,214.0,Staten Island,South Beach/Dongan Hills,48
2017-07-01,2017-07,Uber,215.0,Queens,South Jamaica,152
2017-07-01,2017-07,Uber,216.0,Queens,South Ozone Park,400
2017-07-01,2017-07,Uber,217.0,Brooklyn,South Williamsburg,121
2017-07-01,2017-07,Uber,218.0,Queens,Springfield Gardens North,124
2017-07-01,2017-07,Uber,219.0,Queens,Springfield Gardens South,116
2017-07-01,2017-07,Uber,220.0,Bronx,Spuyten Duyvil/Kingsbridge,302
2017-07-01,2017-07,Uber,221.0,Staten Island,Stapleton,85
2017-07-01,2017-07,Uber,222.0,Brooklyn,Starrett City,101
2017-07-01,2017-07,Uber,223.0,Queens,Steinway,594
2017-07-01,2017-07,Uber,224.0,Manhattan,Stuy Town/Peter Cooper Village,357
2017-07-01,2017-07,Uber,225.0,Brooklyn,Stuyvesant Heights,1112
2017-07-01,2017-07,Uber,226.0,Queens,Sunnyside,555
2017-07-01,2017-07,Uber,227.0,Brooklyn,Sunset Park East,194
2017-07-01,2017-07,Uber,228.0,Brooklyn,Sunset Park West,453
2017-07-01,2017-07,Uber,229.0,Manhattan,Sutton Place/Turtle Bay North,800
2017-07-01,2017-07,Uber,230.0,Manhattan,Times Sq/Theatre District,1385
2017-07-01,2017-07,Uber,231.0,Manhattan,TriBeCa/Civic Center,1306
2017-07-01,2017-07,Uber,232.0,Manhattan,Two Bridges/Seward Park,528
2017-07-01,2017-07,Uber,233.0,Manhattan,UN/Turtle Bay South,806
2017-07-01,2017-07,Uber,234.0,Manhattan,Union Sq,1529
2017-07-01,2017-07,Uber,235.0,Bronx,University Heights/Morris Heights,297
2017-07-01,2017-07,Uber,236.0,Manhattan,Upper East Side North,638
2017-07-01,2017-07,Uber,237.0,Manhattan,Upper East Side South,812
2017-07-01,2017-07,Uber,238.0,Manhattan,Upper West Side North,608
2017-07-01,2017-07,Uber,239.0,Manhattan,Upper West Side South,741
2017-07-01,2017-07,Uber,240.0,Bronx,Van Cortlandt Park,88
2017-07-01,2017-07,Uber,241.0,Bronx,Van Cortlandt Village,262
2017-07-01,2017-07,Uber,242.0,Bronx,Van Nest/Morris Park,204
2017-07-01,2017-07,Uber,243.0,Manhattan,Washington Heights North,593
2017-07-01,2017-07,Uber,244.0,Manhattan,Washington Heights South,745
2017-07-01,2017-07,Uber,245.0,Staten Island,West Brighton,62
2017-07-01,2017-07,Uber,246.0,Manhattan,West Chelsea/Hudson Yards,1087
2017-07-01,2017-07,Uber,247.0,Bronx,West Concourse,367
2017-07-01,2017-07,Uber,248.0,Bronx,West Farms/Bronx River,155
2017-07-01,2017-07,Uber,249.0,Manhattan,West Village,1367
2017-07-01,2017-07,Uber,250.0,Bronx,Westchester Village/Unionport,155
2017-07-01,2017-07,Uber,251.0,Staten Island,Westerleigh,75
2017-07-01,2017-07,Uber,252.0,Queens,Whitestone,76
2017-07-01,2017-07,Uber,253.0,Queens,Willets Point,46
2017-07-01,2017-07,Uber,254.0,Bronx,Williamsbridge/Olinville,261
2017-07-01,2017-07,Uber,255.0,Brooklyn,Williamsburg (North Side),1822
2017-07-01,2017-07,Uber,256.0,Brooklyn,Williamsburg (South Side),1194
2017-07-01,2017-07,Uber,257.0,Brooklyn,Windsor Terrace,187
2017-07-01,2017-07,Uber,258.0,Queens,Woodhaven,224
2017-07-01,2017-07,Uber,259.0,Bronx,Woodlawn/Wakefield,192
2017-07-01,2017-07,Uber,260.0,Queens,Woodside,400
2017-07-01,2017-07,Uber,261.0,Manhattan,World Trade Center,529
2017-07-01,2017-07,Uber,262.0,Manhattan,Yorkville East,407
2017-07-01,2017-07,Uber,263.0,Manhattan,Yorkville West,699
2017-07-01,2017-07,Uber,265.0,Unknown,Unknown,7
2017-07-02,2017-07,Uber,3.0,Bronx,Allerton/Pelham Gardens,118
2017-07-02,2017-07,Uber,4.0,Manhattan,Alphabet City,389
2017-07-02,2017-07,Uber,5.0,Staten Island,Arden Heights,28
2017-07-02,2017-07,Uber,6.0,Staten Island,Arrochar/Fort Wadsworth,41
2017-07-02,2017-07,Uber,7.0,Queens,Astoria,972
2017-07-02,2017-07,Uber,8.0,Queens,Astoria Park,9
2017-07-02,2017-07,Uber,9.0,Queens,Auburndale,53
2017-07-02,2017-07,Uber,10.0,Queens,Baisley Park,210
2017-07-02,2017-07,Uber,11.0,Brooklyn,Bath Beach,98
2017-07-02,2017-07,Uber,12.0,Manhattan,Battery Park,86
2017-07-02,2017-07,Uber,13.0,Manhattan,Battery Park City,541
2017-07-02,2017-07,Uber,14.0,Brooklyn,Bay Ridge,531
2017-07-02,2017-07,Uber,15.0,Queens,Bay Terrace/Fort Totten,37
2017-07-02,2017-07,Uber,16.0,Queens,Bayside,153
2017-07-02,2017-07,Uber,17.0,Brooklyn,Bedford,988
2017-07-02,2017-07,Uber,18.0,Bronx,Bedford Park,294
2017-07-02,2017-07,Uber,19.0,Queens,Bellerose,39
2017-07-02,2017-07,Uber,20.0,Bronx,Belmont,157
2017-07-02,2017-07,Uber,21.0,Brooklyn,Bensonhurst East,220
2017-07-02,2017-07,Uber,22.0,Brooklyn,Bensonhurst West,238
2017-07-02,2017-07,Uber,23.0,Staten Island,Bloomfield/Emerson Hill,64
2017-07-02,2017-07,Uber,24.0,Manhattan,Bloomingdale,136
2017-07-02,2017-07,Uber,25.0,Brooklyn,Boerum Hill,588
2017-07-02,2017-07,Uber,26.0,Brooklyn,Borough Park,272
2017-07-02,2017-07,Uber,27.0,Queens,Breezy Point/Fort Tilden/Riis Beach,64
2017-07-02,2017-07,Uber,28.0,Queens,Briarwood/Jamaica Hills,125
2017-07-02,2017-07,Uber,29.0,Brooklyn,Brighton Beach,208
2017-07-02,2017-07,Uber,30.0,Queens,Broad Channel,15
2017-07-02,2017-07,Uber,31.0,Bronx,Bronx Park,92
2017-07-02,2017-07,Uber,32.0,Bronx,Bronxdale,154
2017-07-02,2017-07,Uber,33.0,Brooklyn,Brooklyn Heights,600
2017-07-02,2017-07,Uber,34.0,Brooklyn,Brooklyn Navy Yard,26
2017-07-02,2017-07,Uber,35.0,Brooklyn,Brownsville,426
2017-07-02,2017-07,Uber,36.0,Brooklyn,Bushwick North,1080
2017-07-02,2017-07,Uber,37.0,Brooklyn,Bushwick South,1171
2017-07-02,2017-07,Uber,38.0,Queens,Cambria Heights,66
2017-07-02,2017-07,Uber,39.0,Brooklyn,Canarsie,677
2017-07-02,2017-07,Uber,40.0,Brooklyn,Carroll Gardens,301
2017-07-02,2017-07,Uber,41.0,Manhattan,Central Harlem,605
2017-07-02,2017-07,Uber,42.0,Manhattan,Central Harlem North,777
2017-07-02,2017-07,Uber,43.0,Manhattan,Central Park,655
2017-07-02,2017-07,Uber,44.0,Staten Island,Charleston/Tottenville,20
2017-07-02,2017-07,Uber,45.0,Manhattan,Chinatown,307
2017-07-02,2017-07,Uber,46.0,Bronx,City Island,28
2017-07-02,2017-07,Uber,47.0,Bronx,Claremont/Bathgate,181
2017-07-02,2017-07,Uber,48.0,Manhattan,Clinton East,1816
2017-07-02,2017-07,Uber,49.0,Brooklyn,Clinton Hill,748
2017-07-02,2017-07,Uber,50.0,Manhattan,Clinton West,678
2017-07-02,2017-07,Uber,51.0,Bronx,Co-Op City,169
2017-07-02,2017-07,Uber,52.0,Brooklyn,Cobble Hill,102
2017-07-02,2017-07,Uber,53.0,Queens,College Point,77
2017-07-02,2017-07,Uber,54.0,Brooklyn,Columbia Street,71
2017-07-02,2017-07,Uber,55.0,Brooklyn,Coney Island,245
2017-07-02,2017-07,Uber,56.0,Queens,Corona,184
2017-07-02,2017-07,Uber,57.0,Queens,Corona,8
2017-07-02,2017-07,Uber,58.0,Bronx,Country Club,17
2017-07-02,2017-07,Uber,59.0,Bronx,Crotona Park,13
2017-07-02,2017-07,Uber,60.0,Bronx,Crotona Park East,113
2017-07-02,2017-07,Uber,61.0,Brooklyn,Crown Heights North,1607
2017-07-02,2017-07,Uber,62.0,Brooklyn,Crown Heights South,413
2017-07-02,2017-07,Uber,63.0,Brooklyn,Cypress Hills,197
2017-07-02,2017-07,Uber,64.0,Queens,Douglaston,45
2017-07-02,2017-07,Uber,65.0,Brooklyn,Downtown Brooklyn/MetroTech,574
2017-07-02,2017-07,Uber,66.0,Brooklyn,DUMBO/Vinegar Hill,407
2017-07-02,2017-07,Uber,67.0,Brooklyn,Dyker Heights,133
2017-07-02,2017-07,Uber,68.0,Manhattan,East Chelsea,1307
2017-07-02,2017-07,Uber,69.0,Bronx,East Concourse/Concourse Village,329
2017-07-02,2017-07,Uber,70.0,Queens,East Elmhurst,175
2017-07-02,2017-07,Uber,71.0,Brooklyn,East Flatbush/Farragut,398
2017-07-02,2017-07,Uber,72.0,Brooklyn,East Flatbush/Remsen Village,527
2017-07-02,2017-07,Uber,73.0,Queens,East Flushing,59
2017-07-02,2017-07,Uber,74.0,Manhattan,East Harlem North,575
2017-07-02,2017-07,Uber,75.0,Manhattan,East Harlem South,377
2017-07-02,2017-07,Uber,76.0,Brooklyn,East New York,658
2017-07-02,2017-07,Uber,77.0,Brooklyn,East New York/Pennsylvania Avenue,234
2017-07-02,2017-07,Uber,78.0,Bronx,East Tremont,189
2017-07-02,2017-07,Uber,79.0,Manhattan,East Village,1859
2017-07-02,2017-07,Uber,80.0,Brooklyn,East Williamsburg,1163
2017-07-02,2017-07,Uber,81.0,Bronx,Eastchester,157
2017-07-02,2017-07,Uber,82.0,Queens,Elmhurst,505
2017-07-02,2017-07,Uber,83.0,Queens,Elmhurst/Maspeth,158
2017-07-02,2017-07,Uber,84.0,Staten Island,Eltingville/Annadale/Prince's Bay,26
2017-07-02,2017-07,Uber,85.0,Brooklyn,Erasmus,267
2017-07-02,2017-07,Uber,86.0,Queens,Far Rockaway,44
2017-07-02,2017-07,Uber,87.0,Manhattan,Financial District North,818
2017-07-02,2017-07,Uber,88.0,Manhattan,Financial District South,229
2017-07-02,2017-07,Uber,89.0,Brooklyn,Flatbush/Ditmas Park,695
2017-07-02,2017-07,Uber,90.0,Manhattan,Flatiron,828
2017-07-02,2017-07,Uber,91.0,Brooklyn,Flatlands,453
2017-07-02,2017-07,Uber,92.0,Queens,Flushing,311
2017-07-02,2017-07,Uber,93.0,Queens,Flushing Meadows-Corona Park,72
2017-07-02,2017-07,Uber,94.0,Bronx,Fordham South,89
2017-07-02,2017-07,Uber,95.0,Queens,Forest Hills,403
2017-07-02,2017-07,Uber,96.0,Queens,Forest Park/Highland Park,17
2017-07-02,2017-07,Uber,97.0,Brooklyn,Fort Greene,683
2017-07-02,2017-07,Uber,98.0,Queens,Fresh Meadows,81
2017-07-02,2017-07,Uber,99.0,Staten Island,Freshkills Park,5
2017-07-02,2017-07,Uber,100.0,Manhattan,Garment District,741
2017-07-02,2017-07,Uber,101.0,Queens,Glen Oaks,38
2017-07-02,2017-07,Uber,102.0,Queens,Glendale,130
2017-07-02,2017-07,Uber,106.0,Brooklyn,Gowanus,246
2017-07-02,2017-07,Uber,107.0,Manhattan,Gramercy,873
2017-07-02,2017-07,Uber,108.0,Brooklyn,Gravesend,116
2017-07-02,2017-07,Uber,109.0,Staten Island,Great Kills,49
2017-07-02,2017-07,Uber,111.0,Brooklyn,Green-Wood Cemetery,9
2017-07-02,2017-07,Uber,112.0,Brooklyn,Greenpoint,840
2017-07-02,2017-07,Uber,113.0,Manhattan,Greenwich Village North,677
2017-07-02,2017-07,Uber,114.0,Manhattan,Greenwich Village South,847
2017-07-02,2017-07,Uber,115.0,Staten Island,Grymes Hill/Clifton,34
2017-07-02,2017-07,Uber,116.0,Manhattan,Hamilton Heights,460
2017-07-02,2017-07,Uber,117.0,Queens,Hammels/Arverne,154
2017-07-02,2017-07,Uber,118.0,Staten Island,Heartland Village/Todt Hill,57
2017-07-02,2017-07,Uber,119.0,Bronx,Highbridge,199
2017-07-02,2017-07,Uber,120.0,Manhattan,Highbridge Park,44
2017-07-02,2017-07,Uber,121.0,Queens,Hillcrest/Pomonok,103
2017-07-02,2017-07,Uber,122.0,Queens,Hollis,56
2017-07-02,2017-07,Uber,123.0,Brooklyn,Homecrest,187
2017-07-02,2017-07,Uber,124.0,Queens,Howard Beach,105
2017-07-02,2017-07,Uber,125.0,Manhattan,Hudson Sq,339
2017-07-02,2017-07,Uber,126.0,Bronx,Hunts Point,113
2017-07-02,2017-07,Uber,127.0,Manhattan,Inwood,342
2017-07-02,2017-07,Uber,128.0,Manhattan,Inwood Hill Park,40
2017-07-02,2017-07,Uber,129.0,Queens,Jackson Heights,572
2017-07-02,2017-07,Uber,130.0,Queens,Jamaica,361
2017-07-02,2017-07,Uber,131.0,Queens,Jamaica Estates,91
2017-07-02,2017-07,Uber,132.0,Queens,JFK Airport,1663
2017-07-02,2017-07,Uber,133.0,Brooklyn,Kensington,168
